Datetime,Estimated Leverage Ratio
2025-05-05T00:00:00Z,0.25162271
2025-05-04T00:00:00Z,0.25638167
2025-05-03T00:00:00Z,0.2574838
2025-05-02T00:00:00Z,0.26403622
2025-05-01T00:00:00Z,0.26797073
2025-04-30T00:00:00Z,0.25038354
2025-04-29T00:00:00Z,0.25488493
2025-04-28T00:00:00Z,0.25386566
2025-04-27T00:00:00Z,0.25785694
2025-04-26T00:00:00Z,0.26063295
2025-04-25T00:00:00Z,0.27087641
2025-04-24T00:00:00Z,0.25589962
2025-04-23T00:00:00Z,0.25215955
2025-04-22T00:00:00Z,0.2644138
2025-04-21T00:00:00Z,0.24914633
2025-04-20T00:00:00Z,0.23574448
2025-04-19T00:00:00Z,0.23951748
2025-04-18T00:00:00Z,0.23316021
2025-04-17T00:00:00Z,0.23625468
2025-04-16T00:00:00Z,0.23189207
2025-04-15T00:00:00Z,0.23444646
2025-04-14T00:00:00Z,0.23044904
2025-04-13T00:00:00Z,0.22972963
2025-04-12T00:00:00Z,0.24356784
2025-04-11T00:00:00Z,0.23823757
2025-04-10T00:00:00Z,0.22374264
2025-04-09T00:00:00Z,0.23157336
2025-04-08T00:00:00Z,0.23390471
2025-04-07T00:00:00Z,0.22315826
2025-04-06T00:00:00Z,0.24133205
2025-04-05T00:00:00Z,0.22319174
2025-04-04T00:00:00Z,0.2280565
2025-04-03T00:00:00Z,0.22575748
2025-04-02T00:00:00Z,0.22812379
2025-04-01T00:00:00Z,0.23928904
2025-03-31T00:00:00Z,0.23029433
2025-03-30T00:00:00Z,0.24221847
2025-03-29T00:00:00Z,0.24881172
2025-03-28T00:00:00Z,0.25749269
2025-03-27T00:00:00Z,0.24200081
2025-03-26T00:00:00Z,0.23993553
2025-03-25T00:00:00Z,0.24732516
2025-03-24T00:00:00Z,0.24820741
2025-03-23T00:00:00Z,0.23605431
2025-03-22T00:00:00Z,0.22785518
2025-03-21T00:00:00Z,0.22932882
2025-03-20T00:00:00Z,0.2286232
2025-03-19T00:00:00Z,0.24030139
2025-03-18T00:00:00Z,0.23284513
2025-03-17T00:00:00Z,0.22894259
2025-03-16T00:00:00Z,0.22788292
2025-03-15T00:00:00Z,0.23468265
2025-03-14T00:00:00Z,0.2348366
2025-03-13T00:00:00Z,0.23153188
2025-03-12T00:00:00Z,0.21971139
2025-03-11T00:00:00Z,0.21537198
2025-03-10T00:00:00Z,0.22372759
2025-03-09T00:00:00Z,0.22513031
2025-03-08T00:00:00Z,0.21263427
2025-03-07T00:00:00Z,0.21372266
2025-03-06T00:00:00Z,0.21143269
2025-03-05T00:00:00Z,0.21148803
2025-03-04T00:00:00Z,0.20663397
2025-03-03T00:00:00Z,0.21678772
2025-03-02T00:00:00Z,0.2268505
2025-03-01T00:00:00Z,0.22684421
2025-02-28T00:00:00Z,0.22973567
2025-02-27T00:00:00Z,0.23912972
2025-02-26T00:00:00Z,0.24103485
2025-02-25T00:00:00Z,0.24795192
2025-02-24T00:00:00Z,0.25206524
2025-02-23T00:00:00Z,0.23315667
2025-02-22T00:00:00Z,0.23028868
2025-02-21T00:00:00Z,0.23210628
2025-02-20T00:00:00Z,0.25330176
2025-02-19T00:00:00Z,0.23964746
2025-02-18T00:00:00Z,0.24658733
2025-02-17T00:00:00Z,0.24015263
2025-02-16T00:00:00Z,0.23707502
2025-02-15T00:00:00Z,0.2353167
2025-02-14T00:00:00Z,0.23561607
2025-02-13T00:00:00Z,0.23845851
2025-02-12T00:00:00Z,0.23809236
2025-02-11T00:00:00Z,0.24127196
2025-02-10T00:00:00Z,0.23169061
2025-02-09T00:00:00Z,0.22693757
2025-02-08T00:00:00Z,0.22941724
2025-02-07T00:00:00Z,0.22807715
2025-02-06T00:00:00Z,0.22811121
2025-02-05T00:00:00Z,0.22824901
2025-02-04T00:00:00Z,0.21671194
2025-02-03T00:00:00Z,0.22315273
2025-02-02T00:00:00Z,0.23711418
2025-02-01T00:00:00Z,0.23546294
2025-01-31T00:00:00Z,0.23449023
2025-01-30T00:00:00Z,0.23060927
2025-01-29T00:00:00Z,0.22738651
2025-01-28T00:00:00Z,0.22604931
2025-01-27T00:00:00Z,0.2276453
2025-01-26T00:00:00Z,0.22744957
2025-01-25T00:00:00Z,0.22475109
2025-01-24T00:00:00Z,0.22821883
2025-01-23T00:00:00Z,0.22663582
2025-01-22T00:00:00Z,0.23071686
2025-01-21T00:00:00Z,0.23350399
2025-01-20T00:00:00Z,0.23026438
2025-01-19T00:00:00Z,0.23231506
2025-01-18T00:00:00Z,0.23529551
2025-01-17T00:00:00Z,0.24468469
2025-01-16T00:00:00Z,0.23310922
2025-01-15T00:00:00Z,0.23492958
2025-01-14T00:00:00Z,0.23230882
2025-01-13T00:00:00Z,0.23266241
2025-01-12T00:00:00Z,0.23567029
2025-01-11T00:00:00Z,0.23507759
2025-01-10T00:00:00Z,0.23432913
2025-01-09T00:00:00Z,0.23479315
2025-01-08T00:00:00Z,0.23742099
2025-01-07T00:00:00Z,0.23894603
2025-01-06T00:00:00Z,0.2404739
2025-01-05T00:00:00Z,0.2311179
2025-01-04T00:00:00Z,0.22937796
2025-01-03T00:00:00Z,0.23219551
2025-01-02T00:00:00Z,0.23414613
2025-01-01T00:00:00Z,0.23093711
2024-12-31T00:00:00Z,0.22983215
2024-12-30T00:00:00Z,0.23196047
2024-12-29T00:00:00Z,0.23252322
2024-12-28T00:00:00Z,0.2291194
2024-12-27T00:00:00Z,0.22905116
2024-12-26T00:00:00Z,0.22552452
2024-12-25T00:00:00Z,0.2239534
2024-12-24T00:00:00Z,0.22301131
2024-12-23T00:00:00Z,0.22436821
2024-12-22T00:00:00Z,0.216667
2024-12-21T00:00:00Z,0.21528239
2024-12-20T00:00:00Z,0.21426641
2024-12-19T00:00:00Z,0.21940246
2024-12-18T00:00:00Z,0.22149987
2024-12-17T00:00:00Z,0.21825773
2024-12-16T00:00:00Z,0.21937883
2024-12-15T00:00:00Z,0.22315413
2024-12-14T00:00:00Z,0.21214414
2024-12-13T00:00:00Z,0.21119463
2024-12-12T00:00:00Z,0.21066717
2024-12-11T00:00:00Z,0.20437241
2024-12-10T00:00:00Z,0.1979985
2024-12-09T00:00:00Z,0.20222294
2024-12-08T00:00:00Z,0.19917168
2024-12-07T00:00:00Z,0.19953645
2024-12-06T00:00:00Z,0.19851237
2024-12-05T00:00:00Z,0.20568174
2024-12-04T00:00:00Z,0.21043167
2024-12-03T00:00:00Z,0.20144327
2024-12-02T00:00:00Z,0.20256169
2024-12-01T00:00:00Z,0.20302756
2024-11-30T00:00:00Z,0.20383294
2024-11-29T00:00:00Z,0.20744667
2024-11-28T00:00:00Z,0.20515778
2024-11-27T00:00:00Z,0.20665747
2024-11-26T00:00:00Z,0.21012359
2024-11-25T00:00:00Z,0.2172754
2024-11-24T00:00:00Z,0.20952906
2024-11-23T00:00:00Z,0.21316849
2024-11-22T00:00:00Z,0.21268359
2024-11-21T00:00:00Z,0.21239143
2024-11-20T00:00:00Z,0.21296359
2024-11-19T00:00:00Z,0.20455848
2024-11-18T00:00:00Z,0.20110595
2024-11-17T00:00:00Z,0.19925324
2024-11-16T00:00:00Z,0.19795987
2024-11-15T00:00:00Z,0.19723502
2024-11-14T00:00:00Z,0.20208988
2024-11-13T00:00:00Z,0.19346312
2024-11-12T00:00:00Z,0.19611808
2024-11-11T00:00:00Z,0.19795469
2024-11-10T00:00:00Z,0.20222939
2024-11-09T00:00:00Z,0.20615118
2024-11-08T00:00:00Z,0.21092082
2024-11-07T00:00:00Z,0.20885545
2024-11-06T00:00:00Z,0.20947958
2024-11-05T00:00:00Z,0.19525037
2024-11-04T00:00:00Z,0.19724298
2024-11-03T00:00:00Z,0.19729814
2024-11-02T00:00:00Z,0.20032213
2024-11-01T00:00:00Z,0.19877455
2024-10-31T00:00:00Z,0.20890263
2024-10-30T00:00:00Z,0.21063056
2024-10-29T00:00:00Z,0.21053388
2024-10-28T00:00:00Z,0.20879985
2024-10-27T00:00:00Z,0.1979734
2024-10-26T00:00:00Z,0.19508834
2024-10-25T00:00:00Z,0.19474397
2024-10-24T00:00:00Z,0.20243323
2024-10-23T00:00:00Z,0.20258213
2024-10-22T00:00:00Z,0.20220316
2024-10-21T00:00:00Z,0.20105861
2024-10-20T00:00:00Z,0.20016403
2024-10-19T00:00:00Z,0.2010573
2024-10-18T00:00:00Z,0.20144866
2024-10-17T00:00:00Z,0.19285538
2024-10-16T00:00:00Z,0.19854772
2024-10-15T00:00:00Z,0.1914988
2024-10-14T00:00:00Z,0.19739962
2024-10-13T00:00:00Z,0.19423971
2024-10-12T00:00:00Z,0.19899386
2024-10-11T00:00:00Z,0.19622871
2024-10-10T00:00:00Z,0.19169039
2024-10-09T00:00:00Z,0.19271244
2024-10-08T00:00:00Z,0.18805097
2024-10-07T00:00:00Z,0.18606928
2024-10-06T00:00:00Z,0.18866828
2024-10-05T00:00:00Z,0.18542829
2024-10-04T00:00:00Z,0.18568362
2024-10-03T00:00:00Z,0.18670795
2024-10-02T00:00:00Z,0.18356086
2024-10-01T00:00:00Z,0.1878994
2024-09-30T00:00:00Z,0.1894234
2024-09-29T00:00:00Z,0.1882147
2024-09-28T00:00:00Z,0.18766891
2024-09-27T00:00:00Z,0.18891344
2024-09-26T00:00:00Z,0.19022122
2024-09-25T00:00:00Z,0.1894955
2024-09-24T00:00:00Z,0.19033104
2024-09-23T00:00:00Z,0.18523719
2024-09-22T00:00:00Z,0.18387409
2024-09-21T00:00:00Z,0.18648477
2024-09-20T00:00:00Z,0.18589955
2024-09-19T00:00:00Z,0.19097051
2024-09-18T00:00:00Z,0.18508173
2024-09-17T00:00:00Z,0.18505925
2024-09-16T00:00:00Z,0.18275307
2024-09-15T00:00:00Z,0.18591443
2024-09-14T00:00:00Z,0.18830957
2024-09-13T00:00:00Z,0.19124133
2024-09-12T00:00:00Z,0.18468097
2024-09-11T00:00:00Z,0.18355586
2024-09-10T00:00:00Z,0.18356245
2024-09-09T00:00:00Z,0.18286751
2024-09-08T00:00:00Z,0.17858502
2024-09-07T00:00:00Z,0.17775851
2024-09-06T00:00:00Z,0.17903571
2024-09-05T00:00:00Z,0.17427477
2024-09-04T00:00:00Z,0.17064726
2024-09-03T00:00:00Z,0.17516934
2024-09-02T00:00:00Z,0.17015299
2024-09-01T00:00:00Z,0.17029457
2024-08-31T00:00:00Z,0.16919217
2024-08-30T00:00:00Z,0.16872707
2024-08-29T00:00:00Z,0.16989662
2024-08-28T00:00:00Z,0.16784212
2024-08-27T00:00:00Z,0.17022701
2024-08-26T00:00:00Z,0.17398531
2024-08-25T00:00:00Z,0.17899043
2024-08-24T00:00:00Z,0.17716065
2024-08-23T00:00:00Z,0.17627467
2024-08-22T00:00:00Z,0.17237562
2024-08-21T00:00:00Z,0.17400485
2024-08-20T00:00:00Z,0.16892286
2024-08-19T00:00:00Z,0.16720858
2024-08-18T00:00:00Z,0.16994386
2024-08-17T00:00:00Z,0.1695957
2024-08-16T00:00:00Z,0.16903799
2024-08-15T00:00:00Z,0.1710778
2024-08-14T00:00:00Z,0.16577442
2024-08-13T00:00:00Z,0.16106296
2024-08-12T00:00:00Z,0.15449549
2024-08-11T00:00:00Z,0.15951605
2024-08-10T00:00:00Z,0.15751104
2024-08-09T00:00:00Z,0.15606615
2024-08-08T00:00:00Z,0.1595047
2024-08-07T00:00:00Z,0.16616976
2024-08-06T00:00:00Z,0.16416116
2024-08-05T00:00:00Z,0.16144124
2024-08-04T00:00:00Z,0.18416126
2024-08-03T00:00:00Z,0.18279074
2024-08-02T00:00:00Z,0.18506062
2024-08-01T00:00:00Z,0.18432032
2024-07-31T00:00:00Z,0.18542338
2024-07-30T00:00:00Z,0.18434171
2024-07-29T00:00:00Z,0.18538923
2024-07-28T00:00:00Z,0.18249651
2024-07-27T00:00:00Z,0.18137269
2024-07-26T00:00:00Z,0.17838898
2024-07-25T00:00:00Z,0.17531173
2024-07-24T00:00:00Z,0.17443102
2024-07-23T00:00:00Z,0.17419436
2024-07-22T00:00:00Z,0.17455225
2024-07-21T00:00:00Z,0.17496224
2024-07-20T00:00:00Z,0.17674017
2024-07-19T00:00:00Z,0.17880348
2024-07-18T00:00:00Z,0.16986855
2024-07-17T00:00:00Z,0.16923626
2024-07-16T00:00:00Z,0.16962032
2024-07-15T00:00:00Z,0.17531748
2024-07-14T00:00:00Z,0.1764456
2024-07-13T00:00:00Z,0.17489326
2024-07-12T00:00:00Z,0.17135927
2024-07-11T00:00:00Z,0.1750113
2024-07-10T00:00:00Z,0.17122975
2024-07-09T00:00:00Z,0.17083897
2024-07-08T00:00:00Z,0.16671229
2024-07-07T00:00:00Z,0.17333093
2024-07-06T00:00:00Z,0.1708686
2024-07-05T00:00:00Z,0.17465262
2024-07-04T00:00:00Z,0.18707686
2024-07-03T00:00:00Z,0.19205834
2024-07-02T00:00:00Z,0.18921914
2024-07-01T00:00:00Z,0.1834409
2024-06-30T00:00:00Z,0.18813187
2024-06-29T00:00:00Z,0.18496755
2024-06-28T00:00:00Z,0.18473948
2024-06-27T00:00:00Z,0.17819228
2024-06-26T00:00:00Z,0.18052561
2024-06-25T00:00:00Z,0.18045545
2024-06-24T00:00:00Z,0.18388757
2024-06-23T00:00:00Z,0.18454928
2024-06-22T00:00:00Z,0.18356158
2024-06-21T00:00:00Z,0.18233682
2024-06-20T00:00:00Z,0.17849876
2024-06-19T00:00:00Z,0.17932433
2024-06-18T00:00:00Z,0.17946967
2024-06-17T00:00:00Z,0.18149207
2024-06-16T00:00:00Z,0.18334233
2024-06-15T00:00:00Z,0.18236498
2024-06-14T00:00:00Z,0.18300527
2024-06-13T00:00:00Z,0.18463128
2024-06-12T00:00:00Z,0.1817563
2024-06-11T00:00:00Z,0.18317774
2024-06-10T00:00:00Z,0.18426691
2024-06-09T00:00:00Z,0.18363085
2024-06-08T00:00:00Z,0.18117853
2024-06-07T00:00:00Z,0.18284122
2024-06-06T00:00:00Z,0.18220814
2024-06-05T00:00:00Z,0.18158179
2024-06-04T00:00:00Z,0.17783551
2024-06-03T00:00:00Z,0.17187858
2024-06-02T00:00:00Z,0.16756134
2024-06-01T00:00:00Z,0.16719364
2024-05-31T00:00:00Z,0.1687936
2024-05-30T00:00:00Z,0.1655011
2024-05-29T00:00:00Z,0.16849182
2024-05-28T00:00:00Z,0.16397277
2024-05-27T00:00:00Z,0.16156701
2024-05-26T00:00:00Z,0.15940129
2024-05-25T00:00:00Z,0.15959859
2024-05-24T00:00:00Z,0.15753931
2024-05-23T00:00:00Z,0.15823958
2024-05-22T00:00:00Z,0.16210462
2024-05-21T00:00:00Z,0.16147642
2024-05-20T00:00:00Z,0.15777253
2024-05-19T00:00:00Z,0.1631641
2024-05-18T00:00:00Z,0.16383707
2024-05-17T00:00:00Z,0.16264828
2024-05-16T00:00:00Z,0.16171391
2024-05-15T00:00:00Z,0.16586898
2024-05-14T00:00:00Z,0.1571487
2024-05-13T00:00:00Z,0.16106023
2024-05-12T00:00:00Z,0.15963676
2024-05-11T00:00:00Z,0.1616123
2024-05-10T00:00:00Z,0.16319756
2024-05-09T00:00:00Z,0.15590868
2024-05-08T00:00:00Z,0.15854791
2024-05-07T00:00:00Z,0.15922696
2024-05-06T00:00:00Z,0.15718087
2024-05-05T00:00:00Z,0.15847965
2024-05-04T00:00:00Z,0.15954468
2024-05-03T00:00:00Z,0.15983203
2024-05-02T00:00:00Z,0.15810719
2024-05-01T00:00:00Z,0.16141717
2024-04-30T00:00:00Z,0.1657873
2024-04-29T00:00:00Z,0.15729335
2024-04-28T00:00:00Z,0.15621726
2024-04-27T00:00:00Z,0.1600518
2024-04-26T00:00:00Z,0.15670726
2024-04-25T00:00:00Z,0.15640253
2024-04-24T00:00:00Z,0.16014483
2024-04-23T00:00:00Z,0.15571739
2024-04-22T00:00:00Z,0.15681682
2024-04-21T00:00:00Z,0.1531952
2024-04-20T00:00:00Z,0.15342478
2024-04-19T00:00:00Z,0.15119289
2024-04-18T00:00:00Z,0.15366265
2024-04-17T00:00:00Z,0.15603336
2024-04-16T00:00:00Z,0.1509801
2024-04-15T00:00:00Z,0.15717969
2024-04-14T00:00:00Z,0.1521685
2024-04-13T00:00:00Z,0.15225406
2024-04-12T00:00:00Z,0.16993425
2024-04-11T00:00:00Z,0.16674
2024-04-10T00:00:00Z,0.16556129
2024-04-09T00:00:00Z,0.1702057
2024-04-08T00:00:00Z,0.17041781
2024-04-07T00:00:00Z,0.16553671
2024-04-06T00:00:00Z,0.16224043
2024-04-05T00:00:00Z,0.16041183
2024-04-04T00:00:00Z,0.16539169
2024-04-03T00:00:00Z,0.16893601
2024-04-02T00:00:00Z,0.16783252
2024-04-01T00:00:00Z,0.17019414
2024-03-31T00:00:00Z,0.16800645
2024-03-30T00:00:00Z,0.16624265
2024-03-29T00:00:00Z,0.16580286
2024-03-28T00:00:00Z,0.17070497
2024-03-27T00:00:00Z,0.16979837
2024-03-26T00:00:00Z,0.16704413
2024-03-25T00:00:00Z,0.16662528
2024-03-24T00:00:00Z,0.16142931
2024-03-23T00:00:00Z,0.16032674
2024-03-22T00:00:00Z,0.16007789
2024-03-21T00:00:00Z,0.15876295
2024-03-20T00:00:00Z,0.1599435
2024-03-19T00:00:00Z,0.16296817
2024-03-18T00:00:00Z,0.16343639
2024-03-17T00:00:00Z,0.16252991
2024-03-16T00:00:00Z,0.16384994
2024-03-15T00:00:00Z,0.16256701
2024-03-14T00:00:00Z,0.17432365
2024-03-13T00:00:00Z,0.16557406
2024-03-12T00:00:00Z,0.16684974
2024-03-11T00:00:00Z,0.16774498
2024-03-10T00:00:00Z,0.16238831
2024-03-09T00:00:00Z,0.15541603
2024-03-08T00:00:00Z,0.1550497
2024-03-07T00:00:00Z,0.15633185
2024-03-06T00:00:00Z,0.15540959
2024-03-05T00:00:00Z,0.15792272
2024-03-04T00:00:00Z,0.16508187
2024-03-03T00:00:00Z,0.15892925
2024-03-02T00:00:00Z,0.15528255
2024-03-01T00:00:00Z,0.15604478
2024-02-29T00:00:00Z,0.15426678
2024-02-28T00:00:00Z,0.15469268
2024-02-27T00:00:00Z,0.16420379
2024-02-26T00:00:00Z,0.17187128
2024-02-25T00:00:00Z,0.16928873
2024-02-24T00:00:00Z,0.17207713
2024-02-23T00:00:00Z,0.17264555
2024-02-22T00:00:00Z,0.16846707
2024-02-21T00:00:00Z,0.17060464
2024-02-20T00:00:00Z,0.16993558
2024-02-19T00:00:00Z,0.1746243
2024-02-18T00:00:00Z,0.17149156
2024-02-17T00:00:00Z,0.17550868
2024-02-16T00:00:00Z,0.17327309
2024-02-15T00:00:00Z,0.17314768
2024-02-14T00:00:00Z,0.17640175
2024-02-13T00:00:00Z,0.17351997
2024-02-12T00:00:00Z,0.17883175
2024-02-11T00:00:00Z,0.17346961
2024-02-10T00:00:00Z,0.17000641
2024-02-09T00:00:00Z,0.16677704
2024-02-08T00:00:00Z,0.17381423
2024-02-07T00:00:00Z,0.16863091
2024-02-06T00:00:00Z,0.16386301
2024-02-05T00:00:00Z,0.16272005
2024-02-04T00:00:00Z,0.15840533
2024-02-03T00:00:00Z,0.15796152
2024-02-02T00:00:00Z,0.15618758
2024-02-01T00:00:00Z,0.15654982
2024-01-31T00:00:00Z,0.15627049
2024-01-30T00:00:00Z,0.15697663
2024-01-29T00:00:00Z,0.15891406
2024-01-28T00:00:00Z,0.15731633
2024-01-27T00:00:00Z,0.16086103
2024-01-26T00:00:00Z,0.16361205
2024-01-25T00:00:00Z,0.16239364
2024-01-24T00:00:00Z,0.16032201
2024-01-23T00:00:00Z,0.15819177
2024-01-22T00:00:00Z,0.1605141
2024-01-21T00:00:00Z,0.15908039
2024-01-20T00:00:00Z,0.15842767
2024-01-19T00:00:00Z,0.15864105
2024-01-18T00:00:00Z,0.16350971
2024-01-17T00:00:00Z,0.1585922
2024-01-16T00:00:00Z,0.15632306
2024-01-15T00:00:00Z,0.1578656
2024-01-14T00:00:00Z,0.16454849
2024-01-13T00:00:00Z,0.16097509
2024-01-12T00:00:00Z,0.16113667
2024-01-11T00:00:00Z,0.15390442
2024-01-10T00:00:00Z,0.14796946
2024-01-09T00:00:00Z,0.15209661
2024-01-08T00:00:00Z,0.15779767
2024-01-07T00:00:00Z,0.15531865
2024-01-06T00:00:00Z,0.15290341
2024-01-05T00:00:00Z,0.15079975
2024-01-04T00:00:00Z,0.15651374
2024-01-03T00:00:00Z,0.15602178
2024-01-02T00:00:00Z,0.16960079
2024-01-01T00:00:00Z,0.16771642
2023-12-31T00:00:00Z,0.16569478
2023-12-30T00:00:00Z,0.1697885
2023-12-29T00:00:00Z,0.17119315
2023-12-28T00:00:00Z,0.1710388
2023-12-27T00:00:00Z,0.17046893
2023-12-26T00:00:00Z,0.17279749
2023-12-25T00:00:00Z,0.16687544
2023-12-24T00:00:00Z,0.16800526
2023-12-23T00:00:00Z,0.16722949
2023-12-22T00:00:00Z,0.16717115
2023-12-21T00:00:00Z,0.16986061
2023-12-20T00:00:00Z,0.17177948
2023-12-19T00:00:00Z,0.16906963
2023-12-18T00:00:00Z,0.16586787
2023-12-17T00:00:00Z,0.16801588
2023-12-16T00:00:00Z,0.16736617
2023-12-15T00:00:00Z,0.16643563
2023-12-14T00:00:00Z,0.16817966
2023-12-13T00:00:00Z,0.17138346
2023-12-12T00:00:00Z,0.17101777
2023-12-11T00:00:00Z,0.1721262
2023-12-10T00:00:00Z,0.17771444
2023-12-09T00:00:00Z,0.17506727
2023-12-08T00:00:00Z,0.17707666
2023-12-07T00:00:00Z,0.18355737
2023-12-06T00:00:00Z,0.1830292
2023-12-05T00:00:00Z,0.1843485
2023-12-04T00:00:00Z,0.18437045
2023-12-03T00:00:00Z,0.18698376
2023-12-02T00:00:00Z,0.18904213
2023-12-01T00:00:00Z,0.20066169
2023-11-30T00:00:00Z,0.18547413
2023-11-29T00:00:00Z,0.18548051
2023-11-28T00:00:00Z,0.18282687
2023-11-27T00:00:00Z,0.17862087
2023-11-26T00:00:00Z,0.17799043
2023-11-25T00:00:00Z,0.17864093
2023-11-24T00:00:00Z,0.17930893
2023-11-23T00:00:00Z,0.17971935
2023-11-22T00:00:00Z,0.17706269
2023-11-21T00:00:00Z,0.1792446
2023-11-20T00:00:00Z,0.17995687
2023-11-19T00:00:00Z,0.17767933
2023-11-18T00:00:00Z,0.1748974
2023-11-17T00:00:00Z,0.17274622
2023-11-16T00:00:00Z,0.17860245
2023-11-15T00:00:00Z,0.17878075
2023-11-14T00:00:00Z,0.17406592
2023-11-13T00:00:00Z,0.17877021
2023-11-12T00:00:00Z,0.17715425
2023-11-11T00:00:00Z,0.17523217
2023-11-10T00:00:00Z,0.17599035
2023-11-09T00:00:00Z,0.18231646
2023-11-08T00:00:00Z,0.19707814
2023-11-07T00:00:00Z,0.19436863
2023-11-06T00:00:00Z,0.19104469
2023-11-05T00:00:00Z,0.19106658
2023-11-04T00:00:00Z,0.18796782
2023-11-03T00:00:00Z,0.186015
2023-11-02T00:00:00Z,0.18595215
2023-11-01T00:00:00Z,0.19150386
2023-10-31T00:00:00Z,0.1921616
2023-10-30T00:00:00Z,0.1902798
2023-10-29T00:00:00Z,0.19366946
2023-10-28T00:00:00Z,0.18801117
