Datetime,Estimated Leverage Ratio
2023-10-27T00:00:00Z,0.18640675
2023-10-26T00:00:00Z,0.1878319
2023-10-25T00:00:00Z,0.18715298
2023-10-24T00:00:00Z,0.17918239
2023-10-23T00:00:00Z,0.18578892
2023-10-22T00:00:00Z,0.20587866
2023-10-21T00:00:00Z,0.20924655
2023-10-20T00:00:00Z,0.20541582
2023-10-19T00:00:00Z,0.20778258
2023-10-18T00:00:00Z,0.20017978
2023-10-17T00:00:00Z,0.20554291
2023-10-16T00:00:00Z,0.20116224
2023-10-15T00:00:00Z,0.21834527
2023-10-14T00:00:00Z,0.21555222
2023-10-13T00:00:00Z,0.2142688
2023-10-12T00:00:00Z,0.21578843
2023-10-11T00:00:00Z,0.21801391
2023-10-10T00:00:00Z,0.21266571
2023-10-09T00:00:00Z,0.21070061
2023-10-08T00:00:00Z,0.21310134
2023-10-07T00:00:00Z,0.21340155
2023-10-06T00:00:00Z,0.21443906
2023-10-05T00:00:00Z,0.21018296
2023-10-04T00:00:00Z,0.20768438
2023-10-03T00:00:00Z,0.20235733
2023-10-02T00:00:00Z,0.20161918
2023-10-01T00:00:00Z,0.20042639
2023-09-30T00:00:00Z,0.20552127
2023-09-29T00:00:00Z,0.20458571
2023-09-28T00:00:00Z,0.2094989
2023-09-27T00:00:00Z,0.20386313
2023-09-26T00:00:00Z,0.20583665
2023-09-25T00:00:00Z,0.20115718
2023-09-24T00:00:00Z,0.19703085
2023-09-23T00:00:00Z,0.19677319
2023-09-22T00:00:00Z,0.19793108
2023-09-21T00:00:00Z,0.19968229
2023-09-20T00:00:00Z,0.1982859
2023-09-19T00:00:00Z,0.20237822
2023-09-18T00:00:00Z,0.19880565
2023-09-17T00:00:00Z,0.19293319
2023-09-16T00:00:00Z,0.19507882
2023-09-15T00:00:00Z,0.19534649
2023-09-14T00:00:00Z,0.2024151
2023-09-13T00:00:00Z,0.19678333
2023-09-12T00:00:00Z,0.1937423
2023-09-11T00:00:00Z,0.19810881
2023-09-10T00:00:00Z,0.1873274
2023-09-09T00:00:00Z,0.19020417
2023-09-08T00:00:00Z,0.19129118
2023-09-07T00:00:00Z,0.18980913
2023-09-06T00:00:00Z,0.18893739
2023-09-05T00:00:00Z,0.18886452
2023-09-04T00:00:00Z,0.1844679
2023-09-03T00:00:00Z,0.18614362
2023-09-02T00:00:00Z,0.18500328
2023-09-01T00:00:00Z,0.18590863
2023-08-31T00:00:00Z,0.18576452
2023-08-30T00:00:00Z,0.19476417
2023-08-29T00:00:00Z,0.20111806
2023-08-28T00:00:00Z,0.18774894
2023-08-27T00:00:00Z,0.18906732
2023-08-26T00:00:00Z,0.18737224
2023-08-25T00:00:00Z,0.18640148
2023-08-24T00:00:00Z,0.18816173
2023-08-23T00:00:00Z,0.1852419
2023-08-22T00:00:00Z,0.18837397
2023-08-21T00:00:00Z,0.19403451
2023-08-20T00:00:00Z,0.19266849
2023-08-19T00:00:00Z,0.1887724
2023-08-18T00:00:00Z,0.19349937
2023-08-17T00:00:00Z,0.20131989
2023-08-16T00:00:00Z,0.2373301
2023-08-15T00:00:00Z,0.23195515
2023-08-14T00:00:00Z,0.22322729
2023-08-13T00:00:00Z,0.22885806
2023-08-12T00:00:00Z,0.23096101
2023-08-11T00:00:00Z,0.23185932
2023-08-10T00:00:00Z,0.23313193
2023-08-09T00:00:00Z,0.22986174
2023-08-08T00:00:00Z,0.23863814
2023-08-07T00:00:00Z,0.22924209
2023-08-06T00:00:00Z,0.2280588
2023-08-05T00:00:00Z,0.23039496
2023-08-04T00:00:00Z,0.23224664
2023-08-03T00:00:00Z,0.23018773
2023-08-02T00:00:00Z,0.22812436
2023-08-01T00:00:00Z,0.22585188
2023-07-31T00:00:00Z,0.23043379
2023-07-30T00:00:00Z,0.22569824
2023-07-29T00:00:00Z,0.2265946
2023-07-28T00:00:00Z,0.22680642
2023-07-27T00:00:00Z,0.22619591
2023-07-26T00:00:00Z,0.22482931
2023-07-25T00:00:00Z,0.22655924
2023-07-24T00:00:00Z,0.2309775
2023-07-23T00:00:00Z,0.21047096
2023-07-22T00:00:00Z,0.21602264
2023-07-21T00:00:00Z,0.21737939
2023-07-20T00:00:00Z,0.22319821
2023-07-19T00:00:00Z,0.21799001
2023-07-18T00:00:00Z,0.22207536
2023-07-17T00:00:00Z,0.2154112
2023-07-16T00:00:00Z,0.21422236
2023-07-15T00:00:00Z,0.21284059
2023-07-14T00:00:00Z,0.20301427
2023-07-13T00:00:00Z,0.21962315
2023-07-12T00:00:00Z,0.22083537
2023-07-11T00:00:00Z,0.2075864
2023-07-10T00:00:00Z,0.21391914
2023-07-09T00:00:00Z,0.21842993
2023-07-08T00:00:00Z,0.20799024
2023-07-07T00:00:00Z,0.21362686
2023-07-06T00:00:00Z,0.21142409
2023-07-05T00:00:00Z,0.21874565
2023-07-04T00:00:00Z,0.21858828
2023-07-03T00:00:00Z,0.21878778
2023-07-02T00:00:00Z,0.20368941
2023-07-01T00:00:00Z,0.21103911
2023-06-30T00:00:00Z,0.20723407
2023-06-29T00:00:00Z,0.22616324
2023-06-28T00:00:00Z,0.22024101
2023-06-27T00:00:00Z,0.22545356
2023-06-26T00:00:00Z,0.22451145
2023-06-25T00:00:00Z,0.21850381
2023-06-24T00:00:00Z,0.22268173
2023-06-23T00:00:00Z,0.22346346
2023-06-22T00:00:00Z,0.22409642
2023-06-21T00:00:00Z,0.22218732
2023-06-20T00:00:00Z,0.23524196
2023-06-19T00:00:00Z,0.21871189
2023-06-18T00:00:00Z,0.21586754
2023-06-17T00:00:00Z,0.21450569
2023-06-16T00:00:00Z,0.21949952
2023-06-15T00:00:00Z,0.21430053
2023-06-14T00:00:00Z,0.21251502
2023-06-13T00:00:00Z,0.21241353
2023-06-12T00:00:00Z,0.20843032
2023-06-11T00:00:00Z,0.20607148
2023-06-10T00:00:00Z,0.20728189
2023-06-09T00:00:00Z,0.20524271
2023-06-08T00:00:00Z,0.20457895
2023-06-07T00:00:00Z,0.1995639
2023-06-06T00:00:00Z,0.20797197
2023-06-05T00:00:00Z,0.22234628
2023-06-04T00:00:00Z,0.20509969
2023-06-03T00:00:00Z,0.20973446
2023-06-02T00:00:00Z,0.20937448
2023-06-01T00:00:00Z,0.21098517
2023-05-31T00:00:00Z,0.20759683
2023-05-30T00:00:00Z,0.21077298
2023-05-29T00:00:00Z,0.20960847
2023-05-28T00:00:00Z,0.20974086
2023-05-27T00:00:00Z,0.20504356
2023-05-26T00:00:00Z,0.20543351
2023-05-25T00:00:00Z,0.21000877
2023-05-24T00:00:00Z,0.21030524
2023-05-23T00:00:00Z,0.20371726
2023-05-22T00:00:00Z,0.20122662
2023-05-21T00:00:00Z,0.20116353
2023-05-20T00:00:00Z,0.19988403
2023-05-19T00:00:00Z,0.19715287
2023-05-18T00:00:00Z,0.19921096
2023-05-17T00:00:00Z,0.20206421
2023-05-16T00:00:00Z,0.20375314
2023-05-15T00:00:00Z,0.20230127
2023-05-14T00:00:00Z,0.19972726
2023-05-13T00:00:00Z,0.19833449
2023-05-12T00:00:00Z,0.19724576
2023-05-11T00:00:00Z,0.20381161
2023-05-10T00:00:00Z,0.19209033
2023-05-09T00:00:00Z,0.20291163
2023-05-08T00:00:00Z,0.20217946
2023-05-07T00:00:00Z,0.19109485
2023-05-06T00:00:00Z,0.18888091
2023-05-05T00:00:00Z,0.19421102
2023-05-04T00:00:00Z,0.19015504
2023-05-03T00:00:00Z,0.18468465
2023-05-02T00:00:00Z,0.1899039
2023-05-01T00:00:00Z,0.18867513
2023-04-30T00:00:00Z,0.18323127
2023-04-29T00:00:00Z,0.18670944
2023-04-28T00:00:00Z,0.1857748
2023-04-27T00:00:00Z,0.18264303
2023-04-26T00:00:00Z,0.17537194
2023-04-25T00:00:00Z,0.19387753
2023-04-24T00:00:00Z,0.1939598
2023-04-23T00:00:00Z,0.19467881
2023-04-22T00:00:00Z,0.19946676
2023-04-21T00:00:00Z,0.1969302
2023-04-20T00:00:00Z,0.19791687
2023-04-19T00:00:00Z,0.19312056
2023-04-18T00:00:00Z,0.19993798
2023-04-17T00:00:00Z,0.19956735
2023-04-16T00:00:00Z,0.19698191
2023-04-15T00:00:00Z,0.19992089
2023-04-14T00:00:00Z,0.19821781
2023-04-13T00:00:00Z,0.21307274
2023-04-12T00:00:00Z,0.21243932
2023-04-11T00:00:00Z,0.21512701
2023-04-10T00:00:00Z,0.21704838
2023-04-09T00:00:00Z,0.19713901
2023-04-08T00:00:00Z,0.19531748
2023-04-07T00:00:00Z,0.19617012
2023-04-06T00:00:00Z,0.19225226
2023-04-05T00:00:00Z,0.18849857
2023-04-04T00:00:00Z,0.19057435
2023-04-03T00:00:00Z,0.18681448
2023-04-02T00:00:00Z,0.19778112
2023-04-01T00:00:00Z,0.19803709
2023-03-31T00:00:00Z,0.19911252
2023-03-30T00:00:00Z,0.19628894
2023-03-29T00:00:00Z,0.2050955
2023-03-28T00:00:00Z,0.19919583
2023-03-27T00:00:00Z,0.19599443
2023-03-26T00:00:00Z,0.1943546
2023-03-25T00:00:00Z,0.18834122
2023-03-24T00:00:00Z,0.18803161
2023-03-23T00:00:00Z,0.19410342
2023-03-22T00:00:00Z,0.20612241
2023-03-21T00:00:00Z,0.20247023
2023-03-20T00:00:00Z,0.20461957
2023-03-19T00:00:00Z,0.20631934
2023-03-18T00:00:00Z,0.20098233
2023-03-17T00:00:00Z,0.20098426
2023-03-16T00:00:00Z,0.1981939
2023-03-15T00:00:00Z,0.19863254
2023-03-14T00:00:00Z,0.19909656
2023-03-13T00:00:00Z,0.20091338
2023-03-12T00:00:00Z,0.19518751
2023-03-11T00:00:00Z,0.2134272
2023-03-10T00:00:00Z,0.22095148
2023-03-09T00:00:00Z,0.22200719
2023-03-08T00:00:00Z,0.22826311
2023-03-07T00:00:00Z,0.22320223
2023-03-06T00:00:00Z,0.22403669
2023-03-05T00:00:00Z,0.22071676
2023-03-04T00:00:00Z,0.22494676
2023-03-03T00:00:00Z,0.22705108
2023-03-02T00:00:00Z,0.23575037
2023-03-01T00:00:00Z,0.22672211
2023-02-28T00:00:00Z,0.23207174
2023-02-27T00:00:00Z,0.22625269
2023-02-26T00:00:00Z,0.23099915
2023-02-25T00:00:00Z,0.23529611
2023-02-24T00:00:00Z,0.23198325
2023-02-23T00:00:00Z,0.23267513
2023-02-22T00:00:00Z,0.23286608
2023-02-21T00:00:00Z,0.23463029
2023-02-20T00:00:00Z,0.23321189
2023-02-19T00:00:00Z,0.23054125
2023-02-18T00:00:00Z,0.23143319
2023-02-17T00:00:00Z,0.22553872
2023-02-16T00:00:00Z,0.22973334
2023-02-15T00:00:00Z,0.23336809
2023-02-14T00:00:00Z,0.23474542
2023-02-13T00:00:00Z,0.23006847
2023-02-12T00:00:00Z,0.22922997
2023-02-11T00:00:00Z,0.23093267
2023-02-10T00:00:00Z,0.23285904
2023-02-09T00:00:00Z,0.2316322
2023-02-08T00:00:00Z,0.23883338
2023-02-07T00:00:00Z,0.23287348
2023-02-06T00:00:00Z,0.23569376
2023-02-05T00:00:00Z,0.23631915
2023-02-04T00:00:00Z,0.22872841
2023-02-03T00:00:00Z,0.22767427
2023-02-02T00:00:00Z,0.22711069
2023-02-01T00:00:00Z,0.22840063
2023-01-31T00:00:00Z,0.22642464
2023-01-30T00:00:00Z,0.22317686
2023-01-29T00:00:00Z,0.23142751
2023-01-28T00:00:00Z,0.21859239
2023-01-27T00:00:00Z,0.21682079
2023-01-26T00:00:00Z,0.21656273
2023-01-25T00:00:00Z,0.21223736
2023-01-24T00:00:00Z,0.22500922
2023-01-23T00:00:00Z,0.22146317
2023-01-22T00:00:00Z,0.22277878
2023-01-21T00:00:00Z,0.22404023
2023-01-20T00:00:00Z,0.23082467
2023-01-19T00:00:00Z,0.2450022
2023-01-18T00:00:00Z,0.2398203
2023-01-17T00:00:00Z,0.24140494
2023-01-16T00:00:00Z,0.23616042
2023-01-15T00:00:00Z,0.23058201
2023-01-14T00:00:00Z,0.22802209
2023-01-13T00:00:00Z,0.26474256
2023-01-12T00:00:00Z,0.26025631
2023-01-11T00:00:00Z,0.26610803
2023-01-10T00:00:00Z,0.27626011
2023-01-09T00:00:00Z,0.26342645
2023-01-08T00:00:00Z,0.26211351
2023-01-07T00:00:00Z,0.26887745
2023-01-06T00:00:00Z,0.26671066
2023-01-05T00:00:00Z,0.27127003
2023-01-04T00:00:00Z,0.26632483
2023-01-03T00:00:00Z,0.27741341
2023-01-02T00:00:00Z,0.27575656
2023-01-01T00:00:00Z,0.28009802
2022-12-31T00:00:00Z,0.27698385
2022-12-30T00:00:00Z,0.27966392
2022-12-29T00:00:00Z,0.27965971
2022-12-28T00:00:00Z,0.27645326
2022-12-27T00:00:00Z,0.27024757
2022-12-26T00:00:00Z,0.2602621
2022-12-25T00:00:00Z,0.2606429
2022-12-24T00:00:00Z,0.2604012
2022-12-23T00:00:00Z,0.2616849
2022-12-22T00:00:00Z,0.2624478
2022-12-21T00:00:00Z,0.25777096
2022-12-20T00:00:00Z,0.25425386
2022-12-19T00:00:00Z,0.26199485
2022-12-18T00:00:00Z,0.25973956
2022-12-17T00:00:00Z,0.26249198
2022-12-16T00:00:00Z,0.25764053
2022-12-15T00:00:00Z,0.26422252
2022-12-14T00:00:00Z,0.26446247
2022-12-13T00:00:00Z,0.25694765
2022-12-12T00:00:00Z,0.24878086
2022-12-11T00:00:00Z,0.25044805
2022-12-10T00:00:00Z,0.25076644
2022-12-09T00:00:00Z,0.24700352
2022-12-08T00:00:00Z,0.24782888
2022-12-07T00:00:00Z,0.24749241
2022-12-06T00:00:00Z,0.24753719
2022-12-05T00:00:00Z,0.25643086
2022-12-04T00:00:00Z,0.26290918
2022-12-03T00:00:00Z,0.25851662
2022-12-02T00:00:00Z,0.25570816
2022-12-01T00:00:00Z,0.25857069
2022-11-30T00:00:00Z,0.27236061
2022-11-29T00:00:00Z,0.27809689
2022-11-28T00:00:00Z,0.27596192
2022-11-27T00:00:00Z,0.27850509
2022-11-26T00:00:00Z,0.27647696
2022-11-25T00:00:00Z,0.27460743
2022-11-24T00:00:00Z,0.27391033
2022-11-23T00:00:00Z,0.27185848
2022-11-22T00:00:00Z,0.27878697
2022-11-21T00:00:00Z,0.28135205
2022-11-20T00:00:00Z,0.27469701
2022-11-19T00:00:00Z,0.26805061
2022-11-18T00:00:00Z,0.26839769
2022-11-17T00:00:00Z,0.27767902
2022-11-16T00:00:00Z,0.27018614
2022-11-15T00:00:00Z,0.26172193
2022-11-14T00:00:00Z,0.25576482
2022-11-13T00:00:00Z,0.2654391
2022-11-12T00:00:00Z,0.2617056
2022-11-11T00:00:00Z,0.25887638
2022-11-10T00:00:00Z,0.25905088
2022-11-09T00:00:00Z,0.28473448
2022-11-08T00:00:00Z,0.25217302
2022-11-07T00:00:00Z,0.28571536
2022-11-06T00:00:00Z,0.30298557
2022-11-05T00:00:00Z,0.31535597
2022-11-04T00:00:00Z,0.30653966
2022-11-03T00:00:00Z,0.29100562
2022-11-02T00:00:00Z,0.28903722
2022-11-01T00:00:00Z,0.29514561
2022-10-31T00:00:00Z,0.29444495
2022-10-30T00:00:00Z,0.30353905
2022-10-29T00:00:00Z,0.31437003
2022-10-28T00:00:00Z,0.31033931
2022-10-27T00:00:00Z,0.31584685
2022-10-26T00:00:00Z,0.33832036
2022-10-25T00:00:00Z,0.34706955
2022-10-24T00:00:00Z,0.32928345
2022-10-23T00:00:00Z,0.34482816
2022-10-22T00:00:00Z,0.3390419
2022-10-21T00:00:00Z,0.34083505
2022-10-20T00:00:00Z,0.35047797
2022-10-19T00:00:00Z,0.34700898
2022-10-18T00:00:00Z,0.33994794
2022-10-17T00:00:00Z,0.34613932
2022-10-16T00:00:00Z,0.32911086
2022-10-15T00:00:00Z,0.33784867
2022-10-14T00:00:00Z,0.33431386
2022-10-13T00:00:00Z,0.34509386
2022-10-12T00:00:00Z,0.33765578
2022-10-11T00:00:00Z,0.35904657
2022-10-10T00:00:00Z,0.3508821
2022-10-09T00:00:00Z,0.3417466
2022-10-08T00:00:00Z,0.33655381
2022-10-07T00:00:00Z,0.33548393
2022-10-06T00:00:00Z,0.33354276
2022-10-05T00:00:00Z,0.33282096
2022-10-04T00:00:00Z,0.34306493
2022-10-03T00:00:00Z,0.3072804
2022-10-02T00:00:00Z,0.29629266
2022-10-01T00:00:00Z,0.29442939
2022-09-30T00:00:00Z,0.2863124
2022-09-29T00:00:00Z,0.29121253
2022-09-28T00:00:00Z,0.2954546
2022-09-27T00:00:00Z,0.28990971
2022-09-26T00:00:00Z,0.28900939
2022-09-25T00:00:00Z,0.28370093
2022-09-24T00:00:00Z,0.28152497
2022-09-23T00:00:00Z,0.27705439
2022-09-22T00:00:00Z,0.27916143
2022-09-21T00:00:00Z,0.27516813
2022-09-20T00:00:00Z,0.27723771
2022-09-19T00:00:00Z,0.27321433
2022-09-18T00:00:00Z,0.28250777
2022-09-17T00:00:00Z,0.28017685
2022-09-16T00:00:00Z,0.27795139
2022-09-15T00:00:00Z,0.27541081
2022-09-14T00:00:00Z,0.27708619
2022-09-13T00:00:00Z,0.27961399
2022-09-12T00:00:00Z,0.31299696
2022-09-11T00:00:00Z,0.31183545
2022-09-10T00:00:00Z,0.30720849
2022-09-09T00:00:00Z,0.30604389
2022-09-08T00:00:00Z,0.29958793
2022-09-07T00:00:00Z,0.30229116
2022-09-06T00:00:00Z,0.31715845
2022-09-05T00:00:00Z,0.30811594
2022-09-04T00:00:00Z,0.3008831
2022-09-03T00:00:00Z,0.3059188
2022-09-02T00:00:00Z,0.29012709
2022-09-01T00:00:00Z,0.2936412
2022-08-31T00:00:00Z,0.28454176
2022-08-30T00:00:00Z,0.30471142
2022-08-29T00:00:00Z,0.29979851
2022-08-28T00:00:00Z,0.30435884
2022-08-27T00:00:00Z,0.3007819
2022-08-26T00:00:00Z,0.29292838
2022-08-25T00:00:00Z,0.2783611
2022-08-24T00:00:00Z,0.28031837
2022-08-23T00:00:00Z,0.27970232
2022-08-22T00:00:00Z,0.27885097
2022-08-21T00:00:00Z,0.27887883
2022-08-20T00:00:00Z,0.27926134
2022-08-19T00:00:00Z,0.28204007
2022-08-18T00:00:00Z,0.28551121
2022-08-17T00:00:00Z,0.28537797
2022-08-16T00:00:00Z,0.27024719
2022-08-15T00:00:00Z,0.26756704
2022-08-14T00:00:00Z,0.27252321
2022-08-13T00:00:00Z,0.27538589
2022-08-12T00:00:00Z,0.27233868
2022-08-11T00:00:00Z,0.26886069
2022-08-10T00:00:00Z,0.26518393
2022-08-09T00:00:00Z,0.28109312
2022-08-08T00:00:00Z,0.27947052
2022-08-07T00:00:00Z,0.26770086
2022-08-06T00:00:00Z,0.26760691
2022-08-05T00:00:00Z,0.26111523
2022-08-04T00:00:00Z,0.2682075
2022-08-03T00:00:00Z,0.27299299
2022-08-02T00:00:00Z,0.26448583
2022-08-01T00:00:00Z,0.2677145
2022-07-31T00:00:00Z,0.2706947
2022-07-30T00:00:00Z,0.27576988
2022-07-29T00:00:00Z,0.27640543
2022-07-28T00:00:00Z,0.2747458
2022-07-27T00:00:00Z,0.28423311
2022-07-26T00:00:00Z,0.27135819
2022-07-25T00:00:00Z,0.26651616
2022-07-24T00:00:00Z,0.27310189
2022-07-23T00:00:00Z,0.27513131
2022-07-22T00:00:00Z,0.27358507
2022-07-21T00:00:00Z,0.27099307
2022-07-20T00:00:00Z,0.27118895
2022-07-19T00:00:00Z,0.28256383
2022-07-18T00:00:00Z,0.26990209
2022-07-17T00:00:00Z,0.27805628
2022-07-16T00:00:00Z,0.27675178
2022-07-15T00:00:00Z,0.28119075
2022-07-14T00:00:00Z,0.27825778
2022-07-13T00:00:00Z,0.27409949
2022-07-12T00:00:00Z,0.27742393
2022-07-11T00:00:00Z,0.27157992
2022-07-10T00:00:00Z,0.27074112
2022-07-09T00:00:00Z,0.27251967
2022-07-08T00:00:00Z,0.27553163
2022-07-07T00:00:00Z,0.28872176
2022-07-06T00:00:00Z,0.27057225
2022-07-05T00:00:00Z,0.26480844
2022-07-04T00:00:00Z,0.26929851
2022-07-03T00:00:00Z,0.25704199
2022-07-02T00:00:00Z,0.25956046
2022-07-01T00:00:00Z,0.25379506
2022-06-30T00:00:00Z,0.25453649
2022-06-29T00:00:00Z,0.25879028
2022-06-28T00:00:00Z,0.25815035
2022-06-27T00:00:00Z,0.25429467
2022-06-26T00:00:00Z,0.25064292
2022-06-25T00:00:00Z,0.25304009
2022-06-24T00:00:00Z,0.24203325
2022-06-23T00:00:00Z,0.24082032
2022-06-22T00:00:00Z,0.2458529
2022-06-21T00:00:00Z,0.24342011
2022-06-20T00:00:00Z,0.24150242
2022-06-19T00:00:00Z,0.23878228
2022-06-18T00:00:00Z,0.25248404
2022-06-17T00:00:00Z,0.25558943
2022-06-16T00:00:00Z,0.25405842
2022-06-15T00:00:00Z,0.24209512
2022-06-14T00:00:00Z,0.25450595
2022-06-13T00:00:00Z,0.25029618
2022-06-12T00:00:00Z,0.2700754
2022-06-11T00:00:00Z,0.26861804
2022-06-10T00:00:00Z,0.26289047
2022-06-09T00:00:00Z,0.25155581
2022-06-08T00:00:00Z,0.24306516
2022-06-07T00:00:00Z,0.25404611
2022-06-06T00:00:00Z,0.27167896
2022-06-05T00:00:00Z,0.25285299
2022-06-04T00:00:00Z,0.25994251
2022-06-03T00:00:00Z,0.27027385
2022-06-02T00:00:00Z,0.26701445
2022-06-01T00:00:00Z,0.26574522
2022-05-31T00:00:00Z,0.27039706
2022-05-30T00:00:00Z,0.26653947
2022-05-29T00:00:00Z,0.27194889
2022-05-28T00:00:00Z,0.26303593
2022-05-27T00:00:00Z,0.26112545
2022-05-26T00:00:00Z,0.25967554
2022-05-25T00:00:00Z,0.25557538
2022-05-24T00:00:00Z,0.25630288
2022-05-23T00:00:00Z,0.2571866
2022-05-22T00:00:00Z,0.25300517
2022-05-21T00:00:00Z,0.24694177
2022-05-20T00:00:00Z,0.2511762
2022-05-19T00:00:00Z,0.25080416
2022-05-18T00:00:00Z,0.24493952
2022-05-17T00:00:00Z,0.23354636
2022-05-16T00:00:00Z,0.23391495
2022-05-15T00:00:00Z,0.22913363
2022-05-14T00:00:00Z,0.22490249
2022-05-13T00:00:00Z,0.23392963
2022-05-12T00:00:00Z,0.22906832
2022-05-11T00:00:00Z,0.24025998
2022-05-10T00:00:00Z,0.23385871
2022-05-09T00:00:00Z,0.24809141
2022-05-08T00:00:00Z,0.26404932
2022-05-07T00:00:00Z,0.26799599
2022-05-06T00:00:00Z,0.26412327
2022-05-05T00:00:00Z,0.26742566
2022-05-04T00:00:00Z,0.25585831
2022-05-03T00:00:00Z,0.27133272
2022-05-02T00:00:00Z,0.25184887
2022-05-01T00:00:00Z,0.25474635
2022-04-30T00:00:00Z,0.26041943
2022-04-29T00:00:00Z,0.25725979
2022-04-28T00:00:00Z,0.2503162
2022-04-27T00:00:00Z,0.25344001
2022-04-26T00:00:00Z,0.26675115
2022-04-25T00:00:00Z,0.25182818
2022-04-24T00:00:00Z,0.25765961
2022-04-23T00:00:00Z,0.26141256
2022-04-22T00:00:00Z,0.25876266
2022-04-21T00:00:00Z,0.24510408
2022-04-20T00:00:00Z,0.24321573
2022-04-19T00:00:00Z,0.24534685
