Datetime,Estimated Leverage Ratio
2022-04-18T00:00:00Z,0.24284769
2022-04-17T00:00:00Z,0.25298296
2022-04-16T00:00:00Z,0.24753714
2022-04-15T00:00:00Z,0.24681996
2022-04-14T00:00:00Z,0.25143138
2022-04-13T00:00:00Z,0.24422813
2022-04-12T00:00:00Z,0.25091785
2022-04-11T00:00:00Z,0.25124539
2022-04-10T00:00:00Z,0.25169525
2022-04-09T00:00:00Z,0.24821241
2022-04-08T00:00:00Z,0.2470931
2022-04-07T00:00:00Z,0.24289508
2022-04-06T00:00:00Z,0.2441125
2022-04-05T00:00:00Z,0.24027587
2022-04-04T00:00:00Z,0.23552626
2022-04-03T00:00:00Z,0.23265003
2022-04-02T00:00:00Z,0.23222764
2022-04-01T00:00:00Z,0.23391442
2022-03-31T00:00:00Z,0.23901917
2022-03-30T00:00:00Z,0.2392729
2022-03-29T00:00:00Z,0.23710728
2022-03-28T00:00:00Z,0.23655756
2022-03-27T00:00:00Z,0.24446108
2022-03-26T00:00:00Z,0.24870337
2022-03-25T00:00:00Z,0.24812048
2022-03-24T00:00:00Z,0.24363113
2022-03-23T00:00:00Z,0.21879832
2022-03-22T00:00:00Z,0.21809032
2022-03-21T00:00:00Z,0.21780829
2022-03-20T00:00:00Z,0.21774774
2022-03-19T00:00:00Z,0.22095644
2022-03-18T00:00:00Z,0.21980908
2022-03-17T00:00:00Z,0.21762129
2022-03-16T00:00:00Z,0.21674618
2022-03-15T00:00:00Z,0.2215746
2022-03-14T00:00:00Z,0.21568129
2022-03-13T00:00:00Z,0.22092763
2022-03-12T00:00:00Z,0.21272363
2022-03-11T00:00:00Z,0.20956888
2022-03-10T00:00:00Z,0.20566564
2022-03-09T00:00:00Z,0.20865865
2022-03-08T00:00:00Z,0.20112387
2022-03-07T00:00:00Z,0.19810445
2022-03-06T00:00:00Z,0.20394518
2022-03-05T00:00:00Z,0.20827393
2022-03-04T00:00:00Z,0.20534952
2022-03-03T00:00:00Z,0.20571614
2022-03-02T00:00:00Z,0.20317674
2022-03-01T00:00:00Z,0.20401697
2022-02-28T00:00:00Z,0.19889209
2022-02-27T00:00:00Z,0.20208152
2022-02-26T00:00:00Z,0.20268956
2022-02-25T00:00:00Z,0.20150704
2022-02-24T00:00:00Z,0.19858377
2022-02-23T00:00:00Z,0.21240828
2022-02-22T00:00:00Z,0.21442683
2022-02-21T00:00:00Z,0.21247622
2022-02-20T00:00:00Z,0.21550016
2022-02-19T00:00:00Z,0.21476708
2022-02-18T00:00:00Z,0.21315769
2022-02-17T00:00:00Z,0.21437232
2022-02-16T00:00:00Z,0.21592768
2022-02-15T00:00:00Z,0.21852914
2022-02-14T00:00:00Z,0.21233434
2022-02-13T00:00:00Z,0.20658039
2022-02-12T00:00:00Z,0.20640899
2022-02-11T00:00:00Z,0.20643255
2022-02-10T00:00:00Z,0.20605419
2022-02-09T00:00:00Z,0.20899153
2022-02-08T00:00:00Z,0.20994778
2022-02-07T00:00:00Z,0.21735635
2022-02-06T00:00:00Z,0.21725008
2022-02-05T00:00:00Z,0.21626313
2022-02-04T00:00:00Z,0.21657133
2022-02-03T00:00:00Z,0.21502523
2022-02-02T00:00:00Z,0.21637127
2022-02-01T00:00:00Z,0.21568064
2022-01-31T00:00:00Z,0.223389
2022-01-30T00:00:00Z,0.21194105
2022-01-29T00:00:00Z,0.21131385
2022-01-28T00:00:00Z,0.21108404
2022-01-27T00:00:00Z,0.20995722
2022-01-26T00:00:00Z,0.20971569
2022-01-25T00:00:00Z,0.21485968
2022-01-24T00:00:00Z,0.20992494
2022-01-23T00:00:00Z,0.21548632
2022-01-22T00:00:00Z,0.21368591
2022-01-21T00:00:00Z,0.21415409
2022-01-20T00:00:00Z,0.22491509
2022-01-19T00:00:00Z,0.2223439
2022-01-18T00:00:00Z,0.22001477
2022-01-17T00:00:00Z,0.22135855
2022-01-16T00:00:00Z,0.21575448
2022-01-15T00:00:00Z,0.21803139
2022-01-14T00:00:00Z,0.21734999
2022-01-13T00:00:00Z,0.22262147
2022-01-12T00:00:00Z,0.22055324
2022-01-11T00:00:00Z,0.22273149
2022-01-10T00:00:00Z,0.22174596
2022-01-09T00:00:00Z,0.22489858
2022-01-08T00:00:00Z,0.22355933
2022-01-07T00:00:00Z,0.22694476
2022-01-06T00:00:00Z,0.23039214
2022-01-05T00:00:00Z,0.22797518
2022-01-04T00:00:00Z,0.22919895
2022-01-03T00:00:00Z,0.21936704
2022-01-02T00:00:00Z,0.20764328
2022-01-01T00:00:00Z,0.20702976
2021-12-31T00:00:00Z,0.21224016
2021-12-30T00:00:00Z,0.20947083
2021-12-29T00:00:00Z,0.20973962
2021-12-28T00:00:00Z,0.20832708
2021-12-27T00:00:00Z,0.20409722
2021-12-26T00:00:00Z,0.20138406
2021-12-25T00:00:00Z,0.20251412
2021-12-24T00:00:00Z,0.2016538
2021-12-23T00:00:00Z,0.20012292
2021-12-22T00:00:00Z,0.19875329
2021-12-21T00:00:00Z,0.19933997
2021-12-20T00:00:00Z,0.19033083
2021-12-19T00:00:00Z,0.18245748
2021-12-18T00:00:00Z,0.1812743
2021-12-17T00:00:00Z,0.18017366
2021-12-16T00:00:00Z,0.17918223
2021-12-15T00:00:00Z,0.17254457
2021-12-14T00:00:00Z,0.17251837
2021-12-13T00:00:00Z,0.17594251
2021-12-12T00:00:00Z,0.17310221
2021-12-11T00:00:00Z,0.16801221
2021-12-10T00:00:00Z,0.1689636
2021-12-09T00:00:00Z,0.1733957
2021-12-08T00:00:00Z,0.16755108
2021-12-07T00:00:00Z,0.1670327
2021-12-06T00:00:00Z,0.16091713
2021-12-05T00:00:00Z,0.16052035
2021-12-04T00:00:00Z,0.16326065
2021-12-03T00:00:00Z,0.20255466
2021-12-02T00:00:00Z,0.19864113
2021-12-01T00:00:00Z,0.19859449
2021-11-30T00:00:00Z,0.19282426
2021-11-29T00:00:00Z,0.19616358
2021-11-28T00:00:00Z,0.19487596
2021-11-27T00:00:00Z,0.20092329
2021-11-26T00:00:00Z,0.20977303
2021-11-25T00:00:00Z,0.19506534
2021-11-24T00:00:00Z,0.19363528
2021-11-23T00:00:00Z,0.18899062
2021-11-22T00:00:00Z,0.19494587
2021-11-21T00:00:00Z,0.1865794
2021-11-20T00:00:00Z,0.18654151
2021-11-19T00:00:00Z,0.19007573
2021-11-18T00:00:00Z,0.19749499
2021-11-17T00:00:00Z,0.19179373
2021-11-16T00:00:00Z,0.19290138
2021-11-15T00:00:00Z,0.19603365
2021-11-14T00:00:00Z,0.18524403
2021-11-13T00:00:00Z,0.18290571
2021-11-12T00:00:00Z,0.18260749
2021-11-11T00:00:00Z,0.18232943
2021-11-10T00:00:00Z,0.1873448
2021-11-09T00:00:00Z,0.19149922
2021-11-08T00:00:00Z,0.19143662
2021-11-07T00:00:00Z,0.18697388
2021-11-06T00:00:00Z,0.18895329
2021-11-05T00:00:00Z,0.18927856
2021-11-04T00:00:00Z,0.18738063
2021-11-03T00:00:00Z,0.18427185
2021-11-02T00:00:00Z,0.18407903
2021-11-01T00:00:00Z,0.18085291
2021-10-31T00:00:00Z,0.18333056
2021-10-30T00:00:00Z,0.17494944
2021-10-29T00:00:00Z,0.1753615
2021-10-28T00:00:00Z,0.17289206
2021-10-27T00:00:00Z,0.17853309
2021-10-26T00:00:00Z,0.18446776
2021-10-25T00:00:00Z,0.17822258
2021-10-24T00:00:00Z,0.18144214
2021-10-23T00:00:00Z,0.17710983
2021-10-22T00:00:00Z,0.18148869
2021-10-21T00:00:00Z,0.18092873
2021-10-20T00:00:00Z,0.17901129
2021-10-19T00:00:00Z,0.17603775
2021-10-18T00:00:00Z,0.16778922
2021-10-17T00:00:00Z,0.16983874
2021-10-16T00:00:00Z,0.17039559
2021-10-15T00:00:00Z,0.16818839
2021-10-14T00:00:00Z,0.16364688
2021-10-13T00:00:00Z,0.16276096
2021-10-12T00:00:00Z,0.16435581
2021-10-11T00:00:00Z,0.16630564
2021-10-10T00:00:00Z,0.16364058
2021-10-09T00:00:00Z,0.15889015
2021-10-08T00:00:00Z,0.1600395
2021-10-07T00:00:00Z,0.16105379
2021-10-06T00:00:00Z,0.15493229
2021-10-05T00:00:00Z,0.16650904
2021-10-04T00:00:00Z,0.1587281
2021-10-03T00:00:00Z,0.15730003
2021-10-02T00:00:00Z,0.15844787
2021-10-01T00:00:00Z,0.15894207
2021-09-30T00:00:00Z,0.15867914
2021-09-29T00:00:00Z,0.16411501
2021-09-28T00:00:00Z,0.16028272
2021-09-27T00:00:00Z,0.15800584
2021-09-26T00:00:00Z,0.15487
2021-09-25T00:00:00Z,0.15651143
2021-09-24T00:00:00Z,0.15676019
2021-09-23T00:00:00Z,0.1565901
2021-09-22T00:00:00Z,0.15696048
2021-09-21T00:00:00Z,0.15775493
2021-09-20T00:00:00Z,0.16657418
2021-09-19T00:00:00Z,0.16862712
2021-09-18T00:00:00Z,0.16610484
2021-09-17T00:00:00Z,0.16634782
2021-09-16T00:00:00Z,0.16382636
2021-09-15T00:00:00Z,0.1703799
2021-09-14T00:00:00Z,0.16214571
2021-09-13T00:00:00Z,0.1584175
2021-09-12T00:00:00Z,0.15425533
2021-09-11T00:00:00Z,0.15561267
2021-09-10T00:00:00Z,0.1569966
2021-09-09T00:00:00Z,0.14720279
2021-09-08T00:00:00Z,0.14622314
2021-09-07T00:00:00Z,0.1468346
2021-09-06T00:00:00Z,0.18530539
2021-09-05T00:00:00Z,0.18316054
2021-09-04T00:00:00Z,0.17243794
2021-09-03T00:00:00Z,0.17559537
2021-09-02T00:00:00Z,0.17623776
2021-09-01T00:00:00Z,0.16785935
2021-08-31T00:00:00Z,0.1698284
2021-08-30T00:00:00Z,0.16648942
2021-08-29T00:00:00Z,0.16176376
2021-08-28T00:00:00Z,0.16323569
2021-08-27T00:00:00Z,0.16067869
2021-08-26T00:00:00Z,0.16734736
2021-08-25T00:00:00Z,0.16410342
2021-08-24T00:00:00Z,0.17224634
2021-08-23T00:00:00Z,0.16385305
2021-08-22T00:00:00Z,0.16060023
2021-08-21T00:00:00Z,0.16147132
2021-08-20T00:00:00Z,0.16090086
2021-08-19T00:00:00Z,0.15346166
2021-08-18T00:00:00Z,0.15409675
2021-08-17T00:00:00Z,0.16038979
2021-08-16T00:00:00Z,0.15992447
2021-08-15T00:00:00Z,0.15165579
2021-08-14T00:00:00Z,0.15489837
2021-08-13T00:00:00Z,0.1548995
2021-08-12T00:00:00Z,0.15869861
2021-08-11T00:00:00Z,0.15715567
2021-08-10T00:00:00Z,0.15605458
2021-08-09T00:00:00Z,0.15459204
2021-08-08T00:00:00Z,0.15048115
2021-08-07T00:00:00Z,0.15427266
2021-08-06T00:00:00Z,0.15096074
2021-08-05T00:00:00Z,0.14352814
2021-08-04T00:00:00Z,0.15063477
2021-08-03T00:00:00Z,0.15224206
2021-08-02T00:00:00Z,0.145539
2021-08-01T00:00:00Z,0.14374937
2021-07-31T00:00:00Z,0.15301685
2021-07-30T00:00:00Z,0.15397991
2021-07-29T00:00:00Z,0.15445302
2021-07-28T00:00:00Z,0.14885786
2021-07-27T00:00:00Z,0.14472172
2021-07-26T00:00:00Z,0.14565493
2021-07-25T00:00:00Z,0.17619464
2021-07-24T00:00:00Z,0.17025209
2021-07-23T00:00:00Z,0.16671936
2021-07-22T00:00:00Z,0.16141429
2021-07-21T00:00:00Z,0.16260737
2021-07-20T00:00:00Z,0.17091023
2021-07-19T00:00:00Z,0.17230292
2021-07-18T00:00:00Z,0.15887385
2021-07-17T00:00:00Z,0.16165727
2021-07-16T00:00:00Z,0.15845173
2021-07-15T00:00:00Z,0.16327119
2021-07-14T00:00:00Z,0.15138891
2021-07-13T00:00:00Z,0.15444426
2021-07-12T00:00:00Z,0.15414931
2021-07-11T00:00:00Z,0.15181391
2021-07-10T00:00:00Z,0.14919325
2021-07-09T00:00:00Z,0.14791188
2021-07-08T00:00:00Z,0.15202173
2021-07-07T00:00:00Z,0.14618129
2021-07-06T00:00:00Z,0.14415333
2021-07-05T00:00:00Z,0.14464923
2021-07-04T00:00:00Z,0.14478415
2021-07-03T00:00:00Z,0.14491729
2021-07-02T00:00:00Z,0.14524798
2021-07-01T00:00:00Z,0.14330739
2021-06-30T00:00:00Z,0.13762019
2021-06-29T00:00:00Z,0.14165211
2021-06-28T00:00:00Z,0.13422969
2021-06-27T00:00:00Z,0.13584894
2021-06-26T00:00:00Z,0.13814876
2021-06-25T00:00:00Z,0.14164471
2021-06-24T00:00:00Z,0.13444684
2021-06-23T00:00:00Z,0.13326054
2021-06-22T00:00:00Z,0.13610223
2021-06-21T00:00:00Z,0.13852806
2021-06-20T00:00:00Z,0.13819438
2021-06-19T00:00:00Z,0.14315214
2021-06-18T00:00:00Z,0.14081308
2021-06-17T00:00:00Z,0.14176946
2021-06-16T00:00:00Z,0.13946128
2021-06-15T00:00:00Z,0.13423657
2021-06-14T00:00:00Z,0.13270237
2021-06-13T00:00:00Z,0.13364393
2021-06-12T00:00:00Z,0.12999988
2021-06-11T00:00:00Z,0.13125545
2021-06-10T00:00:00Z,0.12976188
2021-06-09T00:00:00Z,0.13925331
2021-06-08T00:00:00Z,0.13490849
2021-06-07T00:00:00Z,0.14073647
2021-06-06T00:00:00Z,0.12890096
2021-06-05T00:00:00Z,0.1268219
2021-06-04T00:00:00Z,0.12524577
2021-06-03T00:00:00Z,0.12267757
2021-06-02T00:00:00Z,0.11871265
2021-06-01T00:00:00Z,0.11551086
2021-05-31T00:00:00Z,0.11830062
2021-05-30T00:00:00Z,0.11664815
2021-05-29T00:00:00Z,0.11943925
2021-05-28T00:00:00Z,0.12269514
2021-05-27T00:00:00Z,0.10813843
2021-05-26T00:00:00Z,0.10911213
2021-05-25T00:00:00Z,0.10746722
2021-05-24T00:00:00Z,0.10762469
2021-05-23T00:00:00Z,0.11115065
2021-05-22T00:00:00Z,0.10815087
2021-05-21T00:00:00Z,0.11555156
2021-05-20T00:00:00Z,0.10957913
2021-05-19T00:00:00Z,0.11814816
2021-05-18T00:00:00Z,0.15643807
2021-05-17T00:00:00Z,0.15431235
2021-05-16T00:00:00Z,0.15287424
2021-05-15T00:00:00Z,0.15391757
2021-05-14T00:00:00Z,0.14182213
2021-05-13T00:00:00Z,0.14745768
2021-05-12T00:00:00Z,0.16381361
2021-05-11T00:00:00Z,0.14911391
2021-05-10T00:00:00Z,0.15266031
2021-05-09T00:00:00Z,0.14448656
2021-05-08T00:00:00Z,0.14456173
2021-05-07T00:00:00Z,0.14637075
2021-05-06T00:00:00Z,0.15129148
2021-05-05T00:00:00Z,0.1456714
2021-05-04T00:00:00Z,0.15846787
2021-05-03T00:00:00Z,0.15489328
2021-05-02T00:00:00Z,0.15407174
2021-05-01T00:00:00Z,0.15005351
2021-04-30T00:00:00Z,0.15080604
2021-04-29T00:00:00Z,0.15427978
2021-04-28T00:00:00Z,0.14748528
2021-04-27T00:00:00Z,0.15037883
2021-04-26T00:00:00Z,0.1499479
2021-04-25T00:00:00Z,0.17067978
2021-04-24T00:00:00Z,0.16732897
2021-04-23T00:00:00Z,0.16523624
2021-04-22T00:00:00Z,0.17055701
2021-04-21T00:00:00Z,0.17167155
2021-04-20T00:00:00Z,0.16674133
2021-04-19T00:00:00Z,0.16557228
2021-04-18T00:00:00Z,0.1669731
2021-04-17T00:00:00Z,0.1879009
2021-04-16T00:00:00Z,0.18234149
2021-04-15T00:00:00Z,0.17953307
2021-04-14T00:00:00Z,0.18141352
2021-04-13T00:00:00Z,0.18520042
2021-04-12T00:00:00Z,0.18190437
2021-04-11T00:00:00Z,0.17486892
2021-04-10T00:00:00Z,0.17198777
2021-04-09T00:00:00Z,0.17185118
2021-04-08T00:00:00Z,0.17334073
2021-04-07T00:00:00Z,0.17905575
2021-04-06T00:00:00Z,0.17729243
2021-04-05T00:00:00Z,0.16950948
2021-04-04T00:00:00Z,0.17098941
2021-04-03T00:00:00Z,0.17369162
2021-04-02T00:00:00Z,0.170079
2021-04-01T00:00:00Z,0.16546858
2021-03-31T00:00:00Z,0.16627574
2021-03-30T00:00:00Z,0.16581461
2021-03-29T00:00:00Z,0.15635247
2021-03-28T00:00:00Z,0.14990337
2021-03-27T00:00:00Z,0.15360444
2021-03-26T00:00:00Z,0.1532885
2021-03-25T00:00:00Z,0.15764005
2021-03-24T00:00:00Z,0.15894615
2021-03-23T00:00:00Z,0.15724178
2021-03-22T00:00:00Z,0.15906468
2021-03-21T00:00:00Z,0.15375027
2021-03-20T00:00:00Z,0.15271711
2021-03-19T00:00:00Z,0.14830959
2021-03-18T00:00:00Z,0.15307221
2021-03-17T00:00:00Z,0.14825277
2021-03-16T00:00:00Z,0.14928152
2021-03-15T00:00:00Z,0.15732341
2021-03-14T00:00:00Z,0.16231821
2021-03-13T00:00:00Z,0.16286906
2021-03-12T00:00:00Z,0.154378
2021-03-11T00:00:00Z,0.1601331
2021-03-10T00:00:00Z,0.1546615
2021-03-09T00:00:00Z,0.14751566
2021-03-08T00:00:00Z,0.14755346
2021-03-07T00:00:00Z,0.13544296
2021-03-06T00:00:00Z,0.13231693
2021-03-05T00:00:00Z,0.13173253
2021-03-04T00:00:00Z,0.13959708
2021-03-03T00:00:00Z,0.13694553
2021-03-02T00:00:00Z,0.13446565
2021-03-01T00:00:00Z,0.13414319
2021-02-28T00:00:00Z,0.13469559
2021-02-27T00:00:00Z,0.13116331
2021-02-26T00:00:00Z,0.12891994
2021-02-25T00:00:00Z,0.13503735
2021-02-24T00:00:00Z,0.12763931
2021-02-23T00:00:00Z,0.12653856
2021-02-22T00:00:00Z,0.12944667
2021-02-21T00:00:00Z,0.13834778
2021-02-20T00:00:00Z,0.13488308
2021-02-19T00:00:00Z,0.13895733
2021-02-18T00:00:00Z,0.14704645
2021-02-17T00:00:00Z,0.1484141
2021-02-16T00:00:00Z,0.14428285
2021-02-15T00:00:00Z,0.14305975
2021-02-14T00:00:00Z,0.14669765
2021-02-13T00:00:00Z,0.14120904
2021-02-12T00:00:00Z,0.14009935
2021-02-11T00:00:00Z,0.14148759
2021-02-10T00:00:00Z,0.13914258
2021-02-09T00:00:00Z,0.13615119
2021-02-08T00:00:00Z,0.13704493
2021-02-07T00:00:00Z,0.13993386
2021-02-06T00:00:00Z,0.13842917
2021-02-05T00:00:00Z,0.13116591
2021-02-04T00:00:00Z,0.12630018
2021-02-03T00:00:00Z,0.12447706
2021-02-02T00:00:00Z,0.1261787
2021-02-01T00:00:00Z,0.12508811
2021-01-31T00:00:00Z,0.12884491
2021-01-30T00:00:00Z,0.12463894
2021-01-29T00:00:00Z,0.12626979
2021-01-28T00:00:00Z,0.12747409
2021-01-27T00:00:00Z,0.13114295
2021-01-26T00:00:00Z,0.12481828
2021-01-25T00:00:00Z,0.12599209
2021-01-24T00:00:00Z,0.1232011
2021-01-23T00:00:00Z,0.12123151
2021-01-22T00:00:00Z,0.12201294
2021-01-21T00:00:00Z,0.13745178
2021-01-20T00:00:00Z,0.128006
2021-01-19T00:00:00Z,0.13375301
2021-01-18T00:00:00Z,0.12555941
2021-01-17T00:00:00Z,0.12414443
2021-01-16T00:00:00Z,0.12960578
2021-01-15T00:00:00Z,0.13025329
2021-01-14T00:00:00Z,0.12995172
2021-01-13T00:00:00Z,0.12724012
2021-01-12T00:00:00Z,0.12655312
2021-01-11T00:00:00Z,0.13112982
2021-01-10T00:00:00Z,0.13310996
2021-01-09T00:00:00Z,0.1312955
2021-01-08T00:00:00Z,0.12607382
2021-01-07T00:00:00Z,0.13025623
2021-01-06T00:00:00Z,0.12912601
2021-01-05T00:00:00Z,0.12846096
2021-01-04T00:00:00Z,0.12974374
2021-01-03T00:00:00Z,0.13941718
2021-01-02T00:00:00Z,0.14062191
2021-01-01T00:00:00Z,0.14406846
2020-12-31T00:00:00Z,0.14279998
2020-12-30T00:00:00Z,0.14440722
2020-12-29T00:00:00Z,0.14649918
2020-12-28T00:00:00Z,0.14722903
2020-12-27T00:00:00Z,0.146446
2020-12-26T00:00:00Z,0.14810899
2020-12-25T00:00:00Z,0.14877503
2020-12-24T00:00:00Z,0.14398843
2020-12-23T00:00:00Z,0.14032634
2020-12-22T00:00:00Z,0.14802444
2020-12-21T00:00:00Z,0.14686603
2020-12-20T00:00:00Z,0.15300227
2020-12-19T00:00:00Z,0.15277484
2020-12-18T00:00:00Z,0.14947642
2020-12-17T00:00:00Z,0.14238567
2020-12-16T00:00:00Z,0.16069434
2020-12-15T00:00:00Z,0.16520087
2020-12-14T00:00:00Z,0.16330611
2020-12-13T00:00:00Z,0.15926187
2020-12-12T00:00:00Z,0.15966345
2020-12-11T00:00:00Z,0.16433463
2020-12-10T00:00:00Z,0.16954898
2020-12-09T00:00:00Z,0.16797772
2020-12-08T00:00:00Z,0.16947243
2020-12-07T00:00:00Z,0.16362611
2020-12-06T00:00:00Z,0.16137211
2020-12-05T00:00:00Z,0.15882132
2020-12-04T00:00:00Z,0.16031358
2020-12-03T00:00:00Z,0.15677021
2020-12-02T00:00:00Z,0.15184508
2020-12-01T00:00:00Z,0.15191225
2020-11-30T00:00:00Z,0.15892124
2020-11-29T00:00:00Z,0.15424439
2020-11-28T00:00:00Z,0.15148303
2020-11-27T00:00:00Z,0.15068037
2020-11-26T00:00:00Z,0.14960338
2020-11-25T00:00:00Z,0.182233
2020-11-24T00:00:00Z,0.18208004
2020-11-23T00:00:00Z,0.19500541
2020-11-22T00:00:00Z,0.18878473
2020-11-21T00:00:00Z,0.18594792
2020-11-20T00:00:00Z,0.18456213
2020-11-19T00:00:00Z,0.17780279
2020-11-18T00:00:00Z,0.1704784
2020-11-17T00:00:00Z,0.17443887
2020-11-16T00:00:00Z,0.18213988
2020-11-15T00:00:00Z,0.17484196
2020-11-14T00:00:00Z,0.17224974
2020-11-13T00:00:00Z,0.17591298
2020-11-12T00:00:00Z,0.17686638
2020-11-11T00:00:00Z,0.17320558
2020-11-10T00:00:00Z,0.16201667
2020-11-09T00:00:00Z,0.16064003
2020-11-08T00:00:00Z,0.16078589
2020-11-07T00:00:00Z,0.15656745
2020-11-06T00:00:00Z,0.16474345
2020-11-05T00:00:00Z,0.16503381
2020-11-04T00:00:00Z,0.17895967
2020-11-03T00:00:00Z,0.17743359
2020-11-02T00:00:00Z,0.17664831
2020-11-01T00:00:00Z,0.17645998
2020-10-31T00:00:00Z,0.17818431
2020-10-30T00:00:00Z,0.17166857
2020-10-29T00:00:00Z,0.17293152
2020-10-28T00:00:00Z,0.1645006
2020-10-27T00:00:00Z,0.17541593
2020-10-26T00:00:00Z,0.17321902
2020-10-25T00:00:00Z,0.17071923
2020-10-24T00:00:00Z,0.17568225
2020-10-23T00:00:00Z,0.17007107
2020-10-22T00:00:00Z,0.16647527
2020-10-21T00:00:00Z,0.16169007
2020-10-20T00:00:00Z,0.17361838
2020-10-19T00:00:00Z,0.1705891
2020-10-18T00:00:00Z,0.16023497
2020-10-17T00:00:00Z,0.157992
2020-10-16T00:00:00Z,0.1584309
2020-10-15T00:00:00Z,0.15680242
2020-10-14T00:00:00Z,0.1549438
2020-10-13T00:00:00Z,0.15800742
2020-10-12T00:00:00Z,0.15810008
2020-10-11T00:00:00Z,0.1620231
2020-10-10T00:00:00Z,0.16200401
2020-10-09T00:00:00Z,0.16803432
2020-10-08T00:00:00Z,0.16510325
