Datetime,Estimated Leverage Ratio
2020-10-07T00:00:00Z,0.16228402
2020-10-06T00:00:00Z,0.16238366
2020-10-05T00:00:00Z,0.16126351
2020-10-04T00:00:00Z,0.15559592
2020-10-03T00:00:00Z,0.15503922
2020-10-02T00:00:00Z,0.15422582
2020-10-01T00:00:00Z,0.15125348
2020-09-30T00:00:00Z,0.1533509
2020-09-29T00:00:00Z,0.15041882
2020-09-28T00:00:00Z,0.14873665
2020-09-27T00:00:00Z,0.15114499
2020-09-26T00:00:00Z,0.15179236
2020-09-25T00:00:00Z,0.14997082
2020-09-24T00:00:00Z,0.14713023
2020-09-23T00:00:00Z,0.15489674
2020-09-22T00:00:00Z,0.15016433
2020-09-21T00:00:00Z,0.15264513
2020-09-20T00:00:00Z,0.15081289
2020-09-19T00:00:00Z,0.15395706
2020-09-18T00:00:00Z,0.15296592
2020-09-17T00:00:00Z,0.14983945
2020-09-16T00:00:00Z,0.15177948
2020-09-15T00:00:00Z,0.14477066
2020-09-14T00:00:00Z,0.14768358
2020-09-13T00:00:00Z,0.14634953
2020-09-12T00:00:00Z,0.14154077
2020-09-11T00:00:00Z,0.14084311
2020-09-10T00:00:00Z,0.14164732
2020-09-09T00:00:00Z,0.1395917
2020-09-08T00:00:00Z,0.14177216
2020-09-07T00:00:00Z,0.13729774
2020-09-06T00:00:00Z,0.13603559
2020-09-05T00:00:00Z,0.13442232
2020-09-04T00:00:00Z,0.13413042
2020-09-03T00:00:00Z,0.15072328
2020-09-02T00:00:00Z,0.16242117
2020-09-01T00:00:00Z,0.16059454
2020-08-31T00:00:00Z,0.15860036
2020-08-30T00:00:00Z,0.15552104
2020-08-29T00:00:00Z,0.15433461
2020-08-28T00:00:00Z,0.1542906
2020-08-27T00:00:00Z,0.15890241
2020-08-26T00:00:00Z,0.15432803
2020-08-25T00:00:00Z,0.16534978
2020-08-24T00:00:00Z,0.15454613
2020-08-23T00:00:00Z,0.15191384
2020-08-22T00:00:00Z,0.15109125
2020-08-21T00:00:00Z,0.15853146
2020-08-20T00:00:00Z,0.1520871
2020-08-19T00:00:00Z,0.15383545
2020-08-18T00:00:00Z,0.15886858
2020-08-17T00:00:00Z,0.15727699
2020-08-16T00:00:00Z,0.15347073
2020-08-15T00:00:00Z,0.15188007
2020-08-14T00:00:00Z,0.14894273
2020-08-13T00:00:00Z,0.14545642
2020-08-12T00:00:00Z,0.14751264
2020-08-11T00:00:00Z,0.15463533
2020-08-10T00:00:00Z,0.1489742
2020-08-09T00:00:00Z,0.14679693
2020-08-08T00:00:00Z,0.14157123
2020-08-07T00:00:00Z,0.14623612
2020-08-06T00:00:00Z,0.14784439
2020-08-05T00:00:00Z,0.14272083
2020-08-04T00:00:00Z,0.140398
2020-08-03T00:00:00Z,0.13994609
2020-08-02T00:00:00Z,0.14022067
2020-08-01T00:00:00Z,0.15861116
2020-07-31T00:00:00Z,0.15762616
2020-07-30T00:00:00Z,0.15535101
2020-07-29T00:00:00Z,0.15441727
2020-07-28T00:00:00Z,0.15044025
2020-07-27T00:00:00Z,0.15305915
2020-07-26T00:00:00Z,0.17238616
2020-07-25T00:00:00Z,0.18803415
2020-07-24T00:00:00Z,0.18158863
2020-07-23T00:00:00Z,0.1857459
2020-07-22T00:00:00Z,0.18650446
2020-07-21T00:00:00Z,0.18892947
2020-07-20T00:00:00Z,0.17759091
2020-07-19T00:00:00Z,0.17986298
2020-07-18T00:00:00Z,0.17890554
2020-07-17T00:00:00Z,0.18237286
2020-07-16T00:00:00Z,0.18458939
2020-07-15T00:00:00Z,0.17815199
2020-07-14T00:00:00Z,0.17011392
2020-07-13T00:00:00Z,0.17250959
2020-07-12T00:00:00Z,0.16405768
2020-07-11T00:00:00Z,0.16515325
2020-07-10T00:00:00Z,0.16310011
2020-07-09T00:00:00Z,0.16644854
2020-07-08T00:00:00Z,0.17027872
2020-07-07T00:00:00Z,0.16318513
2020-07-06T00:00:00Z,0.16519225
2020-07-05T00:00:00Z,0.16203796
2020-07-04T00:00:00Z,0.16066196
2020-07-03T00:00:00Z,0.16588799
2020-07-02T00:00:00Z,0.16382686
2020-07-01T00:00:00Z,0.16287627
2020-06-30T00:00:00Z,0.1570469
2020-06-29T00:00:00Z,0.15765977
2020-06-28T00:00:00Z,0.15946799
2020-06-27T00:00:00Z,0.16439265
2020-06-26T00:00:00Z,0.15908196
2020-06-25T00:00:00Z,0.15180751
2020-06-24T00:00:00Z,0.15476233
2020-06-23T00:00:00Z,0.15020376
2020-06-22T00:00:00Z,0.13348826
2020-06-21T00:00:00Z,0.1320144
2020-06-20T00:00:00Z,0.13218752
2020-06-19T00:00:00Z,0.13470467
2020-06-18T00:00:00Z,0.13599726
2020-06-17T00:00:00Z,0.13162622
2020-06-16T00:00:00Z,0.13015725
2020-06-15T00:00:00Z,0.1328843
2020-06-14T00:00:00Z,0.13042029
2020-06-13T00:00:00Z,0.12440813
2020-06-12T00:00:00Z,0.1248562
2020-06-11T00:00:00Z,0.12975488
2020-06-10T00:00:00Z,0.12221068
2020-06-09T00:00:00Z,0.12204471
2020-06-08T00:00:00Z,0.12330688
2020-06-07T00:00:00Z,0.11843268
2020-06-06T00:00:00Z,0.11996412
2020-06-05T00:00:00Z,0.12128255
2020-06-04T00:00:00Z,0.11887063
2020-06-03T00:00:00Z,0.11686982
2020-06-02T00:00:00Z,0.11799804
2020-06-01T00:00:00Z,0.12977564
2020-05-31T00:00:00Z,0.12154534
2020-05-30T00:00:00Z,0.12104554
2020-05-29T00:00:00Z,0.12541979
2020-05-28T00:00:00Z,0.12367929
2020-05-27T00:00:00Z,0.12446848
2020-05-26T00:00:00Z,0.12588411
2020-05-25T00:00:00Z,0.12441037
2020-05-24T00:00:00Z,0.12290692
2020-05-23T00:00:00Z,0.11681421
2020-05-22T00:00:00Z,0.11958723
2020-05-21T00:00:00Z,0.11748946
2020-05-20T00:00:00Z,0.11698279
2020-05-19T00:00:00Z,0.11140448
2020-05-18T00:00:00Z,0.11342979
2020-05-17T00:00:00Z,0.11309595
2020-05-16T00:00:00Z,0.11116648
2020-05-15T00:00:00Z,0.11361339
2020-05-14T00:00:00Z,0.11062301
2020-05-13T00:00:00Z,0.11176392
2020-05-12T00:00:00Z,0.09662344
2020-05-11T00:00:00Z,0.09463051
2020-05-10T00:00:00Z,0.09423002
2020-05-09T00:00:00Z,0.11476524
2020-05-08T00:00:00Z,0.10699971
2020-05-07T00:00:00Z,0.09993573
2020-05-06T00:00:00Z,0.10148611
2020-05-05T00:00:00Z,0.0937564
2020-05-04T00:00:00Z,0.09327531
2020-05-03T00:00:00Z,0.09405059
2020-05-02T00:00:00Z,0.08996913
2020-05-01T00:00:00Z,0.08966331
2020-04-30T00:00:00Z,0.08653005
2020-04-29T00:00:00Z,0.08889236
2020-04-28T00:00:00Z,0.09938688
2020-04-27T00:00:00Z,0.09515561
2020-04-26T00:00:00Z,0.09707722
2020-04-25T00:00:00Z,0.09699943
2020-04-24T00:00:00Z,0.09429846
2020-04-23T00:00:00Z,0.09610908
2020-04-22T00:00:00Z,0.11338695
2020-04-21T00:00:00Z,0.11261923
2020-04-20T00:00:00Z,0.11177947
2020-04-19T00:00:00Z,0.10349092
2020-04-18T00:00:00Z,0.10450246
2020-04-17T00:00:00Z,0.10334017
2020-04-16T00:00:00Z,0.10107095
2020-04-15T00:00:00Z,0.11726775
2020-04-14T00:00:00Z,0.10653419
2020-04-13T00:00:00Z,0.10461702
2020-04-12T00:00:00Z,0.10135757
2020-04-11T00:00:00Z,0.10498161
2020-04-10T00:00:00Z,0.10189946
2020-04-09T00:00:00Z,0.09310997
2020-04-08T00:00:00Z,0.08766729
2020-04-07T00:00:00Z,0.08965237
2020-04-06T00:00:00Z,0.09064613
2020-04-05T00:00:00Z,0.08960907
2020-04-04T00:00:00Z,0.08910642
2020-04-03T00:00:00Z,0.08850972
2020-04-02T00:00:00Z,0.08548713
2020-04-01T00:00:00Z,0.09418059
2020-03-31T00:00:00Z,0.09382941
2020-03-30T00:00:00Z,0.08841553
2020-03-29T00:00:00Z,0.09858374
2020-03-28T00:00:00Z,0.0862487
2020-03-27T00:00:00Z,0.07772467
2020-03-26T00:00:00Z,0.07208328
2020-03-25T00:00:00Z,0.07226203
2020-03-24T00:00:00Z,0.06826829
2020-03-23T00:00:00Z,0.07165447
2020-03-22T00:00:00Z,0.08693816
2020-03-21T00:00:00Z,0.07495931
2020-03-20T00:00:00Z,0.07231107
2020-03-19T00:00:00Z,0.07754936
2020-03-18T00:00:00Z,0.08322514
2020-03-17T00:00:00Z,0.08147922
2020-03-16T00:00:00Z,0.08326296
2020-03-15T00:00:00Z,0.0810295
2020-03-14T00:00:00Z,0.08582839
2020-03-13T00:00:00Z,0.08125541
2020-03-12T00:00:00Z,0.09510647
2020-03-11T00:00:00Z,0.10787848
2020-03-10T00:00:00Z,0.11008573
2020-03-09T00:00:00Z,0.1093348
2020-03-08T00:00:00Z,0.11916528
2020-03-07T00:00:00Z,0.11726771
2020-03-06T00:00:00Z,0.11174987
2020-03-05T00:00:00Z,0.11124487
2020-03-04T00:00:00Z,0.109984
2020-03-03T00:00:00Z,0.10991267
2020-03-02T00:00:00Z,0.10846454
2020-03-01T00:00:00Z,0.11528451
2020-02-29T00:00:00Z,0.11296803
2020-02-28T00:00:00Z,0.11322016
2020-02-27T00:00:00Z,0.11257622
2020-02-26T00:00:00Z,0.12140747
2020-02-25T00:00:00Z,0.12285489
2020-02-24T00:00:00Z,0.11828365
2020-02-23T00:00:00Z,0.10886743
2020-02-22T00:00:00Z,0.11096117
2020-02-21T00:00:00Z,0.10894126
2020-02-20T00:00:00Z,0.109668
2020-02-19T00:00:00Z,0.10978561
2020-02-18T00:00:00Z,0.11490992
2020-02-17T00:00:00Z,0.1199707
2020-02-16T00:00:00Z,0.11536157
2020-02-15T00:00:00Z,0.11636526
2020-02-14T00:00:00Z,0.11366122
2020-02-13T00:00:00Z,0.11470448
2020-02-12T00:00:00Z,0.1109358
2020-02-11T00:00:00Z,0.11173836
2020-02-10T00:00:00Z,0.11371719
2020-02-09T00:00:00Z,0.11232432
2020-02-08T00:00:00Z,0.11134263
2020-02-07T00:00:00Z,0.11299775
2020-02-06T00:00:00Z,0.11135907
2020-02-05T00:00:00Z,0.11562701
2020-02-04T00:00:00Z,0.11516866
2020-02-03T00:00:00Z,0.1138732
2020-02-02T00:00:00Z,0.11277617
2020-02-01T00:00:00Z,0.10746935
2020-01-31T00:00:00Z,0.10767082
2020-01-30T00:00:00Z,0.10713875
2020-01-29T00:00:00Z,0.10796725
2020-01-28T00:00:00Z,0.10399862
2020-01-27T00:00:00Z,0.11052785
2020-01-26T00:00:00Z,0.10716129
2020-01-25T00:00:00Z,0.103525
2020-01-24T00:00:00Z,0.10547991
2020-01-23T00:00:00Z,0.10878994
2020-01-22T00:00:00Z,0.10140245
2020-01-21T00:00:00Z,0.10077933
2020-01-20T00:00:00Z,0.10003604
2020-01-19T00:00:00Z,0.09795887
2020-01-18T00:00:00Z,0.10426264
2020-01-17T00:00:00Z,0.10550384
2020-01-16T00:00:00Z,0.10295454
2020-01-15T00:00:00Z,0.10270148
2020-01-14T00:00:00Z,0.09992611
2020-01-13T00:00:00Z,0.10028297
2020-01-12T00:00:00Z,0.09905068
2020-01-11T00:00:00Z,0.09920863
2020-01-10T00:00:00Z,0.09757567
2020-01-09T00:00:00Z,0.0986116
2020-01-08T00:00:00Z,0.09594968
2020-01-07T00:00:00Z,0.09593354
2020-01-06T00:00:00Z,0.09972631
2020-01-05T00:00:00Z,0.09845138
2020-01-04T00:00:00Z,0.097761
2020-01-03T00:00:00Z,0.09447178
2020-01-02T00:00:00Z,0.10576295
2020-01-01T00:00:00Z,0.10182626
2019-12-31T00:00:00Z,0.10088767
2019-12-30T00:00:00Z,0.0992968
2019-12-29T00:00:00Z,0.09518761
2019-12-28T00:00:00Z,0.09475091
2019-12-27T00:00:00Z,0.09495399
2019-12-26T00:00:00Z,0.09335681
2019-12-25T00:00:00Z,0.09236593
2019-12-24T00:00:00Z,0.09134816
2019-12-23T00:00:00Z,0.09233415
2019-12-22T00:00:00Z,0.09367154
2019-12-21T00:00:00Z,0.09505312
2019-12-20T00:00:00Z,0.09515461
2019-12-19T00:00:00Z,0.09348044
2019-12-18T00:00:00Z,0.08926343
2019-12-17T00:00:00Z,0.11123404
2019-12-16T00:00:00Z,0.10827795
2019-12-15T00:00:00Z,0.10413843
2019-12-14T00:00:00Z,0.10825071
2019-12-13T00:00:00Z,0.10168826
2019-12-12T00:00:00Z,0.1010544
2019-12-11T00:00:00Z,0.10523726
2019-12-10T00:00:00Z,0.10109143
2019-12-09T00:00:00Z,0.09516173
2019-12-08T00:00:00Z,0.09307743
2019-12-07T00:00:00Z,0.09263261
2019-12-06T00:00:00Z,0.09051134
2019-12-05T00:00:00Z,0.08981227
2019-12-04T00:00:00Z,0.09598852
2019-12-03T00:00:00Z,0.09765328
2019-12-02T00:00:00Z,0.09551705
2019-12-01T00:00:00Z,0.09275131
2019-11-30T00:00:00Z,0.09062955
2019-11-29T00:00:00Z,0.08793692
2019-11-28T00:00:00Z,0.08806128
2019-11-27T00:00:00Z,0.08646862
2019-11-26T00:00:00Z,0.09164853
2019-11-25T00:00:00Z,0.09204964
2019-11-24T00:00:00Z,0.10204454
2019-11-23T00:00:00Z,0.09641727
2019-11-22T00:00:00Z,0.09572058
2019-11-21T00:00:00Z,0.10358365
2019-11-20T00:00:00Z,0.11078603
2019-11-19T00:00:00Z,0.10971627
2019-11-18T00:00:00Z,0.10768348
2019-11-17T00:00:00Z,0.10403795
2019-11-16T00:00:00Z,0.10388154
2019-11-15T00:00:00Z,0.10354732
2019-11-14T00:00:00Z,0.10526376
2019-11-13T00:00:00Z,0.10085534
2019-11-12T00:00:00Z,0.09640862
2019-11-11T00:00:00Z,0.09772793
2019-11-10T00:00:00Z,0.09733805
2019-11-09T00:00:00Z,0.0991296
2019-11-08T00:00:00Z,0.10057917
2019-11-07T00:00:00Z,0.09613295
2019-11-06T00:00:00Z,0.07938415
2019-11-05T00:00:00Z,0.07804618
2019-11-04T00:00:00Z,0.07839745
2019-11-03T00:00:00Z,0.07733608
2019-11-02T00:00:00Z,0.0770942
2019-11-01T00:00:00Z,0.07557719
2019-10-31T00:00:00Z,0.07455252
2019-10-30T00:00:00Z,0.07573337
2019-10-29T00:00:00Z,0.07605951
2019-10-28T00:00:00Z,0.07177243
2019-10-27T00:00:00Z,0.06897142
2019-10-26T00:00:00Z,0.06655963
2019-10-25T00:00:00Z,0.07563031
2019-10-24T00:00:00Z,0.09819288
2019-10-23T00:00:00Z,0.0965619
2019-10-22T00:00:00Z,0.09485769
2019-10-21T00:00:00Z,0.08823312
2019-10-20T00:00:00Z,0.08787019
2019-10-19T00:00:00Z,0.09155672
2019-10-18T00:00:00Z,0.0926798
2019-10-17T00:00:00Z,0.09201018
2019-10-16T00:00:00Z,0.09395206
2019-10-15T00:00:00Z,0.09084484
2019-10-14T00:00:00Z,0.08583948
2019-10-13T00:00:00Z,0.08521257
2019-10-12T00:00:00Z,0.08682506
2019-10-11T00:00:00Z,0.08681739
2019-10-10T00:00:00Z,0.08436612
2019-10-09T00:00:00Z,0.08224553
2019-10-08T00:00:00Z,0.08413309
2019-10-07T00:00:00Z,0.08349739
2019-10-06T00:00:00Z,0.09013519
2019-10-05T00:00:00Z,0.08405289
2019-10-04T00:00:00Z,0.08372644
2019-10-03T00:00:00Z,0.08256195
2019-10-02T00:00:00Z,0.08423202
2019-10-01T00:00:00Z,0.08532733
2019-09-30T00:00:00Z,0.08319331
2019-09-29T00:00:00Z,0.08497536
2019-09-28T00:00:00Z,0.08095796
2019-09-27T00:00:00Z,0.08244105
2019-09-26T00:00:00Z,0.08269035
2019-09-25T00:00:00Z,0.08070407
2019-09-24T00:00:00Z,0.08870175
2019-09-23T00:00:00Z,0.09770419
2019-09-22T00:00:00Z,0.09228683
2019-09-21T00:00:00Z,0.09197523
2019-09-20T00:00:00Z,0.09000801
2019-09-19T00:00:00Z,0.08823618
2019-09-18T00:00:00Z,0.09672646
2019-09-17T00:00:00Z,0.09446426
2019-09-16T00:00:00Z,0.09423098
2019-09-15T00:00:00Z,0.09543666
2019-09-14T00:00:00Z,0.09458538
2019-09-13T00:00:00Z,0.09319972
2019-09-12T00:00:00Z,0.09126408
2019-09-11T00:00:00Z,0.09119407
2019-09-10T00:00:00Z,0.0916141
2019-09-09T00:00:00Z,0.09010772
2019-09-08T00:00:00Z,0.09033561
2019-09-07T00:00:00Z,0.08961166
2019-09-06T00:00:00Z,0.08949591
2019-09-05T00:00:00Z,0.08790933
2019-09-04T00:00:00Z,0.07526559
2019-09-03T00:00:00Z,0.07269065
2019-09-02T00:00:00Z,0.0730585
2019-09-01T00:00:00Z,0.07688473
2019-08-31T00:00:00Z,0.07810491
2019-08-30T00:00:00Z,0.07807064
2019-08-29T00:00:00Z,0.07887919
2019-08-28T00:00:00Z,0.07901093
2019-08-27T00:00:00Z,0.07071099
2019-08-26T00:00:00Z,0.06786132
2019-08-25T00:00:00Z,0.07242794
2019-08-24T00:00:00Z,0.0718315
2019-08-23T00:00:00Z,0.0740469
2019-08-22T00:00:00Z,0.07305376
2019-08-21T00:00:00Z,0.07020861
2019-08-20T00:00:00Z,0.06850039
2019-08-19T00:00:00Z,0.06577586
2019-08-18T00:00:00Z,0.06612981
2019-08-17T00:00:00Z,0.06724457
2019-08-16T00:00:00Z,0.0657661
2019-08-15T00:00:00Z,0.06621454
2019-08-14T00:00:00Z,0.07407787
2019-08-13T00:00:00Z,0.07645919
2019-08-12T00:00:00Z,0.07166273
2019-08-11T00:00:00Z,0.07029978
2019-08-10T00:00:00Z,0.07283874
2019-08-09T00:00:00Z,0.07291888
2019-08-08T00:00:00Z,0.06744487
2019-08-07T00:00:00Z,0.06647086
2019-08-06T00:00:00Z,0.06650975
2019-08-05T00:00:00Z,0.06328633
2019-08-04T00:00:00Z,0.06480235
2019-08-03T00:00:00Z,0.0642486
2019-08-02T00:00:00Z,0.06374208
2019-08-01T00:00:00Z,0.06187514
2019-07-31T00:00:00Z,0.06107853
2019-07-30T00:00:00Z,0.06214499
2019-07-29T00:00:00Z,0.06082061
2019-07-28T00:00:00Z,0.06058048
2019-07-27T00:00:00Z,0.06527355
2019-07-26T00:00:00Z,0.060018
2019-07-25T00:00:00Z,0.06008126
2019-07-24T00:00:00Z,0.05824516
2019-07-23T00:00:00Z,0.05963868
2019-07-22T00:00:00Z,0.05665137
2019-07-21T00:00:00Z,0.05591352
2019-07-20T00:00:00Z,0.0546491
2019-07-19T00:00:00Z,0.05303301
2019-07-18T00:00:00Z,0.05454151
2019-07-17T00:00:00Z,0.05825335
2019-07-16T00:00:00Z,0.06479741
2019-07-15T00:00:00Z,0.06126355
2019-07-14T00:00:00Z,0.0644166
2019-07-13T00:00:00Z,0.06156174
2019-07-12T00:00:00Z,0.0612106
2019-07-11T00:00:00Z,0.062002
2019-07-10T00:00:00Z,0.06370078
2019-07-09T00:00:00Z,0.06556122
2019-07-08T00:00:00Z,0.06272679
2019-07-07T00:00:00Z,0.05953239
2019-07-06T00:00:00Z,0.05832827
2019-07-05T00:00:00Z,0.05845772
2019-07-04T00:00:00Z,0.0591523
2019-07-03T00:00:00Z,0.05637408
2019-07-02T00:00:00Z,0.05574115
2019-07-01T00:00:00Z,0.0599115
2019-06-30T00:00:00Z,0.05682554
2019-06-29T00:00:00Z,0.05538935
2019-06-28T00:00:00Z,0.05626218
2019-06-27T00:00:00Z,0.05691087
2019-06-26T00:00:00Z,0.05798328
2019-06-25T00:00:00Z,0.06921741
2019-06-24T00:00:00Z,0.06691409
2019-06-23T00:00:00Z,0.07006424
2019-06-22T00:00:00Z,0.06588806
2019-06-21T00:00:00Z,0.07305998
2019-06-20T00:00:00Z,0.0762363
2019-06-19T00:00:00Z,0.07406283
2019-06-18T00:00:00Z,0.07268404
2019-06-17T00:00:00Z,0.06883884
2019-06-16T00:00:00Z,0.06592764
2019-06-15T00:00:00Z,0.06923546
2019-06-14T00:00:00Z,0.06183652
2019-06-13T00:00:00Z,0.06403038
2019-06-12T00:00:00Z,0.06227865
2019-06-11T00:00:00Z,0.06006184
2019-06-10T00:00:00Z,0.06059124
2019-06-09T00:00:00Z,0.06614341
2019-06-08T00:00:00Z,0.06058152
2019-06-07T00:00:00Z,0.05742283
2019-06-06T00:00:00Z,0.06075722
2019-06-05T00:00:00Z,0.06203342
2019-06-04T00:00:00Z,0.06378335
2019-06-03T00:00:00Z,0.06669472
2019-06-02T00:00:00Z,0.06700982
2019-06-01T00:00:00Z,0.065637
2019-05-31T00:00:00Z,0.06450092
2019-05-30T00:00:00Z,0.06761351
2019-05-29T00:00:00Z,0.07290524
2019-05-28T00:00:00Z,0.07356395
2019-05-27T00:00:00Z,0.07086815
2019-05-26T00:00:00Z,0.07111738
2019-05-25T00:00:00Z,0.06774615
2019-05-24T00:00:00Z,0.06434393
2019-05-23T00:00:00Z,0.05793066
2019-05-22T00:00:00Z,0.0613192
2019-05-21T00:00:00Z,0.06031826
2019-05-20T00:00:00Z,0.05935746
2019-05-19T00:00:00Z,0.05980384
2019-05-18T00:00:00Z,0.06089366
2019-05-17T00:00:00Z,0.05607898
2019-05-16T00:00:00Z,0.0716479
2019-05-15T00:00:00Z,0.06715163
2019-05-14T00:00:00Z,0.06665447
2019-05-13T00:00:00Z,0.06862591
2019-05-12T00:00:00Z,0.07010768
2019-05-11T00:00:00Z,0.07558175
2019-05-10T00:00:00Z,0.09745469
2019-05-09T00:00:00Z,0.08854652
2019-05-08T00:00:00Z,0.08844669
2019-05-07T00:00:00Z,0.08826446
2019-05-06T00:00:00Z,0.09198269
2019-05-05T00:00:00Z,0.08815617
2019-05-04T00:00:00Z,0.08164616
2019-05-03T00:00:00Z,0.08875721
2019-05-02T00:00:00Z,0.10212238
2019-05-01T00:00:00Z,0.10065709
2019-04-30T00:00:00Z,0.09888386
2019-04-29T00:00:00Z,0.09715075
2019-04-28T00:00:00Z,0.09676028
2019-04-27T00:00:00Z,0.0915
2019-04-26T00:00:00Z,0.09150245
2019-04-25T00:00:00Z,0.08689841
2019-04-24T00:00:00Z,0.08878052
2019-04-23T00:00:00Z,0.08571017
2019-04-22T00:00:00Z,0.08290665
2019-04-21T00:00:00Z,0.08309753
2019-04-20T00:00:00Z,0.08248735
2019-04-19T00:00:00Z,0.08096395
2019-04-18T00:00:00Z,0.07857311
2019-04-17T00:00:00Z,0.07841342
2019-04-16T00:00:00Z,0.07817876
2019-04-15T00:00:00Z,0.08069619
2019-04-14T00:00:00Z,0.08115298
2019-04-13T00:00:00Z,0.08189388
2019-04-12T00:00:00Z,0.07651309
2019-04-11T00:00:00Z,0.0792608
2019-04-10T00:00:00Z,0.0776835
2019-04-09T00:00:00Z,0.08006267
2019-04-08T00:00:00Z,0.07522893
2019-04-07T00:00:00Z,0.07349434
2019-04-06T00:00:00Z,0.07404965
2019-04-05T00:00:00Z,0.07463428
2019-04-04T00:00:00Z,0.07870853
2019-04-03T00:00:00Z,0.07088391
2019-04-02T00:00:00Z,0.07591423
2019-04-01T00:00:00Z,0.12442489
2019-03-31T00:00:00Z,0.11904454
2019-03-30T00:00:00Z,0.11725685
