Datetime,Open Interest
2023-11-22T00:00:00Z,9608551650.140724
2023-11-21T00:00:00Z,9308190245.060991
2023-11-20T00:00:00Z,9843651362
2023-11-19T00:00:00Z,9734858603.126225
2023-11-18T00:00:00Z,9380342586.625566
2023-11-17T00:00:00Z,9269898306.472668
2023-11-16T00:00:00Z,9466177688.554531
2023-11-15T00:00:00Z,9935486880.725506
2023-11-14T00:00:00Z,9078667684.638788
2023-11-13T00:00:00Z,9545024189.907568
2023-11-12T00:00:00Z,9627156842.871387
2023-11-11T00:00:00Z,9538164789.552065
2023-11-10T00:00:00Z,9616925812.058592
2023-11-09T00:00:00Z,9615329440.005676
2023-11-08T00:00:00Z,10140983472.07156
2023-11-07T00:00:00Z,10005602930.008688
2023-11-06T00:00:00Z,9744758753
2023-11-05T00:00:00Z,9720542161
2023-11-04T00:00:00Z,9567211562.589993
2023-11-03T00:00:00Z,9373615964.330591
2023-11-02T00:00:00Z,9474089659.691902
2023-11-01T00:00:00Z,9839777084.975307
2023-10-31T00:00:00Z,9673502039.300346
2023-10-30T00:00:00Z,9528499042.159996
2023-10-29T00:00:00Z,9725347221
2023-10-28T00:00:00Z,9325529483.427773
2023-10-27T00:00:00Z,9183458593.532455
2023-10-26T00:00:00Z,9325159856
2023-10-25T00:00:00Z,9387949999.008102
2023-10-24T00:00:00Z,8832562127.981163
2023-10-23T00:00:00Z,8891804249.538946
2023-10-22T00:00:00Z,8932910816.430319
2023-10-21T00:00:00Z,9046842741
2023-10-20T00:00:00Z,8797721881.197485
2023-10-19T00:00:00Z,8627207565.279358
2023-10-18T00:00:00Z,8237499571
2023-10-17T00:00:00Z,8490178658
2023-10-16T00:00:00Z,8368627111.678736
2023-10-15T00:00:00Z,8700942695.598574
2023-10-14T00:00:00Z,8497083913.267618
2023-10-13T00:00:00Z,8467319635.599111
2023-10-12T00:00:00Z,8491728163
2023-10-11T00:00:00Z,8582831249.714147
2023-10-10T00:00:00Z,8492383377.515307
2023-10-09T00:00:00Z,8477678012
2023-10-08T00:00:00Z,8655803275.515371
2023-10-07T00:00:00Z,8681505243.940428
2023-10-06T00:00:00Z,8711729020.106655
2023-10-05T00:00:00Z,8379867266
2023-10-04T00:00:00Z,8404391666.618463
2023-10-03T00:00:00Z,8081967325.4295845
2023-10-02T00:00:00Z,8076466670
2023-10-01T00:00:00Z,8148200986.764073
2023-09-30T00:00:00Z,8036632264.390574
2023-09-29T00:00:00Z,7975582153
2023-09-28T00:00:00Z,8210313423.292898
2023-09-27T00:00:00Z,7809118322.974894
2023-09-26T00:00:00Z,7831005519.977148
2023-09-25T00:00:00Z,7677022039.543836
2023-09-24T00:00:00Z,7517551676.094842
2023-09-23T00:00:00Z,7591606895.176315
2023-09-22T00:00:00Z,7635957815.871508
2023-09-21T00:00:00Z,7685125957
2023-09-20T00:00:00Z,7793473516.628977
2023-09-19T00:00:00Z,8003681722.401044
2023-09-18T00:00:00Z,7737788839.570271
2023-09-17T00:00:00Z,7458166251.299907
2023-09-16T00:00:00Z,7552150993.236392
2023-09-15T00:00:00Z,7571624076.025136
2023-09-14T00:00:00Z,7829221789
2023-09-13T00:00:00Z,7525890936.946295
2023-09-12T00:00:00Z,7305910678.735618
2023-09-11T00:00:00Z,7280578538.6905365
2023-09-10T00:00:00Z,7077530274.248413
2023-09-09T00:00:00Z,7203328509.143534
2023-09-08T00:00:00Z,7239175931.807704
2023-09-07T00:00:00Z,7304459803.973949
2023-09-06T00:00:00Z,7121885757.474158
2023-09-05T00:00:00Z,7132569735.703341
2023-09-04T00:00:00Z,6981415481.796871
2023-09-03T00:00:00Z,7087576497.851367
2023-09-02T00:00:00Z,7024409094.188541
2023-09-01T00:00:00Z,7040881499.832634
2023-08-31T00:00:00Z,7034239087
2023-08-30T00:00:00Z,7747954052.565336
2023-08-29T00:00:00Z,8122889385.214555
2023-08-28T00:00:00Z,7174827647.335779
2023-08-27T00:00:00Z,7220202278.829707
2023-08-26T00:00:00Z,7130583519.679253
2023-08-25T00:00:00Z,7104092590.805319
2023-08-24T00:00:00Z,7198342998.006228
2023-08-23T00:00:00Z,7159917201.435935
2023-08-22T00:00:00Z,7189442174.455307
2023-08-21T00:00:00Z,7435269855.387025
2023-08-20T00:00:00Z,7427555380.308718
2023-08-19T00:00:00Z,7261928643.791413
2023-08-18T00:00:00Z,7441130071.871318
2023-08-17T00:00:00Z,7927640474.080662
2023-08-16T00:00:00Z,10069792179.430103
2023-08-15T00:00:00Z,9980862185
2023-08-14T00:00:00Z,9687610854.823023
2023-08-13T00:00:00Z,9873877110
2023-08-12T00:00:00Z,9984906846
2023-08-11T00:00:00Z,10029073809.79278
2023-08-10T00:00:00Z,10070140023.385199
2023-08-09T00:00:00Z,9983437033.954782
2023-08-08T00:00:00Z,10428994540.150919
2023-08-07T00:00:00Z,9841510550.053576
2023-08-06T00:00:00Z,9731861966.343185
2023-08-05T00:00:00Z,9846533750.393808
2023-08-04T00:00:00Z,9911910284.121761
2023-08-03T00:00:00Z,9851143193.245049
2023-08-02T00:00:00Z,9774097875.891176
2023-08-01T00:00:00Z,9855028393.370226
2023-07-31T00:00:00Z,9845067266
2023-07-30T00:00:00Z,9656512210.257961
2023-07-29T00:00:00Z,9732221100.792545
2023-07-28T00:00:00Z,9720944458.095964
2023-07-27T00:00:00Z,9648632425
2023-07-26T00:00:00Z,9588715853.979158
2023-07-25T00:00:00Z,9620733509.298725
2023-07-24T00:00:00Z,9780705785
2023-07-23T00:00:00Z,9223409235
2023-07-22T00:00:00Z,9356068480.817804
2023-07-21T00:00:00Z,9430950800.415838
2023-07-20T00:00:00Z,9596334079.184326
2023-07-19T00:00:00Z,9479569221.203672
2023-07-18T00:00:00Z,9607355598.315155
2023-07-17T00:00:00Z,9434024092.046272
2023-07-16T00:00:00Z,9362947679.658281
2023-07-15T00:00:00Z,9324464453.504343
2023-07-14T00:00:00Z,8948987603.652264
2023-07-13T00:00:00Z,9707914648.634834
2023-07-12T00:00:00Z,9416877264.205854
2023-07-11T00:00:00Z,9194979016.473877
2023-07-10T00:00:00Z,9455788336
2023-07-09T00:00:00Z,9178680544
2023-07-08T00:00:00Z,9174273640.134829
2023-07-07T00:00:00Z,9257767463
2023-07-06T00:00:00Z,9210823286.904549
2023-07-05T00:00:00Z,9727973661.570818
2023-07-04T00:00:00Z,9792556247.146473
2023-07-03T00:00:00Z,10051871973.840618
2023-07-02T00:00:00Z,9361273630.188717
2023-07-01T00:00:00Z,9424098440
2023-06-30T00:00:00Z,9212816396.353832
2023-06-29T00:00:00Z,9999816787.151514
2023-06-28T00:00:00Z,9779826579.455528
2023-06-27T00:00:00Z,10073921718.41526
2023-06-26T00:00:00Z,9875271654
2023-06-25T00:00:00Z,9875434903.634495
2023-06-24T00:00:00Z,9872397790.288841
2023-06-23T00:00:00Z,9953236558.496546
2023-06-22T00:00:00Z,9777732552.782228
2023-06-21T00:00:00Z,9701219616
2023-06-20T00:00:00Z,9708538252
2023-06-19T00:00:00Z,8597445235
2023-06-18T00:00:00Z,8331698395
2023-06-17T00:00:00Z,8327149911.380667
2023-06-16T00:00:00Z,8470217744.504834
2023-06-15T00:00:00Z,8044209346.8993225
2023-06-14T00:00:00Z,7881644181.522688
2023-06-13T00:00:00Z,8100336880.0454235
2023-06-12T00:00:00Z,7954595644.441764
2023-06-11T00:00:00Z,7845447663.719576
2023-06-10T00:00:00Z,7882525507.557227
2023-06-09T00:00:00Z,8008401108.715753
2023-06-08T00:00:00Z,8001595910.523702
2023-06-07T00:00:00Z,7889570947.335083
2023-06-06T00:00:00Z,8425683870.9316845
2023-06-05T00:00:00Z,8549585365.397387
2023-06-04T00:00:00Z,8369260416
2023-06-03T00:00:00Z,8538271386.454711
2023-06-02T00:00:00Z,8560596259.181443
2023-06-01T00:00:00Z,8482884743.098759
2023-05-31T00:00:00Z,8457011044.474089
2023-05-30T00:00:00Z,8725676166.230453
2023-05-29T00:00:00Z,8691415120.101955
2023-05-28T00:00:00Z,8811796035
2023-05-27T00:00:00Z,8231409186.345096
2023-05-26T00:00:00Z,8196379487.624687
2023-05-25T00:00:00Z,8316939037.222382
2023-05-24T00:00:00Z,8380365160.189091
2023-05-23T00:00:00Z,8391890242.135802
2023-05-22T00:00:00Z,8162597932.469394
2023-05-21T00:00:00Z,8120816777.776859
2023-05-20T00:00:00Z,8171637246
2023-05-19T00:00:00Z,7999493922.616662
2023-05-18T00:00:00Z,8061121758.207653
2023-05-17T00:00:00Z,8338791055.277177
2023-05-16T00:00:00Z,8271853408
2023-05-15T00:00:00Z,8235765531.298735
2023-05-14T00:00:00Z,8061113720.070546
2023-05-13T00:00:00Z,7956708873.318108
2023-05-12T00:00:00Z,7917080508.344784
2023-05-11T00:00:00Z,8215766997.125457
2023-05-10T00:00:00Z,7871322482.592301
2023-05-09T00:00:00Z,8336629445.344042
2023-05-08T00:00:00Z,8310169252.312883
2023-05-07T00:00:00Z,8069914311.036968
2023-05-06T00:00:00Z,8092079314.723341
2023-05-05T00:00:00Z,8561031498.719108
2023-05-04T00:00:00Z,8223616162.803822
2023-05-03T00:00:00Z,8040568286.640104
2023-05-02T00:00:00Z,8160386306.010047
2023-05-01T00:00:00Z,7960027158.646053
2023-04-30T00:00:00Z,8040185313.127136
2023-04-29T00:00:00Z,8183745774
2023-04-28T00:00:00Z,8158367822.295252
2023-04-27T00:00:00Z,8070124503.755377
2023-04-26T00:00:00Z,7457284714.217011
2023-04-25T00:00:00Z,8198930142.163876
2023-04-24T00:00:00Z,7962199740.200544
2023-04-23T00:00:00Z,8004667666.141316
2023-04-22T00:00:00Z,8273989160.901071
2023-04-21T00:00:00Z,7996641144.5964365
2023-04-20T00:00:00Z,8282204875.896203
2023-04-19T00:00:00Z,8209349110.451884
2023-04-18T00:00:00Z,8934247520.765055
2023-04-17T00:00:00Z,8630487289.885836
2023-04-16T00:00:00Z,8779596124.458685
2023-04-15T00:00:00Z,8891993118.190199
2023-04-14T00:00:00Z,8867074031.564297
2023-04-13T00:00:00Z,9515774301.498516
2023-04-12T00:00:00Z,9352707603.519072
2023-04-11T00:00:00Z,9495525129
2023-04-10T00:00:00Z,9399079689
2023-04-09T00:00:00Z,8142426524.534432
2023-04-08T00:00:00Z,7958269335.931042
2023-04-07T00:00:00Z,7989991165.812011
2023-04-06T00:00:00Z,7855179520.8629875
2023-04-05T00:00:00Z,7731691689.203916
2023-04-04T00:00:00Z,7807857979.239472
2023-04-03T00:00:00Z,7555056186.504243
2023-04-02T00:00:00Z,8107756828.308509
2023-04-01T00:00:00Z,8198453313.857606
2023-03-31T00:00:00Z,8244577953.850548
2023-03-30T00:00:00Z,8007070797.197574
2023-03-29T00:00:00Z,8456226582.045148
2023-03-28T00:00:00Z,7895560645.378447
2023-03-27T00:00:00Z,7727676518.257548
2023-03-26T00:00:00Z,7930464608.073378
2023-03-25T00:00:00Z,7538844660.871386
2023-03-24T00:00:00Z,7525375326
2023-03-23T00:00:00Z,8023316207.917808
2023-03-22T00:00:00Z,8216404659.359104
2023-03-21T00:00:00Z,8337328779.035355
2023-03-20T00:00:00Z,8333772148.151431
2023-03-19T00:00:00Z,8461530698.046332
2023-03-18T00:00:00Z,7898275866.803811
2023-03-17T00:00:00Z,8020917096.243862
2023-03-16T00:00:00Z,7148991214
2023-03-15T00:00:00Z,6940007153.141726
2023-03-14T00:00:00Z,7062520302.791799
2023-03-13T00:00:00Z,6892718178.989944
2023-03-12T00:00:00Z,5962973813.239983
2023-03-11T00:00:00Z,6053021515.883205
2023-03-10T00:00:00Z,6225140498.729878
2023-03-09T00:00:00Z,6377037050.347904
2023-03-08T00:00:00Z,6982633513.989519
2023-03-07T00:00:00Z,7018974378
2023-03-06T00:00:00Z,7101971862.842501
2023-03-05T00:00:00Z,6994980229.176959
2023-03-04T00:00:00Z,7089527707.578569
2023-03-03T00:00:00Z,7157085302.124111
2023-03-02T00:00:00Z,7819556331.763086
2023-03-01T00:00:00Z,7567959871.245868
2023-02-28T00:00:00Z,7574037551.238838
2023-02-27T00:00:00Z,7494304519.912901
2023-02-26T00:00:00Z,7671744077.356099
2023-02-25T00:00:00Z,7677403160.224848
2023-02-24T00:00:00Z,7569929622.737765
2023-02-23T00:00:00Z,7833341558.721745
2023-02-22T00:00:00Z,7918108855.285394
2023-02-21T00:00:00Z,8062031266.340904
2023-02-20T00:00:00Z,8119036752.433787
2023-02-19T00:00:00Z,7826370852.421241
2023-02-18T00:00:00Z,7970468904.008189
2023-02-17T00:00:00Z,7748783242.094896
2023-02-16T00:00:00Z,7557436137.904287
2023-02-15T00:00:00Z,7898004893.380589
2023-02-14T00:00:00Z,7227102165
2023-02-13T00:00:00Z,6934230566
2023-02-12T00:00:00Z,6924552891.957996
2023-02-11T00:00:00Z,7002176032.691003
2023-02-10T00:00:00Z,6978897461.447326
2023-02-09T00:00:00Z,6967908648.136898
2023-02-08T00:00:00Z,7565298852
2023-02-07T00:00:00Z,7461053498.223758
2023-02-06T00:00:00Z,7397007358.124893
2023-02-05T00:00:00Z,7475053731.277572
2023-02-04T00:00:00Z,7350934126.433924
2023-02-03T00:00:00Z,7352797639.620617
2023-02-02T00:00:00Z,7363626651.238947
2023-02-01T00:00:00Z,7498797354.147685
2023-01-31T00:00:00Z,7228067449.060497
2023-01-30T00:00:00Z,7029132335.665368
2023-01-29T00:00:00Z,7559652491.093148
2023-01-28T00:00:00Z,6909415714.912564
2023-01-27T00:00:00Z,6866564938.4435215
2023-01-26T00:00:00Z,6845591491.725559
2023-01-25T00:00:00Z,6725071337.0140915
2023-01-24T00:00:00Z,6991001002.109716
2023-01-23T00:00:00Z,6983768742
2023-01-22T00:00:00Z,6948056372.434069
2023-01-21T00:00:00Z,7000197461.670634
2023-01-20T00:00:00Z,7166578325.747983
2023-01-19T00:00:00Z,7141228059.429225
2023-01-18T00:00:00Z,6813103662.259395
2023-01-17T00:00:00Z,6982313983.111615
2023-01-16T00:00:00Z,6872036122.804953
2023-01-15T00:00:00Z,6625108972.409775
2023-01-14T00:00:00Z,6567789135.253107
2023-01-13T00:00:00Z,7218483079.596907
2023-01-12T00:00:00Z,6751881036.725646
2023-01-11T00:00:00Z,6562103230.707164
2023-01-10T00:00:00Z,6635488789.787832
2023-01-09T00:00:00Z,6241014537.204444
2023-01-08T00:00:00Z,6212151657.527488
2023-01-07T00:00:00Z,6299140249.976479
2023-01-06T00:00:00Z,6239325444.304295
2023-01-05T00:00:00Z,6310394264.391431
2023-01-04T00:00:00Z,6220281049.572672
2023-01-03T00:00:00Z,6336705184.271287
2023-01-02T00:00:00Z,6312366415
2023-01-01T00:00:00Z,6379258915.821008
2022-12-31T00:00:00Z,6258379217.532435
2022-12-30T00:00:00Z,6330783022.602476
2022-12-29T00:00:00Z,6343966354.104863
2022-12-28T00:00:00Z,6239899853.6392765
2022-12-27T00:00:00Z,6141357486.085891
2022-12-26T00:00:00Z,5971803990.795639
2022-12-25T00:00:00Z,5957117618.880561
2022-12-24T00:00:00Z,5953963269.477634
2022-12-23T00:00:00Z,5969525648.709279
2022-12-22T00:00:00Z,5982482774.045934
2022-12-21T00:00:00Z,5860373545.684349
2022-12-20T00:00:00Z,5801996490.787079
2022-12-19T00:00:00Z,5818663528.9241705
2022-12-18T00:00:00Z,5874991427
2022-12-17T00:00:00Z,5951494826.404498
2022-12-16T00:00:00Z,5827323170.164766
2022-12-15T00:00:00Z,6287346287.907335
2022-12-14T00:00:00Z,6460865792.084543
2022-12-13T00:00:00Z,6288887742.225405
2022-12-12T00:00:00Z,6046318543
2022-12-11T00:00:00Z,6081904218.757119
2022-12-10T00:00:00Z,6111206433.311347
2022-12-09T00:00:00Z,6028014110.239588
2022-12-08T00:00:00Z,6096947748.956119
2022-12-07T00:00:00Z,5964082420.242369
2022-12-06T00:00:00Z,6059661148.398506
2022-12-05T00:00:00Z,6243899364.670795
2022-12-04T00:00:00Z,6443780830.957288
2022-12-03T00:00:00Z,6260862126.781438
2022-12-02T00:00:00Z,6276937150.181879
2022-12-01T00:00:00Z,6312105832.814172
2022-11-30T00:00:00Z,6697463871.740324
2022-11-29T00:00:00Z,6550594380.566695
2022-11-28T00:00:00Z,6401976509.663339
2022-11-27T00:00:00Z,6558965999.5119915
2022-11-26T00:00:00Z,6518694454
2022-11-25T00:00:00Z,6490111257.780482
2022-11-24T00:00:00Z,6482336223.557884
2022-11-23T00:00:00Z,6444517437
2022-11-22T00:00:00Z,6449331959.786906
2022-11-21T00:00:00Z,6311263723.523083
2022-11-20T00:00:00Z,6348322376.508495
2022-11-19T00:00:00Z,6377868733.131983
2022-11-18T00:00:00Z,6382802577.366065
2022-11-17T00:00:00Z,6380047094.492669
2022-11-16T00:00:00Z,6231278571.916557
2022-11-15T00:00:00Z,6166148131.656012
2022-11-14T00:00:00Z,5974672700.118294
2022-11-13T00:00:00Z,6135227745
2022-11-12T00:00:00Z,6302329361.166937
2022-11-11T00:00:00Z,6385703458.282579
2022-11-10T00:00:00Z,6705779288.983338
2022-11-09T00:00:00Z,6794489659.070595
2022-11-08T00:00:00Z,7136798291.047242
2022-11-07T00:00:00Z,8935749697
2022-11-06T00:00:00Z,9663440861.900177
2022-11-05T00:00:00Z,10221875522.63777
2022-11-04T00:00:00Z,9852548652.719128
2022-11-03T00:00:00Z,8948752582.230442
2022-11-02T00:00:00Z,8875517516.227095
2022-11-01T00:00:00Z,9162133785
2022-10-31T00:00:00Z,9156617545.797718
2022-10-30T00:00:00Z,9470550415.861559
2022-10-29T00:00:00Z,9897482134.718445
2022-10-28T00:00:00Z,9673294195.181246
2022-10-27T00:00:00Z,9710112906.416164
2022-10-26T00:00:00Z,10652948835.439312
2022-10-25T00:00:00Z,10526976653.661274
2022-10-24T00:00:00Z,9628540740.549276
2022-10-23T00:00:00Z,10197351789.082478
2022-10-22T00:00:00Z,9850351297
2022-10-21T00:00:00Z,9871655438.634132
2022-10-20T00:00:00Z,10094425410.679375
2022-10-19T00:00:00Z,10022074996.138388
2022-10-18T00:00:00Z,9900193578.255663
2022-10-17T00:00:00Z,10177131321.473125
2022-10-16T00:00:00Z,9534341724.356073
2022-10-15T00:00:00Z,9694178516.344137
2022-10-14T00:00:00Z,9639945030.487295
2022-10-13T00:00:00Z,10042334518.591795
2022-10-12T00:00:00Z,9732996096.290443
2022-10-11T00:00:00Z,10219216152.704409
2022-10-10T00:00:00Z,10007468864.259151
2022-10-09T00:00:00Z,9892147822.601824
2022-10-08T00:00:00Z,9730713755.406836
2022-10-07T00:00:00Z,9744232850.243395
2022-10-06T00:00:00Z,9972570747.792664
2022-10-05T00:00:00Z,10103718686.121239
2022-10-04T00:00:00Z,10501482887.59804
2022-10-03T00:00:00Z,9097299382.041513
2022-10-02T00:00:00Z,8525165059.423117
2022-10-01T00:00:00Z,8587382395.827391
2022-09-30T00:00:00Z,8428234888.681075
2022-09-29T00:00:00Z,8652922169.380854
2022-09-28T00:00:00Z,8721078138.629498
2022-09-27T00:00:00Z,8393529226.807136
2022-09-26T00:00:00Z,8395517782.184257
2022-09-25T00:00:00Z,8049652483.875005
2022-09-24T00:00:00Z,8019732614
2022-09-23T00:00:00Z,8038192552.375911
2022-09-22T00:00:00Z,8131254079.483042
2022-09-21T00:00:00Z,7611230424.463025
2022-09-20T00:00:00Z,7820297269.142225
2022-09-19T00:00:00Z,7983881773.477218
2022-09-18T00:00:00Z,8227880842.068019
2022-09-17T00:00:00Z,8445051345.961144
2022-09-16T00:00:00Z,8230536589.128698
2022-09-15T00:00:00Z,8120118111.485255
2022-09-14T00:00:00Z,8255793263.611525
2022-09-13T00:00:00Z,8354033915.883476
2022-09-12T00:00:00Z,10125511382.87188
2022-09-11T00:00:00Z,9800516855.919102
2022-09-10T00:00:00Z,9570779691.173117
2022-09-09T00:00:00Z,9389255867
2022-09-08T00:00:00Z,8291883188.771701
2022-09-07T00:00:00Z,8347525033.847409
2022-09-06T00:00:00Z,8539034897.867056
2022-09-05T00:00:00Z,8757814927.654503
2022-09-04T00:00:00Z,8614520077.442461
2022-09-03T00:00:00Z,8665986876.440144
2022-09-02T00:00:00Z,8265808284.841192
2022-09-01T00:00:00Z,8381720188.704729
2022-08-31T00:00:00Z,8086140377.669003
2022-08-30T00:00:00Z,8501508162.961964
2022-08-29T00:00:00Z,8558744720.191356
2022-08-28T00:00:00Z,8360190662.763513
2022-08-27T00:00:00Z,8462427919
2022-08-26T00:00:00Z,8340650715.506487
2022-08-25T00:00:00Z,8431625147.375735
2022-08-24T00:00:00Z,8429675491.629257
2022-08-23T00:00:00Z,8493039449.624844
2022-08-22T00:00:00Z,8412464819.920876
2022-08-21T00:00:00Z,8449368674.692338
2022-08-20T00:00:00Z,8322938257.999029
2022-08-19T00:00:00Z,8293802559.830904
2022-08-18T00:00:00Z,9374912671.728106
2022-08-17T00:00:00Z,9451442634.292894
2022-08-16T00:00:00Z,9126990788.379108
2022-08-15T00:00:00Z,9121367347.862808
2022-08-14T00:00:00Z,9378535729.652237
2022-08-13T00:00:00Z,9580065867.022064
2022-08-12T00:00:00Z,9451938073
2022-08-11T00:00:00Z,9177257714.284391
2022-08-10T00:00:00Z,9070542437.792175
2022-08-09T00:00:00Z,9262415989.927427
2022-08-08T00:00:00Z,9462758151.933073
2022-08-07T00:00:00Z,8835613482
2022-08-06T00:00:00Z,8740555725.490234
2022-08-05T00:00:00Z,8664349082
2022-08-04T00:00:00Z,8655024184
2022-08-03T00:00:00Z,8858755529.130392
2022-08-02T00:00:00Z,8678823676
2022-08-01T00:00:00Z,8884692869.243973
2022-07-31T00:00:00Z,8991726716.668167
2022-07-30T00:00:00Z,9303175859.760536
2022-07-29T00:00:00Z,9373187469.966253
2022-07-28T00:00:00Z,9344923393.520828
2022-07-27T00:00:00Z,9309708466.894547
2022-07-26T00:00:00Z,8240122414.653143
2022-07-25T00:00:00Z,8125725136.385972
2022-07-24T00:00:00Z,8824043946.693132
2022-07-23T00:00:00Z,8846703668.317465
2022-07-22T00:00:00Z,8890099729.021748
2022-07-21T00:00:00Z,9025239674.776497
2022-07-20T00:00:00Z,9029214189
2022-07-19T00:00:00Z,9489527780.585556
2022-07-18T00:00:00Z,8709167686
2022-07-17T00:00:00Z,8330499644
2022-07-16T00:00:00Z,8352833783.261237
2022-07-15T00:00:00Z,8334595032.583286
2022-07-14T00:00:00Z,8147163386.420922
2022-07-13T00:00:00Z,7884261937.408181
2022-07-12T00:00:00Z,7593210521.839374
2022-07-11T00:00:00Z,7650163006.463092
2022-07-10T00:00:00Z,7948004929.832877
2022-07-09T00:00:00Z,8289158961.261456
2022-07-08T00:00:00Z,8398288195.821982
2022-07-07T00:00:00Z,8840215201.688757
2022-07-06T00:00:00Z,7905800423.322593
2022-07-05T00:00:00Z,7613285232.660302
2022-07-04T00:00:00Z,7760454835.205941
2022-07-03T00:00:00Z,7079742093.519459
2022-07-02T00:00:00Z,7116436501.266396
2022-07-01T00:00:00Z,6967649127.931936
2022-06-30T00:00:00Z,7231200358.410809
2022-06-29T00:00:00Z,7389893304.165809
2022-06-28T00:00:00Z,7434790737.015963
2022-06-27T00:00:00Z,7466975189.555078
2022-06-26T00:00:00Z,7480131858.845371
2022-06-25T00:00:00Z,7717098759.605352
2022-06-24T00:00:00Z,7302772634.034258
2022-06-23T00:00:00Z,7228714142.996231
2022-06-22T00:00:00Z,7000776080
2022-06-21T00:00:00Z,7164661442.326641
2022-06-20T00:00:00Z,7049400302.269423
2022-06-19T00:00:00Z,7003050105.3425865
2022-06-18T00:00:00Z,6840246768.762803
2022-06-17T00:00:00Z,7443646214.927419
2022-06-16T00:00:00Z,7415235553.5311575
2022-06-15T00:00:00Z,7842884152.807233
2022-06-14T00:00:00Z,8038612913.038428
2022-06-13T00:00:00Z,7944323778.633769
2022-06-12T00:00:00Z,10102224635.609896
2022-06-11T00:00:00Z,10710714396.604416
2022-06-10T00:00:00Z,10723725137.415886
2022-06-09T00:00:00Z,10602441464.404388
2022-06-08T00:00:00Z,10281668048.54151
2022-06-07T00:00:00Z,11050060739.654192
2022-06-06T00:00:00Z,11916946817.06814
2022-06-05T00:00:00Z,10598881410.976538
2022-06-04T00:00:00Z,10871621689.48181
2022-06-03T00:00:00Z,11164691357.83295
2022-06-02T00:00:00Z,11335352439.338993
2022-06-01T00:00:00Z,11070134712.924526
2022-05-31T00:00:00Z,11996954022.29245
2022-05-30T00:00:00Z,11770326079.63051
2022-05-29T00:00:00Z,11161517632.672874
2022-05-28T00:00:00Z,10659026636.01408
2022-05-27T00:00:00Z,10462219574.225758
2022-05-26T00:00:00Z,10624087814.480001
2022-05-25T00:00:00Z,10565269709.418606
2022-05-24T00:00:00Z,10607866804.662512
2022-05-23T00:00:00Z,10428589154.17512
