Datetime,Open Interest
2022-05-22T00:00:00Z,10720197778.011406
2022-05-21T00:00:00Z,10171351183.444466
2022-05-20T00:00:00Z,10264521545.840815
2022-05-19T00:00:00Z,10597170599.708591
2022-05-18T00:00:00Z,9797254554.264004
2022-05-17T00:00:00Z,9869196830.889105
2022-05-16T00:00:00Z,9709833499.816051
2022-05-15T00:00:00Z,9994977131.014528
2022-05-14T00:00:00Z,9409717372.493725
2022-05-13T00:00:00Z,9531445012.955502
2022-05-12T00:00:00Z,9224504525.803505
2022-05-11T00:00:00Z,9702860575.517681
2022-05-10T00:00:00Z,10023717412.145401
2022-05-09T00:00:00Z,10080835754.885359
2022-05-08T00:00:00Z,11772381660.269989
2022-05-07T00:00:00Z,12305672253.731739
2022-05-06T00:00:00Z,12284106204.785303
2022-05-05T00:00:00Z,12576112510.400179
2022-05-04T00:00:00Z,13005850812.608116
2022-05-03T00:00:00Z,13072887932.78448
2022-05-02T00:00:00Z,12344630169.535305
2022-05-01T00:00:00Z,12481118133.70192
2022-04-30T00:00:00Z,12451027892.64029
2022-04-29T00:00:00Z,12567358855.638536
2022-04-28T00:00:00Z,12592194535.95255
2022-04-27T00:00:00Z,12621738045.770283
2022-04-26T00:00:00Z,12885457978.971245
2022-04-25T00:00:00Z,12907323860.495047
2022-04-24T00:00:00Z,12837164752.45224
2022-04-23T00:00:00Z,13032632421.974348
2022-04-22T00:00:00Z,12983816211.142803
2022-04-21T00:00:00Z,12533743490.964201
2022-04-20T00:00:00Z,12733224669.705309
2022-04-19T00:00:00Z,12901937348.04821
2022-04-18T00:00:00Z,12593603933.450123
2022-04-17T00:00:00Z,12763204629.132256
2022-04-16T00:00:00Z,12709964242.739029
2022-04-15T00:00:00Z,12710786731.994143
2022-04-14T00:00:00Z,12771808635.19481
2022-04-13T00:00:00Z,12706426978.618483
2022-04-12T00:00:00Z,12700315996.120333
2022-04-11T00:00:00Z,12559245907.336502
2022-04-10T00:00:00Z,13376526561.051407
2022-04-09T00:00:00Z,13407974754.62273
2022-04-08T00:00:00Z,13176817200.395288
2022-04-07T00:00:00Z,13344694092.688786
2022-04-06T00:00:00Z,13286210464.118347
2022-04-05T00:00:00Z,13787888106.567068
2022-04-04T00:00:00Z,13813656986.661194
2022-04-03T00:00:00Z,13579125758.297403
2022-04-02T00:00:00Z,13384251879.915834
2022-04-01T00:00:00Z,13619466637.112848
2022-03-31T00:00:00Z,13690526835.180855
2022-03-30T00:00:00Z,14171494820.464954
2022-03-29T00:00:00Z,14187220892.984545
2022-03-28T00:00:00Z,14082787954.410357
2022-03-27T00:00:00Z,14494831892.862255
2022-03-26T00:00:00Z,14029646135.400171
2022-03-25T00:00:00Z,13948295763.523252
2022-03-24T00:00:00Z,13577803964.413385
2022-03-23T00:00:00Z,11904252377.138004
2022-03-22T00:00:00Z,11752544030.648872
2022-03-21T00:00:00Z,11339945167.230265
2022-03-20T00:00:00Z,11412711552.718735
2022-03-19T00:00:00Z,11856194892.333872
2022-03-18T00:00:00Z,11672552170.11523
2022-03-17T00:00:00Z,11328297530.96928
2022-03-16T00:00:00Z,11319024706.56001
2022-03-15T00:00:00Z,11047029294.465843
2022-03-14T00:00:00Z,10839435801.303093
2022-03-13T00:00:00Z,10551318633.28465
2022-03-12T00:00:00Z,10438737743.884258
2022-03-11T00:00:00Z,10266275403.959715
2022-03-10T00:00:00Z,10268218693.402084
2022-03-09T00:00:00Z,11092611163.137512
2022-03-08T00:00:00Z,9894366806.330584
2022-03-07T00:00:00Z,9573911870.041504
2022-03-06T00:00:00Z,9952941611.834696
2022-03-05T00:00:00Z,10431330384.16793
2022-03-04T00:00:00Z,10227914449.814743
2022-03-03T00:00:00Z,11093771644.87325
2022-03-02T00:00:00Z,11317356605.98458
2022-03-01T00:00:00Z,11501446994.250149
2022-02-28T00:00:00Z,10900360609.789673
2022-02-27T00:00:00Z,9682393046.149382
2022-02-26T00:00:00Z,10088721606.203592
2022-02-25T00:00:00Z,10054690322.001848
2022-02-24T00:00:00Z,9663309357.767267
2022-02-23T00:00:00Z,10015253617.972872
2022-02-22T00:00:00Z,10380305167.741785
2022-02-21T00:00:00Z,9939661497.868587
2022-02-20T00:00:00Z,10465138522.856497
2022-02-19T00:00:00Z,10900414335.013144
2022-02-18T00:00:00Z,10776310425.028576
2022-02-17T00:00:00Z,11001378376.88347
2022-02-16T00:00:00Z,12016630936.435612
2022-02-15T00:00:00Z,12363166832.819029
2022-02-14T00:00:00Z,11483314517.631207
2022-02-13T00:00:00Z,11060178927.265959
2022-02-12T00:00:00Z,11089185649.868387
2022-02-11T00:00:00Z,11127062780.554632
2022-02-10T00:00:00Z,11402313934.304188
2022-02-09T00:00:00Z,11798731622.780668
2022-02-08T00:00:00Z,11774857555.296368
2022-02-07T00:00:00Z,12144349388.054708
2022-02-06T00:00:00Z,11765385302.021492
2022-02-05T00:00:00Z,11427139228.433302
2022-02-04T00:00:00Z,11511232294.886805
2022-02-03T00:00:00Z,10237732837.956562
2022-02-02T00:00:00Z,10185253519.55906
2022-02-01T00:00:00Z,10665990804.306002
2022-01-31T00:00:00Z,10983053994.457872
2022-01-30T00:00:00Z,10273627563.119492
2022-01-29T00:00:00Z,10306414340.682316
2022-01-28T00:00:00Z,10190146319.597445
2022-01-27T00:00:00Z,9974869177.402317
2022-01-26T00:00:00Z,9986315949.079235
2022-01-25T00:00:00Z,10280768562
2022-01-24T00:00:00Z,9975870299
2022-01-23T00:00:00Z,10084131593.914415
2022-01-22T00:00:00Z,9684593530
2022-01-21T00:00:00Z,10084561710.904686
2022-01-20T00:00:00Z,11738303406.957296
2022-01-19T00:00:00Z,11928933696.63889
2022-01-18T00:00:00Z,12044600748.960417
2022-01-17T00:00:00Z,12086897069.716484
2022-01-16T00:00:00Z,12001604594.54407
2022-01-15T00:00:00Z,12147520488.55787
2022-01-14T00:00:00Z,12104839736.261024
2022-01-13T00:00:00Z,12254008682
2022-01-12T00:00:00Z,12506804642.81864
2022-01-11T00:00:00Z,12299343435.774054
2022-01-10T00:00:00Z,12015582853.914825
2022-01-09T00:00:00Z,12211527350.637802
2022-01-08T00:00:00Z,12095095128.082535
2022-01-07T00:00:00Z,12214783121.432947
2022-01-06T00:00:00Z,12827115102.11391
2022-01-05T00:00:00Z,12746511539.372238
2022-01-04T00:00:00Z,13491629257.396301
2022-01-03T00:00:00Z,13509612025.933884
2022-01-02T00:00:00Z,13018148733.732397
2022-01-01T00:00:00Z,13090906344.186852
2021-12-31T00:00:00Z,12999196431.773289
2021-12-30T00:00:00Z,13064699998.238358
2021-12-29T00:00:00Z,12931319468.271929
2021-12-28T00:00:00Z,13198702488.556078
2021-12-27T00:00:00Z,13787585751.954884
2021-12-26T00:00:00Z,13581492854.58101
2021-12-25T00:00:00Z,13548292969.643118
2021-12-24T00:00:00Z,13592136249.639303
2021-12-23T00:00:00Z,13577946459.589235
2021-12-22T00:00:00Z,12898614969.698391
2021-12-21T00:00:00Z,13055022063
2021-12-20T00:00:00Z,11953148775.60026
2021-12-19T00:00:00Z,11312150881.055784
2021-12-18T00:00:00Z,11266575574.361475
2021-12-17T00:00:00Z,11011276606.53983
2021-12-16T00:00:00Z,11304574602.394566
2021-12-15T00:00:00Z,11157346442.07428
2021-12-14T00:00:00Z,10991443986.64146
2021-12-13T00:00:00Z,10833153634.31276
2021-12-12T00:00:00Z,11430055602
2021-12-11T00:00:00Z,10958189416.41038
2021-12-10T00:00:00Z,10446094330.214338
2021-12-09T00:00:00Z,10813141812.828405
2021-12-08T00:00:00Z,11078285529.945574
2021-12-07T00:00:00Z,11070089795.525137
2021-12-06T00:00:00Z,10787317783
2021-12-05T00:00:00Z,10479353650.815025
2021-12-04T00:00:00Z,10658617212.885118
2021-12-03T00:00:00Z,14420231036.38107
2021-12-02T00:00:00Z,14891165523.033072
2021-12-01T00:00:00Z,15088750170.362646
2021-11-30T00:00:00Z,14562252731.553518
2021-11-29T00:00:00Z,15028223251.673273
2021-11-28T00:00:00Z,14834570643.601736
2021-11-27T00:00:00Z,14583586477.654743
2021-11-26T00:00:00Z,14905774943.393774
2021-11-25T00:00:00Z,15049241105.065277
2021-11-24T00:00:00Z,14491848977.274368
2021-11-23T00:00:00Z,14210136351.761736
2021-11-22T00:00:00Z,14292954658.86681
2021-11-21T00:00:00Z,14274563125.377356
2021-11-20T00:00:00Z,14499917647.451332
2021-11-19T00:00:00Z,14329629004.466272
2021-11-18T00:00:00Z,14509511270.86243
2021-11-17T00:00:00Z,14899164535.583256
2021-11-16T00:00:00Z,14883924341.55258
2021-11-15T00:00:00Z,16117593520.048164
2021-11-14T00:00:00Z,15663034043.473652
2021-11-13T00:00:00Z,15179957509.89967
2021-11-12T00:00:00Z,15100563747.269896
2021-11-11T00:00:00Z,15244724794.934658
2021-11-10T00:00:00Z,15662691882.625298
2021-11-09T00:00:00Z,16511995126.07473
2021-11-08T00:00:00Z,16654188480.88413
2021-11-07T00:00:00Z,15190655032.491766
2021-11-06T00:00:00Z,14898077208.483446
2021-11-05T00:00:00Z,14799094444.765379
2021-11-04T00:00:00Z,14758734810.888615
2021-11-03T00:00:00Z,14880243898.606943
2021-11-02T00:00:00Z,14988418485.95371
2021-11-01T00:00:00Z,14204836586.807114
2021-10-31T00:00:00Z,14475280102.874266
2021-10-30T00:00:00Z,13943583366.05058
2021-10-29T00:00:00Z,14045974351.657457
2021-10-28T00:00:00Z,13518457488.589516
2021-10-27T00:00:00Z,13468457636.545088
2021-10-26T00:00:00Z,14362604354.030783
2021-10-25T00:00:00Z,14540151148.324526
2021-10-24T00:00:00Z,14284534642.090298
2021-10-23T00:00:00Z,14037559333.174757
2021-10-22T00:00:00Z,14216837150.960749
2021-10-21T00:00:00Z,14580622181.879564
2021-10-20T00:00:00Z,15337485318.237272
2021-10-19T00:00:00Z,14677052041.232841
2021-10-18T00:00:00Z,13532235879.236357
2021-10-17T00:00:00Z,13627514343.791243
2021-10-16T00:00:00Z,13534185260.56223
2021-10-15T00:00:00Z,13466987559.076374
2021-10-14T00:00:00Z,12160273792.319838
2021-10-13T00:00:00Z,12098735644.61916
2021-10-12T00:00:00Z,11951636329.228966
2021-10-11T00:00:00Z,12377024313.703243
2021-10-10T00:00:00Z,11578707192.470648
2021-10-09T00:00:00Z,11303504057.613554
2021-10-08T00:00:00Z,11168677187.44175
2021-10-07T00:00:00Z,11208266273.752623
2021-10-06T00:00:00Z,11097394788.381262
2021-10-05T00:00:00Z,11038109561.769432
2021-10-04T00:00:00Z,10101065663.169067
2021-10-03T00:00:00Z,9812315324.131304
2021-10-02T00:00:00Z,9771038248
2021-10-01T00:00:00Z,9900669537.368204
2021-09-30T00:00:00Z,8998961804.482803
2021-09-29T00:00:00Z,8808609967.571396
2021-09-28T00:00:00Z,8488700157.306503
2021-09-27T00:00:00Z,8606459339.409487
2021-09-26T00:00:00Z,8657121919.680265
2021-09-25T00:00:00Z,8662720519.907515
2021-09-24T00:00:00Z,8722029269.913881
2021-09-23T00:00:00Z,9147245720.932981
2021-09-22T00:00:00Z,8896114893.131678
2021-09-21T00:00:00Z,8368404021.039905
2021-09-20T00:00:00Z,9297763786.626818
2021-09-19T00:00:00Z,10291321053.372446
2021-09-18T00:00:00Z,10364675480.21831
2021-09-17T00:00:00Z,10166884493.416136
2021-09-16T00:00:00Z,10111419718.771225
2021-09-15T00:00:00Z,10576700673.517387
2021-09-14T00:00:00Z,9898059391.270863
2021-09-13T00:00:00Z,9234802643
2021-09-12T00:00:00Z,9216532900.914925
2021-09-11T00:00:00Z,9132362632.694738
2021-09-10T00:00:00Z,9167261131
2021-09-09T00:00:00Z,9209027153.362047
2021-09-08T00:00:00Z,9094888711
2021-09-07T00:00:00Z,9311092103.672823
2021-09-06T00:00:00Z,13160401030.526482
2021-09-05T00:00:00Z,12866405512.812101
2021-09-04T00:00:00Z,11668147547.49323
2021-09-03T00:00:00Z,11975108731.77337
2021-09-02T00:00:00Z,11942270576.124756
2021-09-01T00:00:00Z,11321435019.370964
2021-08-31T00:00:00Z,11079666471.925419
2021-08-30T00:00:00Z,10881561177.025982
2021-08-29T00:00:00Z,10961202978.178528
2021-08-28T00:00:00Z,11096701205.868217
2021-08-27T00:00:00Z,10945581426.278954
2021-08-26T00:00:00Z,10889464362.407856
2021-08-25T00:00:00Z,10950991466.373392
2021-08-24T00:00:00Z,11217607527.825151
2021-08-23T00:00:00Z,11069814104.302921
2021-08-22T00:00:00Z,10690990829.638094
2021-08-21T00:00:00Z,10659998914.25165
2021-08-20T00:00:00Z,10641860285.957088
2021-08-19T00:00:00Z,9713660563.675621
2021-08-18T00:00:00Z,9320983676
2021-08-17T00:00:00Z,9684974643.370396
2021-08-16T00:00:00Z,9924177911.866613
2021-08-15T00:00:00Z,9614864035.340042
2021-08-14T00:00:00Z,9820720764.368351
2021-08-13T00:00:00Z,9959388926.592897
2021-08-12T00:00:00Z,9452358671
2021-08-11T00:00:00Z,9586605775
2021-08-10T00:00:00Z,9606417196.853384
2021-08-09T00:00:00Z,9602237886
2021-08-08T00:00:00Z,8860830805.458511
2021-08-07T00:00:00Z,9255466364.921013
2021-08-06T00:00:00Z,8694212732.161034
2021-08-05T00:00:00Z,7835217080.850725
2021-08-04T00:00:00Z,7968564538.705511
2021-08-03T00:00:00Z,7728259509.313212
2021-08-02T00:00:00Z,7562241952
2021-08-01T00:00:00Z,7629799663.286915
2021-07-31T00:00:00Z,8427913664.341478
2021-07-30T00:00:00Z,8643630824.600203
2021-07-29T00:00:00Z,8250729270
2021-07-28T00:00:00Z,8124952646.653512
2021-07-27T00:00:00Z,7904741932.935214
2021-07-26T00:00:00Z,7506380589.714154
2021-07-25T00:00:00Z,8545600610.672115
2021-07-24T00:00:00Z,8028878041.533302
2021-07-23T00:00:00Z,7719515820.696391
2021-07-22T00:00:00Z,7176206681.644192
2021-07-21T00:00:00Z,7179046459.408104
2021-07-20T00:00:00Z,7004447818.550786
2021-07-19T00:00:00Z,7318570942.996337
2021-07-18T00:00:00Z,6912431858.701489
2021-07-17T00:00:00Z,6911039107
2021-07-16T00:00:00Z,6734098500.8958435
2021-07-15T00:00:00Z,7046210377.671355
2021-07-14T00:00:00Z,6737159205.126182
2021-07-13T00:00:00Z,6859390477.407466
2021-07-12T00:00:00Z,6931176694.684178
2021-07-11T00:00:00Z,7072662820.574183
2021-07-10T00:00:00Z,6803054799.824671
2021-07-09T00:00:00Z,6797650973
2021-07-08T00:00:00Z,6787281401.9374485
2021-07-07T00:00:00Z,6735996246.5411825
2021-07-06T00:00:00Z,6741162262
2021-07-05T00:00:00Z,6672979819.165403
2021-07-04T00:00:00Z,6996618472.914934
2021-07-03T00:00:00Z,6876215234.789233
2021-07-02T00:00:00Z,6716341869.276169
2021-07-01T00:00:00Z,6587256155.169994
2021-06-30T00:00:00Z,6660502136.448981
2021-06-29T00:00:00Z,7048775342.9244995
2021-06-28T00:00:00Z,6404340096.276684
2021-06-27T00:00:00Z,6540327578.318708
2021-06-26T00:00:00Z,6146832883.432375
2021-06-25T00:00:00Z,6183902731
2021-06-24T00:00:00Z,6489679920.465937
2021-06-23T00:00:00Z,6249371840.087531
2021-06-22T00:00:00Z,6161397912
2021-06-21T00:00:00Z,6083236472.165585
2021-06-20T00:00:00Z,6864627295.560325
2021-06-19T00:00:00Z,7068309006.738226
2021-06-18T00:00:00Z,7013671747.230275
2021-06-17T00:00:00Z,7525881750.520547
2021-06-16T00:00:00Z,7461350018.824375
2021-06-15T00:00:00Z,7512226250.754755
2021-06-14T00:00:00Z,7483075531.127392
2021-06-13T00:00:00Z,7246456564.083921
2021-06-12T00:00:00Z,6417888741.146486
2021-06-11T00:00:00Z,6794034028.895558
2021-06-10T00:00:00Z,6556508033.949305
2021-06-09T00:00:00Z,7122968173.976267
2021-06-08T00:00:00Z,6198576362.497066
2021-06-07T00:00:00Z,6491497685.958958
2021-06-06T00:00:00Z,6353633917.249316
2021-06-05T00:00:00Z,6230876922.808555
2021-06-04T00:00:00Z,6377723089.798515
2021-06-03T00:00:00Z,6662890100.213392
2021-06-02T00:00:00Z,6197709329.766351
2021-06-01T00:00:00Z,5885478694.303017
2021-05-31T00:00:00Z,6127571836.039107
2021-05-30T00:00:00Z,5746129524.867704
2021-05-29T00:00:00Z,5712681328.960341
2021-05-28T00:00:00Z,6051751325.231662
2021-05-27T00:00:00Z,5737956174.002445
2021-05-26T00:00:00Z,5852606839.119334
2021-05-25T00:00:00Z,5631018426
2021-05-24T00:00:00Z,5691652260.691931
2021-05-23T00:00:00Z,5284990258.587378
2021-05-22T00:00:00Z,5574102723.692958
2021-05-21T00:00:00Z,5900723737.432398
2021-05-20T00:00:00Z,6117380183.737494
2021-05-19T00:00:00Z,6015937620
2021-05-18T00:00:00Z,9115774830.935612
2021-05-17T00:00:00Z,9113053716.861666
2021-05-16T00:00:00Z,9491824366.790102
2021-05-15T00:00:00Z,9580067521.747078
2021-05-14T00:00:00Z,9374898094.231133
2021-05-13T00:00:00Z,9657253586.609644
2021-05-12T00:00:00Z,10603924294.224075
2021-05-11T00:00:00Z,10825717784.315987
2021-05-10T00:00:00Z,10964320241.086876
2021-05-09T00:00:00Z,10768786939.85044
2021-05-08T00:00:00Z,10830780740.780504
2021-05-07T00:00:00Z,10590681642.729706
2021-05-06T00:00:00Z,10746361762.441381
2021-05-05T00:00:00Z,10561714702.797577
2021-05-04T00:00:00Z,10623731259.96016
2021-05-03T00:00:00Z,11108338715.998371
2021-05-02T00:00:00Z,10966807752.71552
2021-05-01T00:00:00Z,10901126641.72826
2021-04-30T00:00:00Z,10932280387.931953
2021-04-29T00:00:00Z,10260906571.737753
2021-04-28T00:00:00Z,10063137205.041729
2021-04-27T00:00:00Z,10247506453.669205
2021-04-26T00:00:00Z,10037431423.51936
2021-04-25T00:00:00Z,10400182220.591785
2021-04-24T00:00:00Z,10406759482.26339
2021-04-23T00:00:00Z,10491331998.127424
2021-04-22T00:00:00Z,10884686874.438864
2021-04-21T00:00:00Z,11208535436.108297
2021-04-20T00:00:00Z,11406146886.12868
2021-04-19T00:00:00Z,11170628619.844332
2021-04-18T00:00:00Z,11503199220.528349
2021-04-17T00:00:00Z,14028548375.341694
2021-04-16T00:00:00Z,13957030998.07349
2021-04-15T00:00:00Z,14312167960.915842
2021-04-14T00:00:00Z,14427498319.627434
2021-04-13T00:00:00Z,14807103015.095917
2021-04-12T00:00:00Z,13615807642.790792
2021-04-11T00:00:00Z,13090234526.954325
2021-04-10T00:00:00Z,12815552208.253418
2021-04-09T00:00:00Z,12283532539.760618
2021-04-08T00:00:00Z,12341274934.111628
2021-04-07T00:00:00Z,12334794479.172369
2021-04-06T00:00:00Z,12693916434.948656
2021-04-05T00:00:00Z,12630844031.44894
2021-04-04T00:00:00Z,12513019320.706362
2021-04-03T00:00:00Z,12537438903.053217
2021-04-02T00:00:00Z,12644448356.07042
2021-04-01T00:00:00Z,12205074329.247784
2021-03-31T00:00:00Z,12235011355.611021
2021-03-30T00:00:00Z,12199965970.742346
2021-03-29T00:00:00Z,11205166883
2021-03-28T00:00:00Z,10403171647.295065
2021-03-27T00:00:00Z,10649527699.245739
2021-03-26T00:00:00Z,10454958900.633743
2021-03-25T00:00:00Z,10055245329.763962
2021-03-24T00:00:00Z,10339214251
2021-03-23T00:00:00Z,10614004002.54411
2021-03-22T00:00:00Z,10793882576.269876
2021-03-21T00:00:00Z,11119919611.284992
2021-03-20T00:00:00Z,11250018103.113297
2021-03-19T00:00:00Z,10923752111.680006
2021-03-18T00:00:00Z,11195044518.367546
2021-03-17T00:00:00Z,11035655892.233244
2021-03-16T00:00:00Z,10751050027.91833
2021-03-15T00:00:00Z,11081603955.583454
2021-03-14T00:00:00Z,12238241881.424646
2021-03-13T00:00:00Z,12655719092.211323
2021-03-12T00:00:00Z,11184330400.289675
2021-03-11T00:00:00Z,11742098122.401773
2021-03-10T00:00:00Z,10917093911.092964
2021-03-09T00:00:00Z,10224428098.881577
2021-03-08T00:00:00Z,9747828386
2021-03-07T00:00:00Z,8727067576
2021-03-06T00:00:00Z,8152412625.797789
2021-03-05T00:00:00Z,8072153175.964862
2021-03-04T00:00:00Z,8352749771.516292
2021-03-03T00:00:00Z,8535449812.586721
2021-03-02T00:00:00Z,8040374270.173623
2021-03-01T00:00:00Z,8189175459.257399
2021-02-28T00:00:00Z,7566058433.330736
2021-02-27T00:00:00Z,7476662305.599015
2021-02-26T00:00:00Z,7358405184.819186
2021-02-25T00:00:00Z,7825706865.357997
2021-02-24T00:00:00Z,7814128521.758102
2021-02-23T00:00:00Z,7649297038.719359
2021-02-22T00:00:00Z,8640997157.680798
2021-02-21T00:00:00Z,9852058258.615068
2021-02-20T00:00:00Z,9318354170.980612
2021-02-19T00:00:00Z,9608940881.114304
2021-02-18T00:00:00Z,9360850532.354908
2021-02-17T00:00:00Z,9605960428
2021-02-16T00:00:00Z,8798694992.379509
2021-02-15T00:00:00Z,8461273012.903102
2021-02-14T00:00:00Z,8843788041.584784
2021-02-13T00:00:00Z,8238256300
2021-02-12T00:00:00Z,8206991149.938179
2021-02-11T00:00:00Z,8423458268.415104
2021-02-10T00:00:00Z,7728157320.048107
2021-02-09T00:00:00Z,7825444914.230133
2021-02-08T00:00:00Z,7883527982.154195
2021-02-07T00:00:00Z,6689564858.575712
2021-02-06T00:00:00Z,6723976691.440746
2021-02-05T00:00:00Z,6149651703.1055565
2021-02-04T00:00:00Z,5709707089.182437
2021-02-03T00:00:00Z,5729399346.201497
2021-02-02T00:00:00Z,5467362864.914609
2021-02-01T00:00:00Z,5099563128.870916
2021-01-31T00:00:00Z,5201665572.388888
2021-01-30T00:00:00Z,5221665516.646236
2021-01-29T00:00:00Z,5296887892.237244
2021-01-28T00:00:00Z,5153000846.211793
2021-01-27T00:00:00Z,4821426400.965962
2021-01-26T00:00:00Z,4937337243.0248785
2021-01-25T00:00:00Z,4938683611
2021-01-24T00:00:00Z,4829239898.439674
2021-01-23T00:00:00Z,4724810419.270973
2021-01-22T00:00:00Z,4876430765.859998
2021-01-21T00:00:00Z,5138241147.137119
2021-01-20T00:00:00Z,5503088456.990473
2021-01-19T00:00:00Z,5830639155
2021-01-18T00:00:00Z,5572804275.653217
2021-01-17T00:00:00Z,5372295909.855066
2021-01-16T00:00:00Z,5643653041
2021-01-15T00:00:00Z,5786094235.066635
2021-01-14T00:00:00Z,6137499256
2021-01-13T00:00:00Z,5751064810.476403
2021-01-12T00:00:00Z,5210185146.064702
2021-01-11T00:00:00Z,5600022318.352535
2021-01-10T00:00:00Z,6070271845.499189
2021-01-09T00:00:00Z,6269390912.946045
2021-01-08T00:00:00Z,6070940353.345109
2021-01-07T00:00:00Z,6071265989.173087
2021-01-06T00:00:00Z,5626082247.584465
2021-01-05T00:00:00Z,5203500821.787388
2021-01-04T00:00:00Z,4929256852.626506
2021-01-03T00:00:00Z,5442322587.392475
2021-01-02T00:00:00Z,5281929907
2021-01-01T00:00:00Z,4941423846.122144
2020-12-31T00:00:00Z,4832767929.525109
2020-12-30T00:00:00Z,4921785465.4326725
2020-12-29T00:00:00Z,4732749708.685783
2020-12-28T00:00:00Z,4737397778.038377
2020-12-27T00:00:00Z,4587547797.168109
2020-12-26T00:00:00Z,4667230708.412772
2020-12-25T00:00:00Z,4363116669.646623
2020-12-24T00:00:00Z,4022602643.378542
2020-12-23T00:00:00Z,3834510302.508022
2020-12-22T00:00:00Z,4181022131.997794
2020-12-21T00:00:00Z,3987241751.4255743
2020-12-20T00:00:00Z,4268828720.5846486
2020-12-19T00:00:00Z,4341726572
2020-12-18T00:00:00Z,4102167143.2452245
2020-12-17T00:00:00Z,3849360894
2020-12-16T00:00:00Z,4038463848.7735825
2020-12-15T00:00:00Z,3745283563.018139
2020-12-14T00:00:00Z,3691147714.402581
2020-12-13T00:00:00Z,3574276234.824955
2020-12-12T00:00:00Z,3489831871.3863487
2020-12-11T00:00:00Z,3410085473.4712543
2020-12-10T00:00:00Z,3505139419.6736317
2020-12-09T00:00:00Z,3508736866.827836
2020-12-08T00:00:00Z,3511824335.9840555
2020-12-07T00:00:00Z,3570478702.411304
2020-12-06T00:00:00Z,3547228021.3023663
2020-12-05T00:00:00Z,3456726734
2020-12-04T00:00:00Z,3389211447.7643533
2020-12-03T00:00:00Z,3495013772.0084677
2020-12-02T00:00:00Z,3349603211.9715595
2020-12-01T00:00:00Z,3272989847.0219517
