Datetime,Open Interest
2020-11-30T00:00:00Z,3556079349.3178983
2020-11-29T00:00:00Z,3169481617.371529
2020-11-28T00:00:00Z,3050292656.3870945
2020-11-27T00:00:00Z,2942717036
2020-11-26T00:00:00Z,2914786686.7018657
2020-11-25T00:00:00Z,3812425211.9447947
2020-11-24T00:00:00Z,3883733293.3759956
2020-11-23T00:00:00Z,3969564342.330984
2020-11-22T00:00:00Z,3848816342.905845
2020-11-21T00:00:00Z,3850986296.165168
2020-11-20T00:00:00Z,3801017699.879092
2020-11-19T00:00:00Z,3495527217.769372
2020-11-18T00:00:00Z,3344679388.0961924
2020-11-17T00:00:00Z,3375647905
2020-11-16T00:00:00Z,3315418854.161026
2020-11-15T00:00:00Z,3048419547
2020-11-14T00:00:00Z,3044571621.720805
2020-11-13T00:00:00Z,3163793011.9493814
2020-11-12T00:00:00Z,3194021177.7119665
2020-11-11T00:00:00Z,3018971870.283782
2020-11-10T00:00:00Z,2756150491.151703
2020-11-09T00:00:00Z,2760900977.821399
2020-11-08T00:00:00Z,2793248326.8285065
2020-11-07T00:00:00Z,2616293417.9744153
2020-11-06T00:00:00Z,2892966730.150141
2020-11-05T00:00:00Z,2875544704.591467
2020-11-04T00:00:00Z,2799175659.496742
2020-11-03T00:00:00Z,2765736239.5497255
2020-11-02T00:00:00Z,2692488055.9416394
2020-11-01T00:00:00Z,2799826988.626862
2020-10-31T00:00:00Z,2831588761.2199526
2020-10-30T00:00:00Z,2671475963.820237
2020-10-29T00:00:00Z,2683697745.579041
2020-10-28T00:00:00Z,2529147990.420475
2020-10-27T00:00:00Z,2777045600.7776165
2020-10-26T00:00:00Z,2646337760.8691707
2020-10-25T00:00:00Z,2614564926.4376626
2020-10-24T00:00:00Z,2717019602.4804206
2020-10-23T00:00:00Z,2599546768.2274065
2020-10-22T00:00:00Z,2557168595.612183
2020-10-21T00:00:00Z,2462627086.3168674
2020-10-20T00:00:00Z,2446772886.7894616
2020-10-19T00:00:00Z,2368983070.9645834
2020-10-18T00:00:00Z,2186796742.9313073
2020-10-17T00:00:00Z,2136079232.8728213
2020-10-16T00:00:00Z,2148666396.0099874
2020-10-15T00:00:00Z,2188020214.1123304
2020-10-14T00:00:00Z,2165364087.6305532
2020-10-13T00:00:00Z,2204685421.184209
2020-10-12T00:00:00Z,2231472108.4859676
2020-10-11T00:00:00Z,2246910136.6638536
2020-10-10T00:00:00Z,2237244131.658562
2020-10-09T00:00:00Z,2260215994.1955266
2020-10-08T00:00:00Z,2184116746.9990916
2020-10-07T00:00:00Z,2099055290.8143084
2020-10-06T00:00:00Z,2105457004.7109525
2020-10-05T00:00:00Z,2129217097.7009046
2020-10-04T00:00:00Z,2040417393.7997143
2020-10-03T00:00:00Z,2012087078.3527634
2020-10-02T00:00:00Z,2006107548.6194727
2020-10-01T00:00:00Z,2025544255.7669468
2020-09-30T00:00:00Z,2091903510.4099643
2020-09-29T00:00:00Z,2066867124.7992864
2020-09-28T00:00:00Z,2025073882.4783006
2020-09-27T00:00:00Z,2075720029.0359569
2020-09-26T00:00:00Z,2078664006.5275857
2020-09-25T00:00:00Z,2047152506.1921334
2020-09-24T00:00:00Z,2023175263.2998948
2020-09-23T00:00:00Z,2034831550.4873028
2020-09-22T00:00:00Z,2030168606.437531
2020-09-21T00:00:00Z,2042572080.8757083
2020-09-20T00:00:00Z,2111956780.7362266
2020-09-19T00:00:00Z,2183167146.447426
2020-09-18T00:00:00Z,2147418691.678724
2020-09-17T00:00:00Z,2119708788.3606472
2020-09-16T00:00:00Z,2159603521.123898
2020-09-15T00:00:00Z,2024741634.0252817
2020-09-14T00:00:00Z,2047806203.0903544
2020-09-13T00:00:00Z,1971757495.2530646
2020-09-12T00:00:00Z,1936832152.6352122
2020-09-11T00:00:00Z,1921684062.6068718
2020-09-10T00:00:00Z,1924504245.092065
2020-09-09T00:00:00Z,1886131217.2464173
2020-09-08T00:00:00Z,1908318613.379132
2020-09-07T00:00:00Z,1889898038.8643029
2020-09-06T00:00:00Z,1858233934.8230753
2020-09-05T00:00:00Z,1820539377.8437035
2020-09-04T00:00:00Z,1866277935.3897512
2020-09-03T00:00:00Z,2043786734.4926522
2020-09-02T00:00:00Z,2478505786.4913635
2020-09-01T00:00:00Z,2578123690.0981636
2020-08-31T00:00:00Z,2483116021.281352
2020-08-30T00:00:00Z,2452127724.179145
2020-08-29T00:00:00Z,2380734330.9893236
2020-08-28T00:00:00Z,2392978738.396982
2020-08-27T00:00:00Z,2422744772.367052
2020-08-26T00:00:00Z,2382311060.8174314
2020-08-25T00:00:00Z,2531834224
2020-08-24T00:00:00Z,2458243367.023818
2020-08-23T00:00:00Z,2394310679
2020-08-22T00:00:00Z,2391137030.6212254
2020-08-21T00:00:00Z,2480181595.8497615
2020-08-20T00:00:00Z,2453946124.403603
2020-08-19T00:00:00Z,2464464702.6643353
2020-08-18T00:00:00Z,2594575736.8800106
2020-08-17T00:00:00Z,2642186898.1730075
2020-08-16T00:00:00Z,2499231783.312755
2020-08-15T00:00:00Z,2467539844.808439
2020-08-14T00:00:00Z,2403867696.8184805
2020-08-13T00:00:00Z,2362480857.3499074
2020-08-12T00:00:00Z,2351409161.4284725
2020-08-11T00:00:00Z,2436359523.1222095
2020-08-10T00:00:00Z,2450994184.8943405
2020-08-09T00:00:00Z,2378943516.9755244
2020-08-08T00:00:00Z,2319486598.819687
2020-08-07T00:00:00Z,2361147769.627642
2020-08-06T00:00:00Z,2441019037.4526415
2020-08-05T00:00:00Z,2358437116.4183702
2020-08-04T00:00:00Z,2216009203.078281
2020-08-03T00:00:00Z,2221483489.7289205
2020-08-02T00:00:00Z,2200750623.098319
2020-08-01T00:00:00Z,2654884254
2020-07-31T00:00:00Z,2524595917.266585
2020-07-30T00:00:00Z,2434131162.428855
2020-07-29T00:00:00Z,2416477125
2020-07-28T00:00:00Z,2313455712.0887227
2020-07-27T00:00:00Z,2366639187.087964
2020-07-26T00:00:00Z,2367750011.0380473
2020-07-25T00:00:00Z,2510510764.6923723
2020-07-24T00:00:00Z,2386552950.3106966
2020-07-23T00:00:00Z,2457367364.7027917
2020-07-22T00:00:00Z,2449107932.7908597
2020-07-21T00:00:00Z,2435766512.585166
2020-07-20T00:00:00Z,2236903517.0867615
2020-07-19T00:00:00Z,2283986139.5236683
2020-07-18T00:00:00Z,2258205534.7181377
2020-07-17T00:00:00Z,2293205738.790997
2020-07-16T00:00:00Z,2312760116.4068675
2020-07-15T00:00:00Z,2243362606.713392
2020-07-14T00:00:00Z,2169198447.329641
2020-07-13T00:00:00Z,2193121623.6891484
2020-07-12T00:00:00Z,2103249736.4371288
2020-07-11T00:00:00Z,2102498460.2171297
2020-07-10T00:00:00Z,2084130183.9299338
2020-07-09T00:00:00Z,2114120679.395433
2020-07-08T00:00:00Z,2204016447.9356513
2020-07-07T00:00:00Z,2068607701.1637597
2020-07-06T00:00:00Z,2108859795.8618226
2020-07-05T00:00:00Z,2004252166.4277513
2020-07-04T00:00:00Z,1998643213.1116672
2020-07-03T00:00:00Z,2042924625.5032763
2020-07-02T00:00:00Z,2025619796.7046363
2020-07-01T00:00:00Z,2041583129.1862392
2020-06-30T00:00:00Z,1945958263
2020-06-29T00:00:00Z,1966566308.7422698
2020-06-28T00:00:00Z,1976734545.2542157
2020-06-27T00:00:00Z,2010333479.1836321
2020-06-26T00:00:00Z,1975756151.7066355
2020-06-25T00:00:00Z,1905870289.802257
2020-06-24T00:00:00Z,1954293052.9693763
2020-06-23T00:00:00Z,1961637895.265457
2020-06-22T00:00:00Z,1749194123.105908
2020-06-21T00:00:00Z,1657144345.4332712
2020-06-20T00:00:00Z,1669536031.167162
2020-06-19T00:00:00Z,1693465141.5740385
2020-06-18T00:00:00Z,1720437673.8287168
2020-06-17T00:00:00Z,1693628789
2020-06-16T00:00:00Z,1686914915.1352327
2020-06-15T00:00:00Z,1705113717.4339986
2020-06-14T00:00:00Z,1659916100.840194
2020-06-13T00:00:00Z,1606749427.5838826
2020-06-12T00:00:00Z,1610948005.9634938
2020-06-11T00:00:00Z,1644359771.1006553
2020-06-10T00:00:00Z,1641407567.2391038
2020-06-09T00:00:00Z,1623770800.3552563
2020-06-08T00:00:00Z,1642919817.5522292
2020-06-07T00:00:00Z,1578002803.9543154
2020-06-06T00:00:00Z,1588749027.0835648
2020-06-05T00:00:00Z,1596433758.084386
2020-06-04T00:00:00Z,1593029771.9343708
2020-06-03T00:00:00Z,1546172842.0982666
2020-06-02T00:00:00Z,1544696703.8798707
2020-06-01T00:00:00Z,1812656778.0451045
2020-05-31T00:00:00Z,1564899165.2746902
2020-05-30T00:00:00Z,1598614426.8198798
2020-05-29T00:00:00Z,1606254421.8837497
2020-05-28T00:00:00Z,1604214332
2020-05-27T00:00:00Z,1548242821.8624701
2020-05-26T00:00:00Z,1497598605
2020-05-25T00:00:00Z,1492736728
2020-05-24T00:00:00Z,1458530949.4492803
2020-05-23T00:00:00Z,1461284491.2921698
2020-05-22T00:00:00Z,1495027327
2020-05-21T00:00:00Z,1451403037
2020-05-20T00:00:00Z,1509202722.8939002
2020-05-19T00:00:00Z,1476974804
2020-05-18T00:00:00Z,1506813207
2020-05-17T00:00:00Z,1488539627
2020-05-16T00:00:00Z,1418032646.3801198
2020-05-15T00:00:00Z,1438721127
2020-05-14T00:00:00Z,1468352447
2020-05-13T00:00:00Z,1414835004
2020-05-12T00:00:00Z,1161916244
2020-05-11T00:00:00Z,1123389901
2020-05-10T00:00:00Z,1145194774
2020-05-09T00:00:00Z,1526909743
2020-05-08T00:00:00Z,1467534245
2020-05-07T00:00:00Z,1397807200
2020-05-06T00:00:00Z,1302284093.9076002
2020-05-05T00:00:00Z,1190501270
2020-05-04T00:00:00Z,1167121712
2020-05-03T00:00:00Z,1183204267.0927498
2020-05-02T00:00:00Z,1138039101
2020-05-01T00:00:00Z,1113769744
2020-04-30T00:00:00Z,1044153106
2020-04-29T00:00:00Z,1096359428
2020-04-28T00:00:00Z,1088577325
2020-04-27T00:00:00Z,1054179145.0850599
2020-04-26T00:00:00Z,1061692612
2020-04-25T00:00:00Z,1044760687
2020-04-24T00:00:00Z,1010656775
2020-04-23T00:00:00Z,1030713904
2020-04-22T00:00:00Z,1155533330
2020-04-21T00:00:00Z,1105971767
2020-04-20T00:00:00Z,1098347712.6595998
2020-04-19T00:00:00Z,1064277209
2020-04-18T00:00:00Z,1087910662
2020-04-17T00:00:00Z,1044174476
2020-04-16T00:00:00Z,1037079324
2020-04-15T00:00:00Z,1116098332.7484999
2020-04-14T00:00:00Z,1050859105.0940701
2020-04-13T00:00:00Z,1029098572
2020-04-12T00:00:00Z,1013024637
2020-04-11T00:00:00Z,1046870051.6573601
2020-04-10T00:00:00Z,1019491548
2020-04-09T00:00:00Z,987913860.9
2020-04-08T00:00:00Z,946056041.9
2020-04-07T00:00:00Z,946195329.3
2020-04-06T00:00:00Z,976671888.1
2020-04-05T00:00:00Z,893236545.4025201
2020-04-04T00:00:00Z,899626132.4
2020-04-03T00:00:00Z,881569628.3155601
2020-04-02T00:00:00Z,861094064.2
2020-04-01T00:00:00Z,929947929.1
2020-03-31T00:00:00Z,892838276.2889601
2020-03-30T00:00:00Z,840594984
2020-03-29T00:00:00Z,860274017.2
2020-03-28T00:00:00Z,798608783.5
2020-03-27T00:00:00Z,735874950.9077699
2020-03-26T00:00:00Z,725496590.6
2020-03-25T00:00:00Z,718874974
2020-03-24T00:00:00Z,694656343.6
2020-03-23T00:00:00Z,704339599
2020-03-22T00:00:00Z,766959416.8
2020-03-21T00:00:00Z,703675061.6
2020-03-20T00:00:00Z,682689878.2624301
2020-03-19T00:00:00Z,731265301.1141701
2020-03-18T00:00:00Z,694686876.8
2020-03-17T00:00:00Z,678137186.3
2020-03-16T00:00:00Z,663263291.6
2020-03-15T00:00:00Z,694297072.8
2020-03-14T00:00:00Z,709605378.5
2020-03-13T00:00:00Z,729771436.9
2020-03-12T00:00:00Z,740023419.7
2020-03-11T00:00:00Z,1342754777
2020-03-10T00:00:00Z,1360122967
2020-03-09T00:00:00Z,1356987375
2020-03-08T00:00:00Z,1485532473
2020-03-07T00:00:00Z,1606036606
2020-03-06T00:00:00Z,1577586336
2020-03-05T00:00:00Z,1565417268
2020-03-04T00:00:00Z,1504429554
2020-03-03T00:00:00Z,1509321221
2020-03-02T00:00:00Z,1528147935
2020-03-01T00:00:00Z,1544287141
2020-02-29T00:00:00Z,1515440983
2020-02-28T00:00:00Z,1548127573
2020-02-27T00:00:00Z,1561604144
2020-02-26T00:00:00Z,1677402207
2020-02-25T00:00:00Z,1786619738
2020-02-24T00:00:00Z,1786712554
2020-02-23T00:00:00Z,1698392299
2020-02-22T00:00:00Z,1677643800
2020-02-21T00:00:00Z,1650526315
2020-02-20T00:00:00Z,1654763860
2020-02-19T00:00:00Z,1654116241
2020-02-18T00:00:00Z,1838832561
2020-02-17T00:00:00Z,1827473532
2020-02-16T00:00:00Z,1791561346
2020-02-15T00:00:00Z,1800114906
2020-02-14T00:00:00Z,1833673962
2020-02-13T00:00:00Z,1827501916
2020-02-12T00:00:00Z,1781391709
2020-02-11T00:00:00Z,1777006420
2020-02-10T00:00:00Z,1729610258
2020-02-09T00:00:00Z,1766095287
2020-02-08T00:00:00Z,1700034984
2020-02-07T00:00:00Z,1710096398
2020-02-06T00:00:00Z,1679636723
2020-02-05T00:00:00Z,1714074171
2020-02-04T00:00:00Z,1625098174
2020-02-03T00:00:00Z,1622495868
2020-02-02T00:00:00Z,1619526144
2020-02-01T00:00:00Z,1548872184
2020-01-31T00:00:00Z,1542921376
2020-01-30T00:00:00Z,1567940605
2020-01-29T00:00:00Z,1541417829
2020-01-28T00:00:00Z,1494917787
2020-01-27T00:00:00Z,1500179035
2020-01-26T00:00:00Z,1401809226
2020-01-25T00:00:00Z,1310651758
2020-01-24T00:00:00Z,1351161023
2020-01-23T00:00:00Z,1386453148.5288801
2020-01-22T00:00:00Z,1335207126
2020-01-21T00:00:00Z,1339890046
2020-01-20T00:00:00Z,1312604258
2020-01-19T00:00:00Z,1299685261
2020-01-18T00:00:00Z,1415803617
2020-01-17T00:00:00Z,1428763964
2020-01-16T00:00:00Z,1366891374
2020-01-15T00:00:00Z,1379810907
2020-01-14T00:00:00Z,1335100481
2020-01-13T00:00:00Z,1225369008
2020-01-12T00:00:00Z,1217740704
2020-01-11T00:00:00Z,1195109923
2020-01-10T00:00:00Z,1199966112
2020-01-09T00:00:00Z,1156363807
2020-01-08T00:00:00Z,1155616049.6904001
2020-01-07T00:00:00Z,1165390751
2020-01-06T00:00:00Z,1150154811
2020-01-05T00:00:00Z,1075979871
2020-01-04T00:00:00Z,1067237140
2020-01-03T00:00:00Z,1031552879
2020-01-02T00:00:00Z,1094250018
2020-01-01T00:00:00Z,1086420503
2019-12-31T00:00:00Z,1071826472
2019-12-30T00:00:00Z,1062287937
2019-12-29T00:00:00Z,1044814547
2019-12-28T00:00:00Z,1029333116
2019-12-27T00:00:00Z,1028733766
2019-12-26T00:00:00Z,1001194855
2019-12-25T00:00:00Z,988665798
2019-12-24T00:00:00Z,988158471
2019-12-23T00:00:00Z,1008440311
2019-12-22T00:00:00Z,1047001078
2019-12-21T00:00:00Z,1008123087
2019-12-20T00:00:00Z,1020007519
2019-12-19T00:00:00Z,994352955
2019-12-18T00:00:00Z,971593524
2019-12-17T00:00:00Z,1092227688
2019-12-16T00:00:00Z,1100570877
2019-12-15T00:00:00Z,1093438385
2019-12-14T00:00:00Z,1127042543
2019-12-13T00:00:00Z,1083712300
2019-12-12T00:00:00Z,1071170065
2019-12-11T00:00:00Z,1116397493
2019-12-10T00:00:00Z,1073093244
2019-12-09T00:00:00Z,1024358443
2019-12-08T00:00:00Z,1024864464
2019-12-07T00:00:00Z,1021643089
2019-12-06T00:00:00Z,997545430
2019-12-05T00:00:00Z,976120591
2019-12-04T00:00:00Z,1010703840
2019-12-03T00:00:00Z,1038578588
2019-12-02T00:00:00Z,1017279542
2019-12-01T00:00:00Z,1000974286
2019-11-30T00:00:00Z,996873669
2019-11-29T00:00:00Z,1003175068
2019-11-28T00:00:00Z,963564857
2019-11-27T00:00:00Z,961392509
2019-11-26T00:00:00Z,970574629
2019-11-25T00:00:00Z,971480374
2019-11-24T00:00:00Z,1042502108
2019-11-23T00:00:00Z,1037306065
2019-11-22T00:00:00Z,1028427559
2019-11-21T00:00:00Z,1165963572
2019-11-20T00:00:00Z,1315294957
2019-11-19T00:00:00Z,1308232715
2019-11-18T00:00:00Z,1290040684
2019-11-17T00:00:00Z,1292675089
2019-11-16T00:00:00Z,1289977285
2019-11-15T00:00:00Z,1281910243
2019-11-14T00:00:00Z,1324732152
2019-11-13T00:00:00Z,1291954346
2019-11-12T00:00:00Z,1237540543
2019-11-11T00:00:00Z,1244562811
2019-11-10T00:00:00Z,1282564693
2019-11-09T00:00:00Z,1274841360
2019-11-08T00:00:00Z,1285042890
2019-11-07T00:00:00Z,1296785248
2019-11-06T00:00:00Z,1084785086
2019-11-05T00:00:00Z,1059128680
2019-11-04T00:00:00Z,1072878582
2019-11-03T00:00:00Z,1032548671
2019-11-02T00:00:00Z,1039846515
2019-11-01T00:00:00Z,1015471776
2019-10-31T00:00:00Z,990353540
2019-10-30T00:00:00Z,1005308786
2019-10-29T00:00:00Z,1037118808
2019-10-28T00:00:00Z,957267976
2019-10-27T00:00:00Z,950037828
2019-10-26T00:00:00Z,888354562
2019-10-25T00:00:00Z,934022012
2019-10-24T00:00:00Z,1036943415
2019-10-23T00:00:00Z,1025044229
2019-10-22T00:00:00Z,1076460058
2019-10-21T00:00:00Z,1023102967
2019-10-20T00:00:00Z,1019212136
2019-10-19T00:00:00Z,1025527968
2019-10-18T00:00:00Z,1037283768
2019-10-17T00:00:00Z,1044080671
2019-10-16T00:00:00Z,1052711575
2019-10-15T00:00:00Z,1036612501
2019-10-14T00:00:00Z,1000020426
2019-10-13T00:00:00Z,984659232
2019-10-12T00:00:00Z,1005751920
2019-10-11T00:00:00Z,1002079811
2019-10-10T00:00:00Z,1009712595
2019-10-09T00:00:00Z,984682960
2019-10-08T00:00:00Z,956659469
2019-10-07T00:00:00Z,955145723
2019-10-06T00:00:00Z,986794939
2019-10-05T00:00:00Z,951973412
2019-10-04T00:00:00Z,949648464
2019-10-03T00:00:00Z,947888505
2019-10-02T00:00:00Z,983460620
2019-10-01T00:00:00Z,986102722
2019-09-30T00:00:00Z,963467469
2019-09-29T00:00:00Z,954056238
2019-09-28T00:00:00Z,928137194
2019-09-27T00:00:00Z,942101065
2019-09-26T00:00:00Z,931666501
2019-09-25T00:00:00Z,948900082
2019-09-24T00:00:00Z,1048403634
2019-09-23T00:00:00Z,1295471059
2019-09-22T00:00:00Z,1266723302
2019-09-21T00:00:00Z,1255312445
2019-09-20T00:00:00Z,1249188576
2019-09-19T00:00:00Z,1233362218
2019-09-18T00:00:00Z,1338375696
2019-09-17T00:00:00Z,1308286178
2019-09-16T00:00:00Z,1311306360
2019-09-15T00:00:00Z,1330599449
2019-09-14T00:00:00Z,1321629769
2019-09-13T00:00:00Z,1302238121
2019-09-12T00:00:00Z,1284305501
2019-09-11T00:00:00Z,1249309580
2019-09-10T00:00:00Z,1246638624
2019-09-09T00:00:00Z,1255251243
2019-09-08T00:00:00Z,1267507347
2019-09-07T00:00:00Z,1267351497
2019-09-06T00:00:00Z,1244301566
2019-09-05T00:00:00Z,1250290638
2019-09-04T00:00:00Z,1064722243
2019-09-03T00:00:00Z,1031853934
2019-09-02T00:00:00Z,1009123627
2019-09-01T00:00:00Z,993867060
2019-08-31T00:00:00Z,996396405
2019-08-30T00:00:00Z,997202632
2019-08-29T00:00:00Z,998570582
2019-08-28T00:00:00Z,1028102683
2019-08-27T00:00:00Z,964632748
2019-08-26T00:00:00Z,940750112
2019-08-25T00:00:00Z,978844051
2019-08-24T00:00:00Z,970374603
2019-08-23T00:00:00Z,1024704093
2019-08-22T00:00:00Z,983730146
2019-08-21T00:00:00Z,947646240
2019-08-20T00:00:00Z,980583714
2019-08-19T00:00:00Z,955698313
2019-08-18T00:00:00Z,907313612
2019-08-17T00:00:00Z,912340414
2019-08-16T00:00:00Z,902901144
2019-08-15T00:00:00Z,906364921
2019-08-14T00:00:00Z,986913992
2019-08-13T00:00:00Z,1099724363
2019-08-12T00:00:00Z,1081440691
2019-08-11T00:00:00Z,1073256819
2019-08-10T00:00:00Z,1090338544
2019-08-09T00:00:00Z,1143616013
2019-08-08T00:00:00Z,1067088183
2019-08-07T00:00:00Z,1048521242
2019-08-06T00:00:00Z,1017445191
2019-08-05T00:00:00Z,1023299550
2019-08-04T00:00:00Z,968117638
2019-08-03T00:00:00Z,948454942
2019-08-02T00:00:00Z,913414153
2019-08-01T00:00:00Z,871701863
2019-07-31T00:00:00Z,832980546
2019-07-30T00:00:00Z,805118270
2019-07-29T00:00:00Z,783414656
2019-07-28T00:00:00Z,780988015
2019-07-27T00:00:00Z,837372998
2019-07-26T00:00:00Z,799302466
2019-07-25T00:00:00Z,807326568
2019-07-24T00:00:00Z,776250364
2019-07-23T00:00:00Z,801325898
2019-07-22T00:00:00Z,802991274
2019-07-21T00:00:00Z,811011349
2019-07-20T00:00:00Z,805631281
2019-07-19T00:00:00Z,765712249
2019-07-18T00:00:00Z,796928027
2019-07-17T00:00:00Z,772533573
2019-07-16T00:00:00Z,836400641
2019-07-15T00:00:00Z,906774190
2019-07-14T00:00:00Z,894664104
2019-07-13T00:00:00Z,952912976
2019-07-12T00:00:00Z,981386697
2019-07-11T00:00:00Z,965474449
2019-07-10T00:00:00Z,1048720149
2019-07-09T00:00:00Z,1113546277
2019-07-08T00:00:00Z,1036258150
2019-07-07T00:00:00Z,907723899
2019-07-06T00:00:00Z,875616477
2019-07-05T00:00:00Z,858222230
2019-07-04T00:00:00Z,881962928
2019-07-03T00:00:00Z,900601876
2019-07-02T00:00:00Z,809925108
2019-07-01T00:00:00Z,845087965
2019-06-30T00:00:00Z,811299063
2019-06-29T00:00:00Z,861078387
2019-06-28T00:00:00Z,909012833
2019-06-27T00:00:00Z,825840492
2019-06-26T00:00:00Z,968498097
2019-06-25T00:00:00Z,1038839720
2019-06-24T00:00:00Z,941114490
2019-06-23T00:00:00Z,968535898
2019-06-22T00:00:00Z,897951934
2019-06-21T00:00:00Z,943756732
2019-06-20T00:00:00Z,920307699
2019-06-19T00:00:00Z,866285848
2019-06-18T00:00:00Z,833785227
2019-06-17T00:00:00Z,809935910
2019-06-16T00:00:00Z,750102218
2019-06-15T00:00:00Z,773719843
2019-06-14T00:00:00Z,678258654
2019-06-13T00:00:00Z,664190856
2019-06-12T00:00:00Z,638857762
2019-06-11T00:00:00Z,593989838
2019-06-10T00:00:00Z,609180382
2019-06-09T00:00:00Z,633117920
2019-06-08T00:00:00Z,600470005
2019-06-07T00:00:00Z,576331965
2019-06-06T00:00:00Z,594959376
2019-06-05T00:00:00Z,604277402
2019-06-04T00:00:00Z,612980697
2019-06-03T00:00:00Z,673906081
2019-06-02T00:00:00Z,728070220
2019-06-01T00:00:00Z,697507528
2019-05-31T00:00:00Z,686960730
2019-05-30T00:00:00Z,697547233
2019-05-29T00:00:00Z,783607318
2019-05-28T00:00:00Z,796420083
2019-05-27T00:00:00Z,770381316
2019-05-26T00:00:00Z,763432623
2019-05-25T00:00:00Z,668368049
2019-05-24T00:00:00Z,629960543
2019-05-23T00:00:00Z,555482114
2019-05-22T00:00:00Z,565712085
2019-05-21T00:00:00Z,579281670
2019-05-20T00:00:00Z,572078202
2019-05-19T00:00:00Z,590809790
2019-05-18T00:00:00Z,532537763
2019-05-17T00:00:00Z,499231622
2019-05-16T00:00:00Z,680070974
2019-05-15T00:00:00Z,660841873
2019-05-14T00:00:00Z,632956625
2019-05-13T00:00:00Z,643606449
2019-05-12T00:00:00Z,593760717
2019-05-11T00:00:00Z,654328788
2019-05-10T00:00:00Z,754672770
2019-05-09T00:00:00Z,673308917
2019-05-08T00:00:00Z,651126101
2019-05-07T00:00:00Z,634297258
2019-05-06T00:00:00Z,673460862
2019-05-05T00:00:00Z,651946957
2019-05-04T00:00:00Z,599317373
2019-05-03T00:00:00Z,632574638
2019-05-02T00:00:00Z,697291801
2019-05-01T00:00:00Z,663152034
2019-04-30T00:00:00Z,644632564
2019-04-29T00:00:00Z,636598725
2019-04-28T00:00:00Z,636776189
2019-04-27T00:00:00Z,610251971
2019-04-26T00:00:00Z,597874981
2019-04-25T00:00:00Z,563496003
2019-04-24T00:00:00Z,606469422
2019-04-23T00:00:00Z,593919694
2019-04-22T00:00:00Z,558621657
2019-04-21T00:00:00Z,554360048
2019-04-20T00:00:00Z,548334772
2019-04-19T00:00:00Z,538317368
2019-04-18T00:00:00Z,520380226
2019-04-17T00:00:00Z,513148753
2019-04-16T00:00:00Z,508753668
2019-04-15T00:00:00Z,509404405
2019-04-14T00:00:00Z,523535272
2019-04-13T00:00:00Z,521294039
2019-04-12T00:00:00Z,489387374
2019-04-11T00:00:00Z,500251192
2019-04-10T00:00:00Z,518491618
2019-04-09T00:00:00Z,517430300
2019-04-08T00:00:00Z,502035713
2019-04-07T00:00:00Z,480086863
2019-04-06T00:00:00Z,469307276
2019-04-05T00:00:00Z,469548602
2019-04-04T00:00:00Z,479793646
2019-04-03T00:00:00Z,438061129
2019-04-02T00:00:00Z,464153950
2019-04-01T00:00:00Z,650840580
2019-03-31T00:00:00Z,618514013
2019-03-30T00:00:00Z,605258083
