datetime,Neutral,Taker Buy Dominant,Taker Sell Dominant
2021-03-22,-,-,1681.9850000000001
2021-03-21,-,-,1783.78222004
2021-03-20,-,-,1804.921191945
2021-03-19,-,-,1809.51
2021-03-18,-,-,1776.489883665
2021-03-17,-,-,1822.9650000000001
2021-03-16,-,-,1805.13
2021-03-15,-,-,1792.91
2021-03-14,-,-,1849.0375615799999
2021-03-13,-,-,1921.8
2021-03-12,-,-,1767.2350000000001
2021-03-11,-,-,1825.865
2021-03-10,-,-,1795.405
2021-03-09,-,-,1870.875
2021-03-08,-,-,1833.365
2021-03-07,-,-,1726.8535337150001
2021-03-06,-,-,1651.143306715
2021-03-05,-,-,1528.99
2021-03-04,-,-,1539.25716316
2021-03-03,-,-,1568.92
2021-03-02,-,-,1487.9299999999998
2021-03-01,-,-,1571.0549999999998
2021-02-28,-,-,1419.19
2021-02-27,-,-,1459.315
2021-02-26,-,-,1444.59
2021-02-25,-,-,1480.4250000000002
2021-02-24,-,-,1624.685
2021-02-23,-,-,1577.68
2021-02-22,-,-,1778.125
2021-02-21,-,-,1933.92
2021-02-20,-,-,1915.67
2021-02-19,-,-,1956.3899999999999
2021-02-18,-,-,1939
2021-02-17,-,-,1849.6638339750002
2021-02-16,-,-,1781.68
2021-02-15,-,-,1779.155
2021-02-14,-,-,1801.79
2021-02-13,-,-,1815.875
2021-02-12,-,-,1845.04
2021-02-11,-,-,1786.205
2021-02-10,-,-,1742.665
2021-02-09,-,-,1771.575
2021-02-08,-,-,1752.04
2021-02-07,-,-,1614.59
2021-02-06,-,-,1678.8049999999998
2021-02-05,-,-,1720.86
2021-02-04,-,-,1596.94
2021-02-03,-,-,1666.16
2021-02-02,-,-,1513.06
2021-02-01,-,-,1374.0749999999998
2021-01-31,-,-,1314.201179695
2021-01-30,-,-,1378.05
2021-01-29,-,-,1379.065
2021-01-28,-,-,1331.44
2021-01-27,-,-,1241.1
2021-01-26,-,-,1366.1950000000002
2021-01-25,-,-,1318.655
2021-01-24,-,-,1392.67
2021-01-23,-,-,1233.5149999999999
2021-01-22,-,-,1234.885
2021-01-21,-,-,1111.35718116
2021-01-20,-,-,1377.56
2021-01-19,-,-,1368.05
2021-01-18,-,-,1258.145
2021-01-17,-,-,1232.45
2021-01-16,-,-,1228.171814505
2021-01-15,-,-,1169.705
2021-01-14,-,-,1231.3916985249998
2021-01-13,-,-,1129.471444145
2021-01-12,-,-,1049.0900000000001
2021-01-11,-,-,1088.460721935
2021-01-10,-,-,1255.30773048
2021-01-09,1280.12,-,-
2021-01-08,1217.541563395,-,-
2021-01-07,1224.87,-,-
2021-01-06,1209.53,-,-
2021-01-05,1101.235,-,-
2021-01-04,1042.2,-,-
2021-01-03,978.365,-,-
2021-01-02,774.9509694650001,-,-
2021-01-01,729.99,-,-
2020-12-31,737.14,-,-
2020-12-30,752.1800000000001,-,-
2020-12-29,732,-,-
2020-12-28,729.81,-,-
2020-12-27,683.99,-,-
2020-12-26,636.44,-,-
2020-12-25,626.47,-,-
2020-12-24,612.42178863,-,-
2020-12-23,585.26,-,-
2020-12-22,636.565,-,-
2020-12-21,607.99,-,-
2020-12-20,638.3399999999999,-,-
2020-12-19,659.04,-,-
2020-12-18,654.25,-,-
2020-12-17,643.27337544,-,-
2020-12-16,637.7749480049999,-,-
2020-12-15,588.88,-,-
2020-12-14,586.29,-,-
2020-12-13,590.705,-,-
2020-12-12,568.065,-,-
2020-12-11,544.23527709,-,-
2020-12-10,558.79,-,-
2020-12-09,573.465,-,-
2020-12-08,554.81,-,-
2020-12-07,591.415,-,-
2020-12-06,602.16,-,-
2020-12-05,596.94,-,-
2020-12-04,567.72,-,-
2020-12-03,616.53,-,-
2020-12-02,597.581394475,-,-
2020-12-01,586.13,-,-
2020-11-30,616.4983675000001,-,-
2020-11-29,576.1800000000001,-,-
2020-11-28,537.855,-,-
2020-11-27,518.14,-,-
2020-11-26,519.6949999999999,-,-
2020-11-25,569.585,-,-
2020-11-24,604.993474825,-,-
2020-11-23,608.88437415,-,-
2020-11-22,560.12,-,-
2020-11-21,552.215,-,-
2020-11-20,510,-,-
2020-11-19,471.49,-,-
2020-11-18,478.95,-,-
2020-11-17,482.58500000000004,-,-
2020-11-16,460.55,-,-
2020-11-15,448.58,-,-
2020-11-14,461.16,-,-
2020-11-13,476.915,-,-
2020-11-12,462.82468652,-,-
2020-11-11,463.81,-,-
2020-11-10,450.77,-,-
2020-11-09,444.41499999999996,-,-
2020-11-08,454.605,-,-
2020-11-07,435.64,-,-
2020-11-06,455.9606,-,-
2020-11-05,416.82500000000005,-,-
2020-11-04,402.445,-,-
2020-11-03,387.895,-,-
2020-11-02,383.338731055,-,-
2020-11-01,396.67,-,-
2020-10-31,386.72,-,-
2020-10-30,382.75,-,-
2020-10-29,387.13,-,-
2020-10-28,388.48,-,-
2020-10-27,403.73821766000003,-,-
2020-10-26,393.115,-,-
2020-10-25,406.2,-,-
2020-10-24,412.30516834499997,-,-
2020-10-23,409.455,-,-
2020-10-22,-,414.395,-
2020-10-21,-,391.51,-
2020-10-20,-,368.8,-
2020-10-19,-,379.36,-
2020-10-18,-,378.14,-
2020-10-17,-,368.39,-
2020-10-16,-,365.61,-
2020-10-15,-,377.64,-
2020-10-14,-,378.75,-
2020-10-13,-,381.06,-
2020-10-12,-,386.74,-
2020-10-11,-,374.34540852,-
2020-10-10,-,370.85,-
2020-10-09,-,365.36,-
2020-10-08,-,350.93379999,-
2020-10-07,-,341.7636973,-
2020-10-06,-,340.67,-
2020-10-05,-,353.5,-
2020-10-04,-,352.44,-
2020-10-03,-,346.08,-
2020-10-02,-,345.6,-
2020-10-01,-,352.89,-
2020-09-30,-,359.77,-
2020-09-29,-,359.76,-
2020-09-28,-,354.05,-
2020-09-27,-,357.39,-
2020-09-26,-,354.04,-
2020-09-25,-,351.72,-
2020-09-24,-,349.02,-
2020-09-23,-,320.17,-
2020-09-22,-,344.18,-
2020-09-21,-,340.36,-
2020-09-20,-,371.04,-
2020-09-19,-,385.23,-
2020-09-18,-,384.21,-
2020-09-17,-,389.37,-
2020-09-16,-,365.11,-
2020-09-15,-,364.06,-
2020-09-14,-,377.07,-
2020-09-13,-,366.32,-
2020-09-12,-,387.8,-
2020-09-11,-,373.93,-
2020-09-10,-,367.9,-
2020-09-09,-,351.15,-
2020-09-08,-,337.37,-
2020-09-07,-,353.53,-
2020-09-06,-,352.77,-
2020-09-05,-,335.01,-
2020-09-04,-,385.61,-
2020-09-03,-,382.19,-
2020-09-02,-,439.8,-
2020-09-01,-,475.81,-
2020-08-31,-,433.91,-
2020-08-30,-,428.94,-
2020-08-29,-,398.67,-
2020-08-28,-,395.42,-
2020-08-27,-,383.16,-
2020-08-26,-,385.93870166,-
2020-08-25,-,383.22,-
2020-08-24,-,407.91950399,-
2020-08-23,-,390.77,-
2020-08-22,-,395.62,-
2020-08-21,-,387.83,-
2020-08-20,-,415.99,-
2020-08-19,-,407.42,-
2020-08-18,-,422.18,-
2020-08-17,-,430.86,-
2020-08-16,-,433.72,-
2020-08-15,-,432.4845,-
2020-08-14,-,438.1,-
2020-08-13,-,424.54,-
2020-08-12,-,387.31,-
2020-08-11,-,379,-
2020-08-10,-,395.73849459,-
2020-08-09,-,390.13,-
2020-08-08,-,397.03,-
2020-08-07,-,379.55,-
2020-08-06,-,394.8836636,-
2020-08-05,-,400.8469632,-
2020-08-04,-,389.62,-
2020-08-03,-,386.15,-
2020-08-02,-,372.14,-
2020-08-01,-,387.33,-
2020-07-31,-,346.56,-
2020-07-30,-,335.04,-
2020-07-29,-,317.88,-
2020-07-28,-,317.43,-
2020-07-27,-,322.31,-
2020-07-26,-,311.1,-
2020-07-25,-,305.64,-
2020-07-24,-,279.41,-
2020-07-23,-,275.43,-
2020-07-22,-,264.23,-
2020-07-21,-,245.64,-
2020-07-20,-,236.1,-
2020-07-19,-,239.11,-
2020-07-18,-,235.78,-
2020-07-17,-,232.73061471,-
2020-07-16,-,233.59,-
2020-07-15,-,238.61,-
2020-07-14,-,240.44,-
2020-07-13,-,239.5,-
2020-07-12,-,242.79,-
2020-07-11,-,239.14,-
2020-07-10,-,241.13,-
2020-07-09,-,241.99,-
2020-07-08,-,247.00000001,-
2020-07-07,-,239.23,-
2020-07-06,-,241.6,-
2020-07-05,227.67,-,-
2020-07-04,229.17,-,-
2020-07-03,225.03,-,-
2020-07-02,226.49,-,-
2020-07-01,231.03,-,-
2020-06-30,225.58,-,-
2020-06-29,227.88,-,-
2020-06-28,224.93,-,-
2020-06-27,220.83,-,-
2020-06-26,229.44,-,-
2020-06-25,232.42,-,-
2020-06-24,234.55,-,-
2020-06-23,243.08,-,-
2020-06-22,243.21,-,-
2020-06-21,227.81,-,-
2020-06-20,228.89,-,-
2020-06-19,228.72,-,-
2020-06-18,231.25,-,-
2020-06-17,233.70499999999998,-,-
2020-06-16,235.252833195,-,-
2020-06-15,230.87,-,-
2020-06-14,231.77,-,-
2020-06-13,238.12,-,-
2020-06-12,237.51,-,-
2020-06-11,230.22500000000002,-,-
2020-06-10,247.84,-,-
2020-06-09,243.83,-,-
2020-06-08,246.45499999999998,-,-
2020-06-07,244.60500000000002,-,-
2020-06-06,242,-,-
2020-06-05,240.055,-,-
2020-06-04,243.35500000000002,-,-
2020-06-03,244.52105166,-,-
2020-06-02,237.70499999999998,-,-
2020-06-01,248.24,-,-
2020-05-31,231.63,-,-
2020-05-30,243.56,-,-
2020-05-29,220.6,-,-
2020-05-28,220.2,-,-
2020-05-27,208.19,-,-
2020-05-26,200.90035196,-,-
2020-05-25,204.11,-,-
2020-05-24,199.76,-,-
2020-05-23,206.62,-,-
2020-05-22,207.17,-,-
2020-05-21,198.70943607,-,-
2020-05-20,209.94,-,-
2020-05-19,214.54,-,-
2020-05-18,214.64,-,-
2020-05-17,207,-,-
2020-05-16,200.5,-,-
2020-05-15,194.62,-,-
2020-05-14,203.3,-,-
2020-05-13,199.82,-,-
2020-05-12,189.79,-,-
2020-05-11,185.8,-,-
2020-05-10,187.73,-,-
2020-05-09,210.17,-,-
2020-05-08,211.59,-,-
2020-05-07,212.22,-,-
2020-05-06,199.08163265,-,-
2020-05-05,205.35072249,-,-
2020-05-04,206.86,-,-
2020-05-03,209.97,-,-
2020-05-02,213.94,-,-
2020-05-01,212.09,-,-
2020-04-30,206.31688624,-,-
2020-04-29,215.37,-,-
2020-04-28,196.67,-,-
2020-04-27,196.43118816,-,-
2020-04-26,197.5,-,-
2020-04-25,194.26,-,-
2020-04-24,187.59,-,-
2020-04-23,185.51,-,-
2020-04-22,182.71,-,-
2020-04-21,170.79,-,-
2020-04-20,170.5,-,-
2020-04-19,180.27834901,-,-
2020-04-18,187.65,-,-
2020-04-17,170.89,-,-
2020-04-16,172.49,-,-
2020-04-15,152.91,-,-
2020-04-14,158.45,-,-
2020-04-13,156.66701052,-,-
2020-04-12,158.72,-,-
2020-04-11,158.465023605,-,-
2020-04-10,157.886197025,-,-
2020-04-09,169.88,-,-
2020-04-08,173.08528783,-,-
2020-04-07,164.64745972,-,-
2020-04-06,171.38,-,-
2020-04-05,142.84,-,-
2020-04-04,144.25885068,-,-
2020-04-03,141.39,-,-
2020-04-02,141.47999,-,-
2020-04-01,135.97,-,-
2020-03-31,133.150951285,-,-
2020-03-30,132.3,-,-
2020-03-29,124.5,-,-
2020-03-28,131.19999,-,-
2020-03-27,131.35,-,-
2020-03-26,138.51246473,-,-
2020-03-25,136.20999999999998,-,-
2020-03-24,138.92394018,-,-
2020-03-23,-,-,136.43188698
2020-03-22,-,-,122.33500000000001
2020-03-21,-,-,132.655
2020-03-20,-,-,133.4
2020-03-19,136.91000000000003,-,-
2020-03-18,118.260540685,-,-
2020-03-17,116.39,-,-
2020-03-16,111.045,-,-
2020-03-15,123.638074115,-,-
2020-03-14,122.53,-,-
2020-03-13,135.17000000000002,-,-
2020-03-12,108.10842915,-,-
2020-03-11,194.595,-,-
2020-03-10,200.52749999999997,-,-
2020-03-09,202.8827859,-,-
2020-03-08,199.36,-,-
2020-03-07,237.45999999999998,-,-
2020-03-06,245.48675502999998,-,-
2020-03-05,228.51681991,-,-
2020-03-04,224.31,-,-
2020-03-03,223.84203497,-,-
2020-03-02,231.935,-,-
2020-03-01,217.805,-,-
2020-02-29,217.48,-,-
2020-02-28,227.18671864499998,-,-
2020-02-27,227.52,-,-
2020-02-26,223.79,-,-
2020-02-25,246.67,-,-
2020-02-24,265.55,-,-
2020-02-23,275.48,-,-
2020-02-22,262.08,-,-
2020-02-21,265.40532227,-,-
2020-02-20,257.36,-,-
2020-02-19,258.78,-,-
2020-02-18,282.61574476,-,-
2020-02-17,267.75,-,-
2020-02-16,259.02,-,-
2020-02-15,264.86,-,-
2020-02-14,285.76419463,-,-
2020-02-13,268.49636976,-,-
2020-02-12,266.04,-,-
2020-02-11,237.45,-,-
2020-02-10,222.95,-,-
2020-02-09,228.66,-,-
2020-02-08,223.27,-,-
2020-02-07,223.3,-,-
2020-02-06,213.09,-,-
2020-02-05,203.83,-,-
2020-02-04,188.43,-,-
2020-02-03,189.71,-,-
2020-02-02,-,-,188.44
2020-02-01,-,-,183.51
2020-01-31,-,-,179.84
2020-01-30,-,-,184.45
2020-01-29,-,-,173.68
2020-01-28,-,-,175.8
2020-01-27,-,-,169.88
2020-01-26,-,-,167.64
2020-01-25,-,-,160.27
2020-01-24,-,-,162.32
2020-01-23,-,-,162.68
2020-01-22,-,-,167.73
2020-01-21,-,-,169.3
2020-01-20,-,-,166.85
2020-01-19,-,-,166.79
2020-01-18,-,-,174.13
2020-01-17,-,-,169.85
2020-01-16,-,-,164.09
2020-01-15,-,-,166.16
2020-01-14,-,-,165.97
2020-01-13,-,-,143.54603422
2020-01-12,-,-,146.465
2020-01-11,-,-,142.6
2020-01-10,-,-,144.72
2020-01-09,-,-,137.805
2020-01-08,-,-,140.69999
2020-01-07,-,-,143.085
2020-01-06,-,-,144.125
2020-01-05,-,-,135.27
2020-01-04,-,-,134.11
2020-01-03,-,-,134.065
2020-01-02,-,-,126.81
2020-01-01,-,-,130.27
2019-12-31,-,-,128.81
2019-12-30,-,-,131.385
2019-12-29,-,-,134.35500000000002
2019-12-28,-,-,128.04990938
2019-12-27,-,-,126.24000000000001
2019-12-26,-,-,125.49732872499999
2019-12-25,-,-,124.98
2019-12-24,-,-,127.74
2019-12-23,-,-,128.01
2019-12-22,-,-,132.25
2019-12-21,-,-,126.99
2019-12-20,-,-,128.23000000000002
2019-12-19,-,-,128.129023405
2019-12-18,-,-,132.78
2019-12-17,-,-,121.8342695
2019-12-16,-,-,132.51
2019-12-15,-,-,142.42066065
2019-12-14,-,-,141.81
2019-12-13,-,-,144.675
2019-12-12,-,-,144.79
2019-12-11,-,-,143.19
2019-12-10,-,-,145.56
2019-12-09,-,-,147.39624834
2019-12-08,-,-,150.62
2019-12-07,-,-,147.34
2019-12-06,-,-,148.70999999999998
2019-12-05,-,-,147.95918367
2019-12-04,-,-,145.39
2019-12-03,-,-,147.32
2019-12-02,-,-,148.86
2019-12-01,-,-,150.97
2019-11-30,-,-,151.73
2019-11-29,-,-,154.57
2019-11-28,-,-,150.86189337
2019-11-27,-,-,152.64
2019-11-26,-,-,147.67
2019-11-25,-,-,145.91
2019-11-24,-,-,139.98
2019-11-23,-,-,152.05
2019-11-22,-,-,149.82
2019-11-21,-,-,160.9
2019-11-20,-,-,174.47
2019-11-19,-,-,175.65
2019-11-18,-,-,177.96
2019-11-17,-,-,183.82
2019-11-16,-,-,182.34500000000003
2019-11-15,-,-,179.95
2019-11-14,-,-,184.79
2019-11-13,-,-,187.81
2019-11-12,-,-,186.8
2019-11-11,-,-,184.79
2019-11-10,-,-,188.98
2019-11-09,-,-,184.89
2019-11-08,-,-,183.78
2019-11-07,-,-,186.68
2019-11-06,-,-,191.16
2019-11-05,-,-,188.81000186
2019-11-04,-,-,185.84
2019-11-03,-,-,181.635
2019-11-02,-,-,183
2019-11-01,-,-,183.14
2019-10-31,-,-,182.43
2019-10-30,-,-,183.17
2019-10-29,-,-,190.52
2019-10-28,-,-,181.93
2019-10-27,-,-,184.22
2019-10-26,-,-,179.5
2019-10-25,-,-,181.51
2019-10-24,-,-,160.68
2019-10-23,-,-,162.41408749
2019-10-22,-,-,171.3
2019-10-21,-,-,174.2
2019-10-20,-,-,175.24
2019-10-19,-,-,171.83
2019-10-18,-,-,172.91691
2019-10-17,-,-,177.28
2019-10-16,-,-,174.56
2019-10-15,-,-,180.52
2019-10-14,-,-,186.69
2019-10-13,-,-,181.18
2019-10-12,-,-,179.86
2019-10-11,-,-,180.72
2019-10-10,-,-,191.44
2019-10-09,-,-,193.11
2019-10-08,-,-,180.77
2019-10-07,-,-,180.21
2019-10-06,-,-,170.18
2019-10-05,-,-,176.25
2019-10-04,-,-,175.99
2019-10-03,-,-,174.81
2019-10-02,-,-,180.69
2019-10-01,-,-,176.2
2019-09-30,-,-,180.97
2019-09-29,-,-,169.42
2019-09-28,-,-,173.8
2019-09-27,-,-,173.79
2019-09-26,-,-,165.83537039
2019-09-25,-,-,169.96
2019-09-24,-,-,166.15
2019-09-23,-,-,201.19585525
2019-09-22,-,-,211.11
2019-09-21,-,-,215.18
2019-09-20,-,-,218.08499999999998
2019-09-19,-,-,220.5
2019-09-18,-,-,210.215
2019-09-17,-,-,207.84
2019-09-16,-,-,197.60500000000002
2019-09-15,-,-,189.29500000000002
2019-09-14,-,-,188.60500000000002
2019-09-13,-,-,181.25
2019-09-12,-,-,180.93
2019-09-11,-,-,178.33
2019-09-10,-,-,179.82999999999998
2019-09-09,-,-,180.69
2019-09-08,-,-,181.47
2019-09-07,-,-,178.04000000000002
2019-09-06,-,-,169.11
2019-09-05,-,-,174.14
2019-09-04,-,-,174.815
2019-09-03,-,-,178.935
2019-09-02,-,-,178.3
2019-09-01,-,-,171.015334745
2019-08-31,-,-,171.819632775
2019-08-30,-,-,168.405
2019-08-29,-,-,168.92424849999998
2019-08-28,-,-,172.98000000000002
2019-08-27,-,-,187.21
2019-08-26,-,-,188.5
2019-08-25,-,-,186.535
2019-08-24,-,-,190.735
2019-08-23,-,-,194.24
2019-08-22,-,-,190.575
2019-08-21,-,-,187.235
2019-08-20,-,-,196.549999995
2019-08-19,-,-,202.4
2019-08-18,-,-,194.51304235499998
2019-08-17,-,-,185.59
2019-08-16,-,-,185.14271200500002
2019-08-15,-,-,188.049927485
2019-08-14,-,-,186.215
2019-08-13,-,-,208.66
2019-08-12,-,-,211.19
2019-08-11,-,-,216.2
2019-08-10,-,-,206.335
2019-08-09,-,-,210.43
2019-08-08,-,-,221.26999999999998
2019-08-07,-,-,226.08
2019-08-06,-,-,226.1385
2019-08-05,-,-,233.19
2019-08-04,-,-,222.615
2019-08-03,222.06,-,-
2019-08-02,217.735,-,-
2019-08-01,217.03,-,-
2019-07-31,218.517217535,-,-
2019-07-30,209.78500000000003,-,-
2019-07-29,210.82,-,-
2019-07-28,211.21,-,-
2019-07-27,207.09,-,-
2019-07-26,219.156,-,-
2019-07-25,219.225,-,-
2019-07-24,216.59526943,-,-
2019-07-23,212.005,-,-
2019-07-22,217.295692005,-,-
2019-07-21,225.435,-,-
2019-07-20,228.62184054,-,-
2019-07-19,221.085,-,-
2019-07-18,225.77758747000001,-,-
2019-07-17,211.23017488,-,-
2019-07-16,198.69,-,-
2019-07-15,228.27524513,-,-
2019-07-14,-,226,-
2019-07-13,-,269.05,-
2019-07-12,-,275.319246925,-
2019-07-11,-,268.567334985,-
2019-07-10,-,288.96,-
2019-07-09,-,307.86,-
2019-07-08,-,313.225,-
2019-07-07,-,306.405,-
2019-07-06,-,287.89,-
2019-07-05,-,287.565,-
2019-07-04,-,282.81,-
2019-07-03,-,301.92,-
2019-07-02,-,291.11,-
2019-07-01,-,294.129790855,-
2019-06-30,-,289.77,-
2019-06-29,-,317.975,-
2019-06-28,-,310.35,-
2019-06-27,-,293.926441995,-
2019-06-26,-,335.05,-
2019-06-25,-,316.93,-
2019-06-24,-,310.98,-
2019-06-23,-,307.6,-
2019-06-22,-,310.17350001,-
2019-06-21,-,295.24,-
2019-06-20,-,272.005,-
2019-06-19,-,268.96,-
2019-06-18,-,264.28999999999996,-
2019-06-17,-,273.7,-
2019-06-16,-,268.445320015,-
2019-06-15,-,268.72,-
2019-06-14,-,263.655,-
2019-06-13,-,254.915,-
2019-06-12,-,262.52,-
2019-06-11,-,245.05,-
2019-06-10,-,247.49129475,-
2019-06-09,-,231.735,-
2019-06-08,-,244.33,-
2019-06-07,-,249.495,-
2019-06-06,-,249.03,-
2019-06-05,-,246.16,-
2019-06-04,-,240.93,-
2019-06-03,-,249.91,-
2019-06-02,-,269.4,-
2019-06-01,-,264.37,-
2019-05-31,-,267.87,-
2019-05-30,-,254.565,-
2019-05-29,-,269.195,-
2019-05-28,-,271.31,-
2019-05-27,-,271.26,-
2019-05-26,-,267.92,-
2019-05-25,-,251.62,-
2019-05-24,-,249.325878895,-
2019-05-23,-,245.51047604000001,-
2019-05-22,-,243.72,-
2019-05-21,-,254.885,-
2019-05-20,-,252.17,-
2019-05-19,-,260.989549995,-
2019-05-18,-,234.03,-
2019-05-17,-,244.41139059,-
2019-05-16,-,264.505,-
2019-05-15,-,248.79,-
2019-05-14,-,217.37,-
2019-05-13,-,196.185,-
2019-05-12,-,188.05403001,-
2019-05-11,-,191.978184545,-
2019-05-10,-,172.255,-
2019-05-09,-,170.085,-
2019-05-08,-,169.63,-
2019-05-07,-,166.64999999999998,-
2019-05-06,-,171.215,-
2019-05-05,-,161.360274745,-
2019-05-04,-,162.025,-
2019-05-03,-,164.96499999999997,-
2019-05-02,-,158.829839285,-
2019-05-01,-,158.5945074,-
2019-04-30,160.405,-,-
2019-04-29,152.42,-,-
2019-04-28,153.61,-,-
2019-04-27,155.704995,-,-
2019-04-26,153.225,-,-
2019-04-25,152.19,-,-
2019-04-24,165.385,-,-
2019-04-23,170.26999999999998,-,-
2019-04-22,171.4,-,-
2019-04-21,169.9,-,-
2019-04-20,173.56419690500002,-,-
2019-04-19,173.525,-,-
2019-04-18,173.920373025,-,-
2019-04-17,166.45999999999998,-,-
2019-04-16,166.39130678499998,-,-
2019-04-15,160.37982006,-,-
2019-04-14,167.995,-,-
2019-04-13,163.724995,-,-
2019-04-12,164.10500000000002,-,-
2019-04-11,164.915,-,-
2019-04-10,177.41269751,-,-
2019-04-09,175.66,-,-
2019-04-08,180.64,-,-
2019-04-07,174.85500000000002,-,-
2019-04-06,165.51,-,-
2019-04-05,165.845,-,-
2019-04-04,157.635,-,-
2019-04-03,161.03,-,-
2019-04-02,-,-,164.64
2019-04-01,-,-,141.245
2019-03-31,-,-,141.325
2019-03-30,-,-,142.23000000000002
2019-03-29,-,-,143.024999965
2019-03-28,-,-,137.76
2019-03-27,-,-,139.14
2019-03-26,-,-,133.29
2019-03-25,-,-,133.25
2019-03-24,-,-,135.56
2019-03-23,-,-,136.634995
2019-03-22,-,-,135.98
2019-03-21,-,-,134.64682886999998
2019-03-20,-,-,138.775
2019-03-19,-,-,138.115
2019-03-18,-,-,137.3
2019-03-17,-,-,138.36
2019-03-16,-,-,140.59907622
2019-03-15,-,-,135.85999500000003
2019-03-14,-,-,131.43
2019-03-13,-,-,131.31
2019-03-12,-,-,132.995
2019-03-11,-,-,132.234500165
2019-03-10,-,-,135.0454427
2019-03-09,-,-,136.55
2019-03-08,-,-,132.82
2019-03-07,-,-,136.25
2019-03-06,-,-,137.28
2019-03-05,-,-,136.32
2019-03-04,-,-,125.18
2019-03-03,-,-,129.83
2019-03-02,-,-,132.22999
2019-03-01,-,-,134.91
2019-02-28,-,-,134.7
2019-02-27,-,-,134.46
2019-02-26,-,-,136
2019-02-25,-,-,137.69
2019-02-24,-,-,132.05
2019-02-23,-,-,157.6
2019-02-22,-,-,146.68
2019-02-21,-,-,144.7
2019-02-20,-,-,147.780776
2019-02-19,-,-,142.85
2019-02-18,-,-,144.71
2019-02-17,-,-,132.44
2019-02-16,-,-,121.69208
2019-02-15,-,-,120.45
2019-02-14,-,-,119.404664
2019-02-13,-,-,120.75
2019-02-12,-,-,121.06
2019-02-11,-,-,119.6
2019-02-10,-,-,123.98573262
