datetime,Neutral,Taker Buy Dominant,Taker Sell Dominant
2019-02-09,-,-,118.07
2019-02-08,-,-,118.19
2019-02-07,-,-,103.36
2019-02-06,-,-,103.37
2019-02-05,-,-,106.134171
2019-02-04,-,-,106.09
2019-02-03,-,-,106.01
2019-02-02,-,-,109.352522
2019-02-01,-,-,106.03
2019-01-31,-,-,105.81
2019-01-30,-,-,107.76
2019-01-29,-,-,104.42805575
2019-01-28,-,-,105.47
2019-01-27,-,-,111.47
2019-01-26,-,-,115.14562997
2019-01-25,-,-,115.00000018
2019-01-24,-,-,116.3063
2019-01-23,-,-,116.44
2019-01-22,-,-,117.94
2019-01-21,-,-,115.81
2019-01-20,-,-,117.43897499
2019-01-19,-,-,123.163188
2019-01-18,-,-,119.51
2019-01-17,-,-,122.4
2019-01-16,-,-,121.875321
2019-01-15,-,-,120
2019-01-14,-,-,127.96
2019-01-13,-,-,115.09
2019-01-12,-,-,124.25
2019-01-11,-,-,125.38322604
2019-01-10,-,-,126.4
2019-01-09,-,-,149.289
2019-01-08,-,-,148.52629206
2019-01-07,-,-,150.176698
2019-01-06,-,-,155.68
2019-01-05,-,-,153.838864
2019-01-04,-,-,152.98
2019-01-03,-,-,146.5
2019-01-02,-,-,153.15
2019-01-01,-,-,139.1
2018-12-31,-,-,131.14
2018-12-30,-,-,138.395612
2018-12-29,-,-,134.00576773
2018-12-28,-,-,136.82
2018-12-27,-,-,114.19
2018-12-26,-,-,130.07005746
2018-12-25,-,-,128.36
2018-12-24,-,-,139
2018-12-23,-,-,129.2
2018-12-22,-,-,115.6
2018-12-21,-,-,107.7
2018-12-20,-,-,114.24
2018-12-19,-,-,99.10604152
2018-12-18,-,-,100.78
2018-12-17,-,-,93.98
2018-12-16,-,-,83.76
2018-12-15,-,-,83.03
2018-12-14,-,-,83
2018-12-13,-,-,85.31
2018-12-12,-,-,89.14
2018-12-11,-,-,87.04
2018-12-10,-,-,89.52071344
2018-12-09,-,-,93.13688788
2018-12-08,-,-,90.222841
2018-12-07,-,-,92.51
2018-12-06,-,-,90.124
2018-12-05,100.84,-,-
2018-12-04,108.8,-,-
2018-12-03,107.28,-,-
2018-12-02,114.89,-,-
2018-12-01,116.91,-,-
2018-11-30,111.9,-,-
2018-11-29,116.81536149,-,-
2018-11-28,121.81,-,-
2018-11-27,108.7,-,-
2018-11-26,106.95,-,-
2018-11-25,114.7752,-,-
2018-11-24,110.66,-,-
2018-11-23,121.54,-,-
2018-11-22,123.4,-,-
2018-11-21,135.06,-,-
2018-11-20,128.7020337,-,-
2018-11-19,146.0163,-,-
2018-11-18,175.87,-,-
2018-11-17,172.90746587,-,-
2018-11-16,172.86863979,-,-
2018-11-15,178.64,-,-
2018-11-14,178.083906,-,-
2018-11-13,203.93,-,-
2018-11-12,209.03,-,-
2018-11-11,210.03,-,-
2018-11-10,210.47,-,-
2018-11-09,208.4,-,-
2018-11-08,210.58332798,-,-
2018-11-07,217.36,-,-
2018-11-06,218.8,-,-
2018-11-05,209.38,-,-
2018-11-04,210.48,-,-
2018-11-03,198.88,-,-
2018-11-02,200.03,-,-
2018-11-01,198.33,-,-
2018-10-31,196.96964194,-,-
2018-10-30,196.29,-,-
2018-10-29,194.39,-,-
2018-10-28,202.694,-,-
2018-10-27,201.44,-,-
2018-10-26,200.71,-,-
2018-10-25,199.66,-,-
2018-10-24,201.967046,-,-
2018-10-23,201.18,-,-
2018-10-22,201.661915,-,-
2018-10-21,202.31,-,-
2018-10-20,202.99999999,-,-
2018-10-19,200.69,-,-
2018-10-18,199.36,-,-
2018-10-17,204.89531134,-,-
2018-10-16,205.99,-,-
2018-10-15,204.86,-,-
2018-10-14,192.01,-,-
2018-10-13,197.17804873,-,-
2018-10-12,194.67,-,-
2018-10-11,188.71244399,-,-
2018-10-10,224,-,-
2018-10-09,226.51,-,-
2018-10-08,228,-,-
2018-10-07,225.28,-,-
2018-10-06,224.44,-,-
2018-10-05,226.89,-,-
2018-10-04,221.26169948,-,-
2018-10-03,219.46,-,-
2018-10-02,225.69,-,-
2018-10-01,230.98999999,-,-
2018-09-30,232.706519,-,-
2018-09-29,231.52,-,-
2018-09-28,221.76639,-,-
2018-09-27,229,-,-
2018-09-26,214.27555,-,-
2018-09-25,219.099999995,-,-
2018-09-24,228.005,-,-
2018-09-23,244.5,-,-
2018-09-22,240.60627341499998,-,-
2018-09-21,247.745,-,-
2018-09-20,224,-,-
2018-09-19,209.79,-,-
2018-09-18,208.35500000000002,-,-
2018-09-17,196,-,-
2018-09-16,220.12,-,-
2018-09-15,221.725,-,-
2018-09-14,208.765,-,-
2018-09-13,211.05923991,-,-
2018-09-12,182.848839105,-,-
2018-09-11,185.16500000000002,-,-
2018-09-10,197.0357,-,-
2018-09-09,195.805,-,-
2018-09-08,196.71,-,-
2018-09-07,215.215,-,-
2018-09-06,229.290000005,-,-
2018-09-05,228.45459,-,-
2018-09-04,285.3,-,-
2018-09-03,289.02465,-,-
2018-09-02,295.025,-,-
2018-09-01,295.306916195,-,-
2018-08-31,281.556375,-,-
2018-08-30,283.89,-,-
2018-08-29,288.4,-,-
2018-08-28,295.44325000000003,-,-
2018-08-27,287.71,-,-
2018-08-26,274.29,-,-
2018-08-25,277.645,-,-
2018-08-24,281.19,-,-
2018-08-23,275.841234095,-,-
2018-08-22,270.16999999999996,-,-
2018-08-21,280.94,-,-
2018-08-20,270.735,-,-
2018-08-19,299.44500000000005,-,-
2018-08-18,294.11,-,-
2018-08-17,317.31775,-,-
2018-08-16,286.76412500000004,-,-
2018-08-15,281.145,-,-
2018-08-14,278.0149995,-,-
2018-08-13,283.845,-,-
2018-08-12,318.1,-,-
2018-08-11,317.773363685,-,-
2018-08-10,331.64,-,-
2018-08-09,363.28499999999997,-,-
2018-08-08,355.29735,-,-
2018-08-07,378.1471,-,-
2018-08-06,404.92386999999997,-,-
2018-08-05,408.79,-,-
2018-08-04,406.54,-,-
2018-08-03,417.52,-,-
2018-08-02,410.664705435,-,-
2018-08-01,419.92499999999995,-,-
2018-07-31,432.165,-,-
2018-07-30,456.375,-,-
2018-07-29,466.4,-,-
2018-07-28,468.530857,-,-
2018-07-27,469.3483,-,-
2018-07-26,462.22630000000004,-,-
2018-07-25,471.8565,-,-
2018-07-24,479.30499999999995,-,-
2018-07-23,449.8723845,-,-
2018-07-22,457.405,-,-
2018-07-21,460.81,-,-
2018-07-20,448.863717155,-,-
2018-07-19,468.57,-,-
2018-07-18,479.29785000000004,-,-
2018-07-17,498.76,-,-
2018-07-16,478.49,-,-
2018-07-15,449.475,-,-
2018-07-14,433.38,-,-
2018-07-13,432.3700715,-,-
2018-07-12,430.94,-,-
2018-07-11,444.6689,-,-
2018-07-10,432.53499999999997,-,-
2018-07-09,471.57500000000005,-,-
2018-07-08,486.132473,-,-
2018-07-07,485.57,-,-
2018-07-06,-,469.43175373500003,-
2018-07-05,-,467.435,-
2018-07-04,-,467.225,-
2018-07-03,-,461.78499999999997,-
2018-07-02,-,476.25,-
2018-07-01,-,451.945,-
2018-06-30,-,453.845,-
2018-06-29,-,434.61475,-
2018-06-28,-,420.455,-
2018-06-27,-,441.64,-
2018-06-26,-,429.57000000000005,-
2018-06-25,-,458.7,-
2018-06-24,-,454.57500000000005,-
2018-06-23,-,473.66585,-
2018-06-22,-,462.09,-
2018-06-21,-,525.7279155,-
2018-06-20,-,536.28,-
2018-06-19,-,537.97,-
2018-06-18,-,517.7950000000001,-
2018-06-17,-,497.03999999999996,-
2018-06-16,-,497.01,-
2018-06-15,-,487.335,-
2018-06-14,-,519.47,-
2018-06-13,-,476,-
2018-06-12,-,494.14,-
2018-06-11,-,531.1430462,-
2018-06-10,-,524.11,-
2018-06-09,-,592.87,-
2018-06-08,-,598.9,-
2018-06-07,-,604.83,-
2018-06-06,-,606.18,-
2018-06-05,-,608.71,-
2018-06-04,-,591.02,-
2018-06-03,-,618.96396,-
2018-06-02,-,590.55510429,-
2018-06-01,-,578.75,-
2018-05-31,-,577.42,-
2018-05-30,-,557.06,-
2018-05-29,-,566.585,-
2018-05-28,-,511.55535,-
2018-05-27,-,569.9449999999999,-
2018-05-26,-,585.43178575,-
2018-05-25,-,584.7950000000001,-
2018-05-24,-,602.0350000000001,-
2018-05-23,-,576.865,-
2018-05-22,-,640.99,-
2018-05-21,-,696.565,-
2018-05-20,-,715.575,-
2018-05-19,-,696.3,-
2018-05-18,-,692.6,-
2018-05-17,-,667.9801,-
2018-05-16,-,706.29,-
2018-05-15,-,705.0349634449999,-
2018-05-14,-,727.485,-
2018-05-13,-,729.185,-
2018-05-12,-,683.4100000000001,-
2018-05-11,-,676.96,-
2018-05-10,-,723.314575,-
2018-05-09,-,750.46,-
2018-05-08,-,747.957414845,-
2018-05-07,-,752.4549999999999,-
2018-05-06,-,793.48801,-
2018-05-05,-,818.6979650000001,-
2018-05-04,-,784.84925,-
2018-05-03,-,779,-
2018-05-02,-,687.645,-
2018-05-01,-,671.1357499999999,-
2018-04-30,-,670.165,-
2018-04-29,-,689.81,-
2018-04-28,-,683.065,-
2018-04-27,-,642.825,-
2018-04-26,-,661.51,-
2018-04-25,-,617.255,-
2018-04-24,-,702.97375002,-
2018-04-23,-,644.22425,-
2018-04-22,-,620.91995,-
2018-04-21,-,604.86,-
2018-04-20,-,617.09,-
2018-04-19,-,567.105,-
2018-04-18,-,525.405,-
2018-04-17,-,502.62,-
2018-04-16,-,511.46,-
2018-04-15,-,533.7850000000001,-
2018-04-14,-,502.68,-
2018-04-13,-,495.11,-
2018-04-12,-,494.355,-
2018-04-11,-,429.99,-
2018-04-10,-,415.324995,-
2018-04-09,-,398.81,-
2018-04-08,-,400.154,-
2018-04-07,-,384.6013,-
2018-04-06,-,369.724935,-
2018-04-05,-,381.05,-
2018-04-04,-,378.16,-
2018-04-03,-,415.32,-
2018-04-02,-,384.94,-
2018-04-01,-,378.55,-
2018-03-31,-,393.84,-
2018-03-30,-,392.999894,-
2018-03-29,-,383.29,-
2018-03-28,445.87,-,-
2018-03-27,448.5,-,-
2018-03-26,485.51,-,-
2018-03-25,522.580393,-,-
2018-03-24,519.99,-,-
2018-03-23,543.03,-,-
2018-03-22,539.89,-,-
2018-03-21,559.79,-,-
2018-03-20,557,-,-
2018-03-19,555.119,-,-
2018-03-18,537,-,-
2018-03-17,549.04471,-,-
2018-03-16,600,-,-
2018-03-15,609.84559961,-,-
2018-03-14,610.89,-,-
2018-03-13,689.94,-,-
2018-03-12,696.51,-,-
2018-03-11,720.2,-,-
2018-03-10,680.7,-,-
2018-03-09,724.544307,-,-
2018-03-08,697.3,-,-
2018-03-07,749.9,-,-
2018-03-06,813.11,-,-
2018-03-05,849.84,-,-
2018-03-04,865.13,-,-
2018-03-03,854.6,-,-
2018-03-02,855.3,-,-
2018-03-01,869.75,-,-
2018-02-28,851.1,-,-
2018-02-27,870.91,-,-
2018-02-26,866.45,-,-
2018-02-25,840,-,-
2018-02-24,-,-,832.98
2018-02-23,-,-,852.68
2018-02-22,-,-,802.85
2018-02-21,-,-,837.74060328
2018-02-20,-,-,882.99
2018-02-19,-,-,939.19
2018-02-18,-,-,912.12
2018-02-17,-,-,972
2018-02-16,-,-,938.11501398
2018-02-15,-,-,925.5637
2018-02-14,-,-,920
2018-02-13,-,-,840.58
2018-02-12,-,-,865.57
2018-02-11,-,-,809.09
2018-02-10,-,-,850.47
2018-02-09,-,-,878.01
2018-02-08,-,-,812.64
2018-02-07,-,-,750.91
2018-02-06,783.20000001,-,-
2018-02-05,697.92,-,-
2018-02-04,825.000132,-,-
2018-02-03,969.93,-,-
2018-02-02,922.3,-,-
2018-02-01,1035,-,-
2018-01-31,1120,-,-
2018-01-30,1076.9,-,-
2018-01-29,1174.3,-,-
2018-01-28,1245.5,-,-
2018-01-27,-,-,1113.9
2018-01-26,-,-,1050
2018-01-25,-,-,1050
2018-01-24,-,-,1061.6
2018-01-23,-,-,982.78
2018-01-22,-,-,997.21
2018-01-21,-,-,1047.7
2018-01-20,-,-,1150
2018-01-19,-,-,1032.6
2018-01-18,-,-,997.5206
2018-01-17,-,-,1004.5333
2018-01-16,-,-,1021.94962028
2018-01-15,1272.88,-,-
2018-01-14,1349.7,-,-
2018-01-13,1384.78,-,-
2018-01-12,1253.87,-,-
2018-01-11,1138.93,-,-
2018-01-10,1246.8,-,-
2018-01-09,-,-,1287.47
2018-01-08,-,-,1133.18
2018-01-07,-,-,1115.8
2018-01-06,-,-,1004.2
2018-01-05,-,-,963.030989
2018-01-04,-,-,940
2018-01-03,-,-,938.31
2018-01-02,-,-,857.55
2018-01-01,-,-,752.78
2017-12-31,-,-,736.11
2017-12-30,-,-,683.0001
2017-12-29,-,-,733.99
2017-12-28,-,-,711.42
2017-12-27,-,-,739.67
2017-12-26,-,-,750
2017-12-25,-,-,714.95
2017-12-24,-,-,658.83315
2017-12-23,-,-,672.59
2017-12-22,-,-,635.97
2017-12-21,-,-,782.41
2017-12-20,-,-,795.99999996
2017-12-19,-,-,799.24556412
2017-12-18,-,-,784
2017-12-17,-,-,707.64
2017-12-16,-,-,683.62
2017-12-15,-,-,677.999995
2017-12-14,-,-,685
2017-12-13,-,-,683.99
2017-12-12,-,-,620
2017-12-11,-,-,508.7
2017-12-10,-,-,428.76
2017-12-09,-,-,460.99
2017-12-08,-,-,442.19
2017-12-07,-,-,411.03
2017-12-06,414.99999999,-,-
2017-12-05,454.77308287,-,-
2017-12-04,466.67,-,-
2017-12-03,461.114999805,-,-
2017-12-02,457.26499999,-,-
2017-12-01,458.905,-,-
2017-11-30,433,-,-
2017-11-29,421.7,-,-
2017-11-28,466.17,-,-
2017-11-27,473.44,-,-
2017-11-26,466,-,-
2017-11-25,461.82,-,-
2017-11-24,469.89,-,-
2017-11-23,406.61,-,-
2017-11-22,380.65,-,-
2017-11-21,361,-,-
2017-11-20,367.42,-,-
2017-11-19,354.48,-,-
2017-11-18,346.66,-,-
2017-11-17,331.23,-,-
2017-11-16,330.21,-,-
2017-11-15,331.33,-,-
2017-11-14,335.39,-,-
2017-11-13,314.5,-,-
2017-11-12,305.24,-,-
2017-11-11,313.8,-,-
2017-11-10,298,-,-
2017-11-09,319.76,-,-
2017-11-08,307.355,-,-
2017-11-07,291.92499999999995,-,-
2017-11-06,297.755,-,-
2017-11-05,295.772795805,-,-
2017-11-04,299.44500000000005,-,-
2017-11-03,304.125,-,-
2017-11-02,284.32,-,-
2017-11-01,289.655,-,-
2017-10-31,304.065,-,-
2017-10-30,306.935,-,-
2017-10-29,304.695,-,-
2017-10-28,293.58500000000004,-,-
2017-10-27,296.495,-,-
2017-10-26,-,-,295.51749996499996
2017-10-25,-,-,296.225
2017-10-24,-,-,297.185
2017-10-23,-,-,285.01
2017-10-22,-,-,293.79
2017-10-21,-,-,299.91999999999996
2017-10-20,-,-,304.14
2017-10-19,-,-,308.01
2017-10-18,-,-,313.52
2017-10-17,-,-,315.92999999999995
2017-10-16,-,-,334.40999999999997
2017-10-15,-,-,337.06
2017-10-14,-,-,339.02054664499997
2017-10-13,-,-,337.71
2017-10-12,-,-,302.90999999999997
2017-10-11,-,-,303.264062255
2017-10-10,-,-,298.64
2017-10-09,-,-,297.095
2017-10-08,-,-,310.15999999999997
2017-10-07,-,-,311.065
2017-10-06,-,-,308.6
2017-10-05,-,-,294.85
2017-10-04,-,-,291.995
2017-10-03,-,-,292.18
2017-10-02,-,-,296.69000000000005
2017-10-01,-,-,303.95
2017-09-30,-,-,303.66605000000004
2017-09-29,-,-,292.449995
2017-09-28,-,-,302.475
2017-09-27,-,-,309.82500000000005
2017-09-26,-,-,288.38
2017-09-25,-,-,294.46000000000004
2017-09-24,-,-,282.81899999999996
2017-09-23,-,-,285.93
2017-09-22,-,-,263.19
2017-09-21,-,-,257.13
2017-09-20,-,-,282.49
2017-09-19,-,-,282.8
2017-09-18,-,-,296.96500000000003
2017-09-17,-,-,257.55
2017-09-16,-,-,253.5
2017-09-15,-,-,258.24
2017-09-14,-,-,222.01999999999998
2017-09-13,-,-,275.959995
2017-09-12,-,-,293.96
2017-09-11,-,-,297.3
2017-09-10,-,-,297.4
2017-09-09,-,-,302.955
2017-09-08,-,-,303.504
2017-09-07,-,-,334.745
2017-09-06,-,-,338.24
2017-09-05,-,-,316.9
2017-09-04,-,-,296.230999925
2017-09-03,-,-,351.78999999999996
2017-09-02,-,-,350.69449996000003
2017-09-01,390.178,-,-
2017-08-31,387.6515,-,-
2017-08-30,384.05,-,-
2017-08-29,372.74,-,-
2017-08-28,347.52,-,-
2017-08-27,348.07,-,-
2017-08-26,332.09499500000004,-,-
2017-08-25,329.82,-,-
2017-08-24,324.675,-,-
2017-08-23,316.90749500000004,-,-
2017-08-22,313.515,-,-
2017-08-21,322.4855,-,-
2017-08-20,299.1,-,-
2017-08-19,-,-,292.86
2017-08-18,292.935,-,-
2017-08-17,300.87,-,-
2017-08-16,301.41999999999996,-,-
2017-08-15,286.68007,-,-
2017-08-14,299.57999999000003,-,-
2017-08-13,296.65,-,-
2017-08-12,308.925045,-,-
2017-08-11,309.825,-,-
2017-08-10,299.125,-,-
2017-08-09,295.49,-,-
2017-08-08,296.265,-,-
2017-08-07,269.85,-,-
2017-08-06,264.645,-,-
2017-08-05,253.785,-,-
2017-08-04,220.725,-,-
2017-08-03,224.405,-,-
2017-08-02,217.99,-,-
2017-08-01,225.98513273999998,-,-
2017-07-31,201.29885000000002,-,-
2017-07-30,196.295,-,-
2017-07-29,206.952285,-,-
2017-07-28,191.22,-,-
2017-07-27,203.01897,-,-
2017-07-26,203.005,-,-
2017-07-25,203.39,-,-
2017-07-24,226.275,-,-
2017-07-23,228.788738395,-,-
2017-07-22,232.005,-,-
2017-07-21,216.70499999999998,-,-
2017-07-20,227.39001,-,-
2017-07-19,194.685,-,-
2017-07-18,226.897,-,-
2017-07-17,190.515,-,-
2017-07-16,155.89,-,-
2017-07-15,169.4105,-,-
2017-07-14,197.13,-,-
2017-07-13,205.425,-,-
2017-07-12,224.26999999999998,-,-
2017-07-11,190.34,-,-
2017-07-10,203.10500000000002,-,-
2017-07-09,237.05999500000001,-,-
2017-07-08,245.33499999999998,-,-
2017-07-07,240.45,-,-
2017-07-06,266.09000000000003,-,-
2017-07-05,266.28499999999997,-,-
2017-07-04,269.10022304,-,-
2017-07-03,276.235,-,-
2017-07-02,283.995,-,-
2017-07-01,-,-,258.995
2017-06-30,-,-,280.02
2017-06-29,-,-,292.97473
2017-06-28,-,-,315.76
2017-06-27,-,-,284.935
2017-06-26,-,-,252.995
2017-06-25,-,-,278.61
2017-06-24,-,-,303.324995
2017-06-23,-,-,326.12321
2017-06-22,-,-,320.48
2017-06-21,-,-,324.73998
2017-06-20,-,-,350.47
2017-06-19,-,-,357.594945
2017-06-18,-,-,350.46799999999996
2017-06-17,-,-,368.78135
2017-06-16,-,-,351.30389
2017-06-15,-,-,342.765
2017-06-14,-,-,341.7
2017-06-13,-,-,388
2017-06-12,-,-,394.9
2017-06-11,-,-,339
2017-06-10,-,-,331.22
2017-06-09,-,-,279.38
2017-06-08,-,-,260.24633
2017-06-07,-,-,256.02
2017-06-06,-,-,263.91
2017-06-05,-,-,247.8
2017-06-04,-,-,245.4255
2017-06-03,-,-,224.366575
2017-06-02,-,-,221.78879999999998
2017-06-01,-,-,219.53551
2017-05-31,-,-,228.5
2017-05-30,-,-,228.69
2017-05-29,-,-,193.30207
2017-05-28,-,-,168.28644
2017-05-27,-,-,151.61111
2017-05-26,-,-,158.49995
2017-05-25,-,-,168.71
2017-05-24,-,-,185.2399
2017-05-23,-,-,168.24
2017-05-22,-,-,155.6
2017-05-21,-,-,146.14
2017-05-20,-,-,123.2
2017-05-19,-,-,124.4
2017-05-18,-,-,96.23900014
2017-05-17,-,-,87.70024
2017-05-16,-,-,88.031
2017-05-15,-,-,91
2017-05-14,-,-,89.39
2017-05-13,-,-,88.42
2017-05-12,-,-,85.38
2017-05-11,-,-,88.3
2017-05-10,-,-,88.36
2017-05-09,-,-,87.59
2017-05-08,-,-,89.25
2017-05-07,-,-,93.411
2017-05-06,-,-,95.84
2017-05-05,-,-,91.64
2017-05-04,-,-,95.97
2017-05-03,-,-,81.29
2017-05-02,-,-,77.7
2017-05-01,-,-,79
2017-04-30,-,-,80.87
2017-04-29,-,-,70.4
2017-04-28,-,-,73.14
2017-04-27,-,-,63.67
2017-04-26,-,-,53.53
2017-04-25,-,-,50.42
2017-04-24,-,-,50.5
2017-04-23,-,-,48.96
2017-04-22,-,-,48.63
2017-04-21,-,-,48.47
2017-04-20,-,-,49.495000000000005
2017-04-19,-,-,47.980000000000004
2017-04-18,-,-,49.944199999999995
2017-04-17,-,-,48.084999999999994
2017-04-16,-,-,48.423055
2017-04-15,-,-,49.13445
2017-04-14,-,-,47.415009999999995
2017-04-13,-,-,50.16115
2017-04-12,-,-,46.52095
2017-04-11,-,-,43.910945
2017-04-10,-,-,43.92
2017-04-09,-,-,43.927605
2017-04-08,-,-,44.4785
2017-04-07,-,-,42.285
2017-04-06,-,-,43.35495
2017-04-05,45.316500000000005,-,-
2017-04-04,44.53,-,-
2017-04-03,44.182705,-,-
2017-04-02,48.605000000000004,-,-
2017-04-01,-,50.6749,-
2017-03-31,-,49.71075,-
2017-03-30,-,51.889995,-
2017-03-29,-,53.05749,-
2017-03-28,-,50.25344,-
2017-03-27,-,48.8685,-
2017-03-26,-,50.425,-
2017-03-25,-,50.41,-
2017-03-24,-,52.870000000000005,-
2017-03-23,-,43.063,-
2017-03-22,-,41.36,-
2017-03-21,-,42.46654,-
2017-03-20,-,42.032,-
2017-03-19,-,42.764205000000004,-
2017-03-18,-,33.82,-
2017-03-17,-,44.565,-
2017-03-16,-,45.335499999999996,-
2017-03-15,-,34.897999999999996,-
2017-03-14,-,28.675,-
2017-03-13,-,28.5185,-
2017-03-12,-,23.345064999999998,-
2017-03-11,-,21.4,-
2017-03-10,-,19.1875,-
2017-03-09,-,17.786,-
2017-03-08,-,16.5155,-
2017-03-07,-,18.9145,-
2017-03-06,-,19.595,-
2017-03-05,-,19.276,-
2017-03-04,-,18.617835,-
2017-03-03,-,19.5465,-
2017-03-02,-,19.1155,-
2017-03-01,-,17.4025,-
2017-02-28,-,15.956,-
2017-02-27,-,15.5,-
2017-02-26,-,14.654,-
2017-02-25,-,13.61085,-
2017-02-24,-,13.1565,-
2017-02-23,-,13.175,-
2017-02-22,-,12.692744999999999,-
2017-02-21,-,12.8235,-
2017-02-20,-,12.504999999999999,-
2017-02-19,-,12.805495,-
2017-02-18,-,12.8,-
2017-02-17,-,12.745000000000001,-
2017-02-16,-,12.910499999999999,-
2017-02-15,-,12.98924,-
2017-02-14,-,13.16,-
2017-02-13,11.316704999999999,-,-
2017-02-12,11.387450000000001,-,-
2017-02-11,11.404995,-,-
2017-02-10,11.329744999999999,-,-
2017-02-09,10.979745,-,-
2017-02-08,-,-,11.40131
2017-02-07,-,-,11.474
2017-02-06,-,-,11.31
2017-02-05,-,-,11.241995
2017-02-04,-,-,11.364895
2017-02-03,10.985365,-,-
2017-02-02,10.785250000000001,-,-
2017-02-01,10.6965,-,-
2017-01-31,10.684555,-,-
2017-01-30,10.55,-,-
2017-01-29,10.472999999999999,-,-
2017-01-28,10.554,-,-
2017-01-27,10.568180000000002,-,-
2017-01-26,10.59,-,-
2017-01-25,10.529145,-,-
2017-01-24,10.56,-,-
2017-01-23,-,-,10.804255000000001
2017-01-22,-,-,10.765
2017-01-21,-,-,10.926020000000001
2017-01-20,-,-,10.630005
2017-01-19,-,-,10.434940000000001
2017-01-18,-,-,10.29
2017-01-17,-,-,10.262039999999999
2017-01-16,-,-,9.60405
2017-01-15,-,-,9.800395
2017-01-14,-,-,9.7645
2017-01-13,-,-,9.8189
2017-01-12,-,-,9.745000000000001
2017-01-11,-,-,9.874894999999999
2017-01-10,-,-,10.576
2017-01-09,-,-,10.385000000000002
2017-01-08,-,-,10.355
2017-01-07,-,-,9.8955
2017-01-06,-,10.149575,-
2017-01-05,-,-,10.306295
2017-01-04,-,-,11.122499999999999
2017-01-03,-,9.625499999999999,-
2017-01-02,8.412849999999999,-,-
2017-01-01,8.19775,-,-